time,step,current,voltage,chgAh,disAh
51835,1,0.0,3.4951,0.0,0.0
51845,1,0.0,3.4951,0.0,0.0
51855,1,0.0,3.4951,0.0,0.0
51865,1,0.0,3.4951,0.0,0.0
51875,1,0.0,3.4951,0.0,0.0
51885,1,0.0,3.4948,0.0,0.0
51895,1,0.0,3.4951,0.0,0.0
51905,1,0.0,3.4951,0.0,0.0
51915,1,0.0,3.4951,0.0,0.0
51925,1,0.0,3.4951,0.0,0.0
51935,1,0.0,3.4951,0.0,0.0
51945,1,0.0,3.4951,0.0,0.0
51955,1,0.0,3.4951,0.0,0.0
51965,1,0.0,3.4951,0.0,0.0
51975,1,0.0,3.4951,0.0,0.0
51985,1,0.0,3.4951,0.0,0.0
51995,1,0.0,3.4951,0.0,0.0
52005,1,0.0,3.4951,0.0,0.0
52015,1,0.0,3.4951,0.0,0.0
52025,1,0.0,3.4951,0.0,0.0
52035,1,0.0,3.4951,0.0,0.0
52045,1,0.0,3.4951,0.0,0.0
52055,1,0.0,3.4951,0.0,0.0
52065,1,0.0,3.4951,0.0,0.0
52075,1,0.0,3.4951,0.0,0.0
52085,1,0.0,3.4951,0.0,0.0
52095,1,0.0,3.4951,0.0,0.0
52105,1,0.0,3.4951,0.0,0.0
52115,1,0.0,3.4951,0.0,0.0
52125,1,0.0,3.4951,0.0,0.0
52135,1,0.0,3.4951,0.0,0.0
52145,1,0.0,3.4951,0.0,0.0
52155,1,0.0,3.4951,0.0,0.0
52165,1,0.0,3.4951,0.0,0.0
52175,1,0.0,3.4954,0.0,0.0
52185,1,0.0,3.4954,0.0,0.0
52195,1,0.0,3.4951,0.0,0.0
52205,1,0.0,3.4951,0.0,0.0
52215,1,0.0,3.4951,0.0,0.0
52225,1,0.0,3.4954,0.0,0.0
52235,1,0.0,3.4951,0.0,0.0
52245,1,0.0,3.4951,0.0,0.0
52255,1,0.0,3.4954,0.0,0.0
52265,1,0.0,3.4954,0.0,0.0
52275,1,0.0,3.4954,0.0,0.0
52285,1,0.0,3.4954,0.0,0.0
52295,1,0.0,3.4954,0.0,0.0
52305,1,0.0,3.4954,0.0,0.0
52315,1,0.0,3.4954,0.0,0.0
52325,1,0.0,3.4954,0.0,0.0
52335,1,0.0,3.4954,0.0,0.0
52345,1,0.0,3.4954,0.0,0.0
52355,1,0.0,3.4954,0.0,0.0
52365,1,0.0,3.4954,0.0,0.0
52375,1,0.0,3.4954,0.0,0.0
52385,1,0.0,3.4954,0.0,0.0
52395,1,0.0,3.4954,0.0,0.0
52405,1,0.0,3.4954,0.0,0.0
52415,1,0.0,3.4954,0.0,0.0
52425,1,0.0,3.4954,0.0,0.0
52435,1,0.0,3.4954,0.0,0.0
52445,1,0.0,3.4954,0.0,0.0
52455,1,0.0,3.4954,0.0,0.0
52465,1,0.0,3.4954,0.0,0.0
52475,1,0.0,3.4954,0.0,0.0
52485,1,0.0,3.4954,0.0,0.0
52495,1,0.0,3.4954,0.0,0.0
52505,1,0.0,3.4954,0.0,0.0
52515,1,0.0,3.4954,0.0,0.0
52525,1,0.0,3.4954,0.0,0.0
52535,1,0.0,3.4954,0.0,0.0
52545,1,0.0,3.4954,0.0,0.0
52555,1,0.0,3.4954,0.0,0.0
52565,1,0.0,3.4954,0.0,0.0
52575,1,0.0,3.4957,0.0,0.0
52585,1,0.0,3.4954,0.0,0.0
52595,1,0.0,3.4954,0.0,0.0
52605,1,0.0,3.4957,0.0,0.0
52615,1,0.0,3.4957,0.0,0.0
52625,1,0.0,3.4957,0.0,0.0
52635,1,0.0,3.4957,0.0,0.0
52645,1,0.0,3.4954,0.0,0.0
52655,1,0.0,3.4957,0.0,0.0
52665,1,0.0,3.4957,0.0,0.0
52675,1,0.0,3.4957,0.0,0.0
52685,1,0.0,3.4957,0.0,0.0
52695,1,0.0,3.4957,0.0,0.0
52705,1,0.0,3.4957,0.0,0.0
52715,1,0.0,3.4957,0.0,0.0
52725,1,0.0,3.4957,0.0,0.0
52735,1,0.0,3.4957,0.0,0.0
52745,1,0.0,3.4957,0.0,0.0
52755,1,0.0,3.4957,0.0,0.0
52765,1,0.0,3.4957,0.0,0.0
52775,1,0.0,3.4957,0.0,0.0
52785,1,0.0,3.4957,0.0,0.0
52795,1,0.0,3.4957,0.0,0.0
52805,1,0.0,3.4957,0.0,0.0
52815,1,0.0,3.4957,0.0,0.0
52825,1,0.0,3.4957,0.0,0.0
52835,1,0.0,3.4957,0.0,0.0
52845,1,0.0,3.4957,0.0,0.0
52855,1,0.0,3.4957,0.0,0.0
52865,1,0.0,3.4957,0.0,0.0
52875,1,0.0,3.4957,0.0,0.0
52885,1,0.0,3.4957,0.0,0.0
52895,1,0.0,3.4957,0.0,0.0
52905,1,0.0,3.4957,0.0,0.0
52915,1,0.0,3.4957,0.0,0.0
52925,1,0.0,3.4957,0.0,0.0
52935,1,0.0,3.4957,0.0,0.0
52945,1,0.0,3.4957,0.0,0.0
52955,1,0.0,3.4957,0.0,0.0
52965,1,0.0,3.4957,0.0,0.0
52975,1,0.0,3.4957,0.0,0.0
52985,1,0.0,3.4957,0.0,0.0
52995,1,0.0,3.4957,0.0,0.0
53005,1,0.0,3.4957,0.0,0.0
53015,1,0.0,3.496,0.0,0.0
53025,1,0.0,3.4957,0.0,0.0
53035,1,0.0,3.4957,0.0,0.0
53045,1,0.0,3.4957,0.0,0.0
53055,1,0.0,3.4957,0.0,0.0
53065,1,0.0,3.4957,0.0,0.0
53075,1,0.0,3.4957,0.0,0.0
53085,1,0.0,3.4957,0.0,0.0
53095,1,0.0,3.496,0.0,0.0
53105,1,0.0,3.496,0.0,0.0
53115,1,0.0,3.4957,0.0,0.0
53125,1,0.0,3.496,0.0,0.0
53135,1,0.0,3.4957,0.0,0.0
53145,1,0.0,3.4957,0.0,0.0
53155,1,0.0,3.4957,0.0,0.0
53165,1,0.0,3.496,0.0,0.0
53175,1,0.0,3.496,0.0,0.0
53185,1,0.0,3.496,0.0,0.0
53195,1,0.0,3.496,0.0,0.0
53205,1,0.0,3.496,0.0,0.0
53215,1,0.0,3.496,0.0,0.0
53225,1,0.0,3.496,0.0,0.0
53235,1,0.0,3.496,0.0,0.0
53245,1,0.0,3.496,0.0,0.0
53255,1,0.0,3.496,0.0,0.0
53265,1,0.0,3.496,0.0,0.0
53275,1,0.0,3.496,0.0,0.0
53285,1,0.0,3.496,0.0,0.0
53295,1,0.0,3.496,0.0,0.0
53305,1,0.0,3.496,0.0,0.0
53315,1,0.0,3.496,0.0,0.0
53325,1,0.0,3.496,0.0,0.0
53335,1,0.0,3.496,0.0,0.0
53345,1,0.0,3.496,0.0,0.0
53355,1,0.0,3.496,0.0,0.0
53365,1,0.0,3.496,0.0,0.0
53375,1,0.0,3.496,0.0,0.0
53385,1,0.0,3.496,0.0,0.0
53395,1,0.0,3.496,0.0,0.0
53405,1,0.0,3.496,0.0,0.0
53415,1,0.0,3.496,0.0,0.0
53425,1,0.0,3.496,0.0,0.0
53435,1,0.0,3.496,0.0,0.0
53445,1,0.0,3.496,0.0,0.0
53455,1,0.0,3.496,0.0,0.0
53465,1,0.0,3.496,0.0,0.0
53475,1,0.0,3.496,0.0,0.0
53485,1,0.0,3.496,0.0,0.0
53495,1,0.0,3.496,0.0,0.0
53505,1,0.0,3.496,0.0,0.0
53515,1,0.0,3.496,0.0,0.0
53525,1,0.0,3.496,0.0,0.0
53535,1,0.0,3.496,0.0,0.0
53545,1,0.0,3.496,0.0,0.0
53555,1,0.0,3.496,0.0,0.0
53565,1,0.0,3.496,0.0,0.0
53575,1,0.0,3.496,0.0,0.0
53585,1,0.0,3.496,0.0,0.0
53595,1,0.0,3.496,0.0,0.0
53605,1,0.0,3.496,0.0,0.0
53615,1,0.0,3.496,0.0,0.0
53625,1,0.0,3.4964,0.0,0.0
53635,1,0.0,3.4964,0.0,0.0
53645,1,0.0,3.496,0.0,0.0
53655,1,0.0,3.496,0.0,0.0
53665,1,0.0,3.496,0.0,0.0
53675,1,0.0,3.4964,0.0,0.0
53685,1,0.0,3.4964,0.0,0.0
53695,1,0.0,3.4964,0.0,0.0
53705,1,0.0,3.4964,0.0,0.0
53715,1,0.0,3.4964,0.0,0.0
53725,1,0.0,3.4964,0.0,0.0
53735,1,0.0,3.4964,0.0,0.0
53745,1,0.0,3.4964,0.0,0.0
53755,1,0.0,3.4964,0.0,0.0
53765,1,0.0,3.4964,0.0,0.0
53775,1,0.0,3.4964,0.0,0.0
53785,1,0.0,3.4964,0.0,0.0
53795,1,0.0,3.4964,0.0,0.0
53805,1,0.0,3.4964,0.0,0.0
53815,1,0.0,3.4964,0.0,0.0
53825,1,0.0,3.4964,0.0,0.0
53835,1,0.0,3.4964,0.0,0.0
53845,1,0.0,3.4964,0.0,0.0
53855,1,0.0,3.4964,0.0,0.0
53865,1,0.0,3.4964,0.0,0.0
53875,1,0.0,3.4964,0.0,0.0
53885,1,0.0,3.4964,0.0,0.0
53895,1,0.0,3.4964,0.0,0.0
53905,1,0.0,3.4964,0.0,0.0
53915,1,0.0,3.4964,0.0,0.0
53925,1,0.0,3.4964,0.0,0.0
53935,1,0.0,3.4964,0.0,0.0
53945,1,0.0,3.4964,0.0,0.0
53955,1,0.0,3.4964,0.0,0.0
53965,1,0.0,3.4964,0.0,0.0
53975,1,0.0,3.4964,0.0,0.0
53985,1,0.0,3.4964,0.0,0.0
53995,1,0.0,3.4964,0.0,0.0
54005,1,0.0,3.4964,0.0,0.0
54015,1,0.0,3.4964,0.0,0.0
54025,1,0.0,3.4964,0.0,0.0
54035,1,0.0,3.4964,0.0,0.0
54045,1,0.0,3.4964,0.0,0.0
54055,1,0.0,3.4964,0.0,0.0
54065,1,0.0,3.4964,0.0,0.0
54075,1,0.0,3.4964,0.0,0.0
54085,1,0.0,3.4964,0.0,0.0
54095,1,0.0,3.4964,0.0,0.0
54105,1,0.0,3.4964,0.0,0.0
54115,1,0.0,3.4964,0.0,0.0
54125,1,0.0,3.4967,0.0,0.0
54135,1,0.0,3.4964,0.0,0.0
54145,1,0.0,3.4964,0.0,0.0
54155,1,0.0,3.4964,0.0,0.0
54165,1,0.0,3.4967,0.0,0.0
54175,1,0.0,3.4964,0.0,0.0
54185,1,0.0,3.4964,0.0,0.0
54195,1,0.0,3.4967,0.0,0.0
54205,1,0.0,3.4967,0.0,0.0
54215,1,0.0,3.4964,0.0,0.0
54225,1,0.0,3.4964,0.0,0.0
54235,1,0.0,3.4964,0.0,0.0
54245,1,0.0,3.4964,0.0,0.0
54255,1,0.0,3.4964,0.0,0.0
54265,1,0.0,3.4967,0.0,0.0
54275,1,0.0,3.4967,0.0,0.0
54285,1,0.0,3.4967,0.0,0.0
54295,1,0.0,3.4964,0.0,0.0
54305,1,0.0,3.4967,0.0,0.0
54315,1,0.0,3.4967,0.0,0.0
54325,1,0.0,3.4964,0.0,0.0
54335,1,0.0,3.4967,0.0,0.0
54345,1,0.0,3.4967,0.0,0.0
54345,2,-0.16666,3.4923,0.0,0.0
54355,2,-0.16672,3.4911,0.0,0.00046
54365,2,-0.16672,3.4908,0.0,0.00093
54375,2,-0.16679,3.4905,0.0,0.00139
54385,2,-0.16672,3.4898,0.0,0.00185
54395,2,-0.16672,3.4898,0.0,0.00232
54405,2,-0.16672,3.4895,0.0,0.00278
54415,2,-0.16672,3.4892,0.0,0.00324
54425,2,-0.16672,3.4889,0.0,0.00371
54435,2,-0.16672,3.4886,0.0,0.00417
54445,2,-0.16679,3.4886,0.0,0.00463
54455,2,-0.16672,3.4883,0.0,0.00509
54465,2,-0.16679,3.488,0.0,0.00556
54475,2,-0.16672,3.488,0.0,0.00602
54485,2,-0.16672,3.4877,0.0,0.00648
54495,2,-0.16672,3.4877,0.0,0.00695
54505,2,-0.16672,3.4874,0.0,0.00741
54515,2,-0.16672,3.4874,0.0,0.00787
54525,2,-0.16672,3.4871,0.0,0.00834
54535,2,-0.16672,3.4871,0.0,0.0088
54545,2,-0.16672,3.4864,0.0,0.00926
54555,2,-0.16672,3.4864,0.0,0.00973
54565,2,-0.16672,3.4861,0.0,0.01019
54575,2,-0.16672,3.4861,0.0,0.01065
54585,2,-0.16679,3.4858,0.0,0.01112
54595,2,-0.16672,3.4858,0.0,0.01158
54605,2,-0.16679,3.4858,0.0,0.01204
54615,2,-0.16672,3.4855,0.0,0.0125
54625,2,-0.16672,3.4855,0.0,0.01297
54635,2,-0.16672,3.4855,0.0,0.01343
54645,2,-0.16672,3.4852,0.0,0.01389
54655,2,-0.16672,3.4852,0.0,0.01436
54665,2,-0.16672,3.4852,0.0,0.01482
54675,2,-0.16672,3.4849,0.0,0.01528
54685,2,-0.16672,3.4849,0.0,0.01575
54695,2,-0.16672,3.4849,0.0,0.01621
54705,2,-0.16672,3.4846,0.0,0.01667
54715,2,-0.16672,3.4846,0.0,0.01714
54725,2,-0.16679,3.4846,0.0,0.0176
54735,2,-0.16672,3.4843,0.0,0.01806
54745,2,-0.16672,3.4843,0.0,0.01853
54755,2,-0.16672,3.4843,0.0,0.01899
54765,2,-0.16672,3.484,0.0,0.01945
54775,2,-0.16672,3.484,0.0,0.01991
54785,2,-0.16672,3.484,0.0,0.02038
54795,2,-0.16672,3.484,0.0,0.02084
54805,2,-0.16672,3.4836,0.0,0.0213
54815,2,-0.16672,3.4836,0.0,0.02177
54825,2,-0.16672,3.4836,0.0,0.02223
54835,2,-0.16672,3.4833,0.0,0.02269
54845,2,-0.16672,3.4833,0.0,0.02316
54855,2,-0.16672,3.4833,0.0,0.02362
54865,2,-0.16672,3.4833,0.0,0.02408
54875,2,-0.16672,3.483,0.0,0.02455
54885,2,-0.16672,3.483,0.0,0.02501
54895,2,-0.16672,3.483,0.0,0.02547
54905,2,-0.16672,3.483,0.0,0.02594
54915,2,-0.16672,3.4827,0.0,0.0264
54925,2,-0.16672,3.4827,0.0,0.02686
54935,2,-0.16672,3.4827,0.0,0.02732
54945,2,-0.16672,3.4827,0.0,0.02779
54955,2,-0.16672,3.4824,0.0,0.02825
54965,2,-0.16672,3.4824,0.0,0.02871
54975,2,-0.16672,3.4824,0.0,0.02918
54985,2,-0.16672,3.4824,0.0,0.02964
54995,2,-0.16672,3.4821,0.0,0.0301
55005,2,-0.16672,3.4821,0.0,0.03057
55015,2,-0.16672,3.4821,0.0,0.03103
55025,2,-0.16672,3.4821,0.0,0.03149
55035,2,-0.16672,3.4818,0.0,0.03196
55045,2,-0.16672,3.4818,0.0,0.03242
55055,2,-0.16672,3.4818,0.0,0.03288
55065,2,-0.16679,3.4818,0.0,0.03335
55075,2,-0.16679,3.4815,0.0,0.03381
55085,2,-0.16672,3.4815,0.0,0.03427
55095,2,-0.16672,3.4815,0.0,0.03473
55105,2,-0.16672,3.4815,0.0,0.0352
55115,2,-0.16672,3.4815,0.0,0.03566
55125,2,-0.16672,3.4812,0.0,0.03612
55135,2,-0.16672,3.4812,0.0,0.03659
55145,2,-0.16672,3.4812,0.0,0.03705
55155,2,-0.16672,3.4809,0.0,0.03751
55165,2,-0.16672,3.4809,0.0,0.03798
55175,2,-0.16672,3.4809,0.0,0.03844
55185,2,-0.16672,3.4809,0.0,0.0389
55195,2,-0.16672,3.4809,0.0,0.03937
55205,2,-0.16672,3.4805,0.0,0.03983
55215,2,-0.16672,3.4805,0.0,0.04029
55225,2,-0.16672,3.4805,0.0,0.04076
55235,2,-0.16672,3.4802,0.0,0.04122
55245,2,-0.16672,3.4802,0.0,0.04168
55255,2,-0.16672,3.4802,0.0,0.04214
55265,2,-0.16672,3.4802,0.0,0.04261
55275,2,-0.16672,3.4802,0.0,0.04307
55285,2,-0.16672,3.4802,0.0,0.04353
55295,2,-0.16672,3.4799,0.0,0.044
55305,2,-0.16672,3.4799,0.0,0.04446
55315,2,-0.16672,3.4799,0.0,0.04492
55325,2,-0.16672,3.4796,0.0,0.04539
55335,2,-0.16672,3.4796,0.0,0.04585
55345,2,-0.16672,3.4796,0.0,0.04631
55355,2,-0.16672,3.4793,0.0,0.04678
55365,2,-0.16672,3.4793,0.0,0.04724
55375,2,-0.16672,3.4793,0.0,0.0477
55385,2,-0.16672,3.4793,0.0,0.04817
55395,2,-0.16672,3.479,0.0,0.04863
55405,2,-0.16672,3.4793,0.0,0.04909
55415,2,-0.16672,3.479,0.0,0.04955
55425,2,-0.16672,3.479,0.0,0.05002
55435,2,-0.16672,3.4784,0.0,0.05048
55445,2,-0.16672,3.4784,0.0,0.05094
55455,2,-0.16672,3.4784,0.0,0.05141
55465,2,-0.16672,3.4784,0.0,0.05187
55475,2,-0.16672,3.4784,0.0,0.05233
55485,2,-0.16672,3.4784,0.0,0.0528
55495,2,-0.16672,3.4781,0.0,0.05326
55505,2,-0.16672,3.4781,0.0,0.05372
55515,2,-0.16672,3.4781,0.0,0.05419
55525,2,-0.16672,3.4778,0.0,0.05465
55535,2,-0.16672,3.4778,0.0,0.05511
55545,2,-0.16672,3.4778,0.0,0.05557
55555,2,-0.16672,3.4778,0.0,0.05604
55565,2,-0.16672,3.4778,0.0,0.0565
55575,2,-0.16672,3.4774,0.0,0.05696
55585,2,-0.16672,3.4774,0.0,0.05743
55595,2,-0.16672,3.4774,0.0,0.05789
55605,2,-0.16672,3.4774,0.0,0.05835
55615,2,-0.16672,3.4771,0.0,0.05882
55625,2,-0.16672,3.4771,0.0,0.05928
55635,2,-0.16672,3.4771,0.0,0.05974
55645,2,-0.16672,3.4768,0.0,0.06021
55655,2,-0.16672,3.4768,0.0,0.06067
55665,2,-0.16672,3.4768,0.0,0.06113
55675,2,-0.16672,3.4768,0.0,0.0616
55685,2,-0.16672,3.4765,0.0,0.06206
55695,2,-0.16672,3.4765,0.0,0.06252
55705,2,-0.16672,3.4765,0.0,0.06298
55715,2,-0.16672,3.4765,0.0,0.06345
55725,2,-0.16672,3.4765,0.0,0.06391
55735,2,-0.16672,3.4762,0.0,0.06437
55745,2,-0.16672,3.4762,0.0,0.06484
55755,2,-0.16672,3.4762,0.0,0.0653
55765,2,-0.16672,3.4762,0.0,0.06576
55775,2,-0.16672,3.4762,0.0,0.06623
55785,2,-0.16672,3.4759,0.0,0.06669
55795,2,-0.16672,3.4759,0.0,0.06715
55805,2,-0.16672,3.4759,0.0,0.06762
55815,2,-0.16672,3.4759,0.0,0.06808
55825,2,-0.16672,3.4756,0.0,0.06854
55835,2,-0.16672,3.4756,0.0,0.06901
55845,2,-0.16672,3.4756,0.0,0.06947
55855,2,-0.16672,3.4756,0.0,0.06993
55865,2,-0.16672,3.4753,0.0,0.07039
55875,2,-0.16672,3.4753,0.0,0.07086
55885,2,-0.16672,3.4753,0.0,0.07132
55895,2,-0.16672,3.475,0.0,0.07178
55905,2,-0.16672,3.475,0.0,0.07225
55915,2,-0.16672,3.475,0.0,0.07271
55925,2,-0.16672,3.475,0.0,0.07317
55935,2,-0.16672,3.4747,0.0,0.07364
55945,2,-0.16672,3.4747,0.0,0.0741
55955,2,-0.16672,3.4747,0.0,0.07456
55965,2,-0.16672,3.4747,0.0,0.07503
55975,2,-0.16672,3.4747,0.0,0.07549
55985,2,-0.16672,3.4747,0.0,0.07595
55995,2,-0.16672,3.4743,0.0,0.07642
56005,2,-0.16672,3.4743,0.0,0.07688
56015,2,-0.16672,3.4743,0.0,0.07734
56025,2,-0.16672,3.474,0.0,0.0778
56035,2,-0.16672,3.474,0.0,0.07827
56045,2,-0.16672,3.474,0.0,0.07873
56055,2,-0.16679,3.474,0.0,0.07919
56065,2,-0.16672,3.474,0.0,0.07966
56075,2,-0.16672,3.4737,0.0,0.08012
56085,2,-0.16672,3.4737,0.0,0.08058
56095,2,-0.16672,3.4737,0.0,0.08105
56105,2,-0.16672,3.4734,0.0,0.08151
56115,2,-0.16672,3.4734,0.0,0.08197
56125,2,-0.16672,3.4734,0.0,0.08244
56135,2,-0.16672,3.4734,0.0,0.0829
56145,2,-0.16672,3.4731,0.0,0.08336
56155,2,-0.16672,3.4731,0.0,0.08382
56165,2,-0.16672,3.4731,0.0,0.08429
56175,2,-0.16672,3.4731,0.0,0.08475
56185,2,-0.16672,3.4728,0.0,0.08521
56195,2,-0.16672,3.4728,0.0,0.08568
56205,2,-0.16672,3.4728,0.0,0.08614
56215,2,-0.16672,3.4728,0.0,0.0866
56225,2,-0.16672,3.4728,0.0,0.08707
56235,2,-0.16672,3.4725,0.0,0.08753
56245,2,-0.16672,3.4725,0.0,0.08799
56255,2,-0.16672,3.4725,0.0,0.08846
56265,2,-0.16672,3.4725,0.0,0.08892
56275,2,-0.16672,3.4722,0.0,0.08938
56285,2,-0.16672,3.4722,0.0,0.08985
56295,2,-0.16672,3.4722,0.0,0.09031
56305,2,-0.16672,3.4722,0.0,0.09077
56315,2,-0.16672,3.4719,0.0,0.09123
56325,2,-0.16672,3.4719,0.0,0.0917
56335,2,-0.16672,3.4719,0.0,0.09216
56345,2,-0.16672,3.4719,0.0,0.09262
56355,2,-0.16679,3.4716,0.0,0.09309
56365,2,-0.16672,3.4716,0.0,0.09355
56375,2,-0.16672,3.4716,0.0,0.09401
56385,2,-0.16672,3.4716,0.0,0.09448
56395,2,-0.16679,3.4712,0.0,0.09494
56405,2,-0.16672,3.4712,0.0,0.0954
56415,2,-0.16672,3.4712,0.0,0.09587
56425,2,-0.16672,3.4712,0.0,0.09633
56435,2,-0.16672,3.4706,0.0,0.09679
56445,2,-0.16672,3.4706,0.0,0.09726
56455,2,-0.16672,3.4706,0.0,0.09772
56465,2,-0.16672,3.4706,0.0,0.09818
56475,2,-0.16672,3.4703,0.0,0.09864
56485,2,-0.16672,3.4703,0.0,0.09911
56495,2,-0.16672,3.4703,0.0,0.09957
56505,2,-0.16672,3.4703,0.0,0.10003
56515,2,-0.16672,3.47,0.0,0.1005
56525,2,-0.16672,3.4703,0.0,0.10096
56535,2,-0.16672,3.47,0.0,0.10142
56545,2,-0.16672,3.47,0.0,0.10189
56555,2,-0.16672,3.4697,0.0,0.10235
56565,2,-0.16672,3.4697,0.0,0.10281
56575,2,-0.16672,3.4697,0.0,0.10328
56585,2,-0.16672,3.4697,0.0,0.10374
56595,2,-0.16672,3.4697,0.0,0.1042
56605,2,-0.16672,3.4694,0.0,0.10466
56615,2,-0.16672,3.4694,0.0,0.10513
56625,2,-0.16672,3.4694,0.0,0.10559
56635,2,-0.16672,3.4694,0.0,0.10605
56645,2,-0.16672,3.4691,0.0,0.10652
56655,2,-0.16672,3.4691,0.0,0.10698
56665,2,-0.16672,3.4691,0.0,0.10744
56675,2,-0.16672,3.4691,0.0,0.10791
56685,2,-0.16672,3.4688,0.0,0.10837
56695,2,-0.16672,3.4688,0.0,0.10883
56705,2,-0.16672,3.4688,0.0,0.1093
56715,2,-0.16672,3.4688,0.0,0.10976
56725,2,-0.16672,3.4685,0.0,0.11022
56735,2,-0.16672,3.4685,0.0,0.11069
56745,2,-0.16672,3.4685,0.0,0.11115
56755,2,-0.16672,3.4685,0.0,0.11161
56765,2,-0.16672,3.4681,0.0,0.11207
