time,step,current,voltage,chgAh,disAh
15774,3,-0.28497,3.8116,0.26167,1.42371
15784,3,-0.75372,3.7977,0.26167,1.42619
15794,3,-0.20535,3.8092,0.26167,1.42923
15804,3,-0.20535,3.8104,0.26167,1.4298
15814,3,-0.20238,3.8116,0.26167,1.43036
15824,3,0.09672,3.8188,0.2617,1.43096
15834,3,0.88764,3.8436,0.2642,1.43096
15844,3,-2.79538,3.7515,0.2642,1.43335
15854,3,-0.20238,3.8061,0.2642,1.43835
15864,3,-0.20535,3.8089,0.2642,1.43901
15874,3,0.15029,3.8182,0.26424,1.43958
15884,3,-0.2805,3.811,0.26522,1.43992
15894,3,-0.28422,3.8101,0.26522,1.44088
15904,3,-0.29687,3.8098,0.26522,1.44168
15914,3,-1.40997,3.7769,0.26522,1.44522
15924,3,-0.20535,3.8076,0.26522,1.44683
15934,3,-0.20238,3.8085,0.26522,1.44739
15944,3,-1.00818,3.793,0.26642,1.44795
15954,3,-0.20535,3.8054,0.26642,1.45215
15964,3,-0.3125,3.8045,0.26642,1.45278
15974,3,-0.25148,3.8067,0.26644,1.4534
15984,3,-0.39583,3.8058,0.2673,1.45379
15994,3,-1.07886,3.7887,0.2673,1.45485
16004,3,-0.20535,3.8039,0.2673,1.4581
16014,3,-0.20238,3.8067,0.2673,1.45866
16024,3,-0.30877,3.8048,0.2673,1.45946
16034,3,-0.07366,3.811,0.2673,1.46
16044,3,-0.25148,3.8095,0.26851,1.46035
16054,3,-0.2686,3.8079,0.26851,1.46157
16064,3,0.89583,3.8352,0.26876,1.46239
16074,3,-0.20535,3.8005,0.26876,1.46714
16084,3,-0.20238,3.8048,0.26876,1.46771
16094,3,-0.20238,3.8058,0.26876,1.46827
16104,3,-0.24479,3.8054,0.26876,1.46891
16114,3,-0.2686,3.8079,0.2697,1.46911
16124,3,-0.49925,3.7986,0.2697,1.47122
16134,3,-0.35565,3.8014,0.2697,1.47322
16144,3,0.00669,3.8101,0.2697,1.47401
16154,3,0.00669,3.812,0.26972,1.47401
16164,3,0.00595,3.8129,0.26974,1.47402
16174,3,0.00669,3.8138,0.26976,1.47402
16184,3,0.00669,3.8144,0.26977,1.47402
16194,3,0.00669,3.8151,0.26979,1.47402
16204,3,0.00669,3.8154,0.26981,1.47402
16214,3,0.00967,3.816,0.26983,1.47402
16224,3,-0.00595,3.8166,0.26984,1.47402
16234,3,0.00669,3.8169,0.26986,1.47402
16244,3,0.00669,3.8172,0.26988,1.47402
16254,3,0.00967,3.8175,0.2699,1.47402
16264,3,-0.00595,3.8178,0.26991,1.47402
16274,3,0.00669,3.8182,0.26993,1.47402
16284,3,0.00595,3.8182,0.26995,1.47403
16294,3,0.00669,3.8185,0.26996,1.47403
16304,3,0.00669,3.8188,0.26998,1.47403
16314,3,0.00669,3.8188,0.27,1.47403
16324,3,0.00669,3.8191,0.27001,1.47403
16334,3,0.00669,3.8191,0.27003,1.47403
16344,3,0.00669,3.8194,0.27005,1.47403
16354,3,0.00669,3.8194,0.27007,1.47403
16364,3,0.00595,3.8197,0.27009,1.47403
16374,3,0.00669,3.8197,0.27011,1.47403
16384,3,0.00595,3.8197,0.27012,1.47403
16394,3,0.00595,3.82,0.27014,1.47403
16404,3,0.00595,3.82,0.27016,1.47403
16414,3,0.00669,3.8203,0.27017,1.47403
16424,3,0.00595,3.8203,0.27019,1.47403
16434,3,0.00669,3.8203,0.27021,1.47403
16444,3,0.00595,3.8203,0.27023,1.47403
16454,3,0.00669,3.8206,0.27025,1.47403
16464,3,0.00669,3.8206,0.27027,1.47403
16474,3,0.00595,3.8206,0.27028,1.47404
16484,3,0.00669,3.8209,0.2703,1.47404
16494,3,0.00669,3.8209,0.27032,1.47404
16504,3,0.00595,3.8209,0.27034,1.47404
16514,3,0.00595,3.8209,0.27036,1.47404
16524,3,0.00595,3.8209,0.27037,1.47404
16534,3,0.00669,3.8209,0.27039,1.47404
16544,3,0.00669,3.8213,0.27041,1.47404
16554,3,0.00595,3.8213,0.27043,1.47404
16564,3,0.0,3.8213,0.27043,1.47404
16574,3,0.0,3.8213,0.27043,1.47404
16584,3,0.0,3.8213,0.27043,1.47404
16594,3,0.0,3.8213,0.27043,1.47404
16604,3,0.0,3.8216,0.27043,1.47404
16614,3,0.0,3.8216,0.27043,1.47404
16624,3,0.0,3.8216,0.27043,1.47404
16634,3,0.0,3.8216,0.27043,1.47404
16644,3,0.0,3.8216,0.27043,1.47404
16654,3,0.0,3.8216,0.27043,1.47404
16664,3,0.0,3.8216,0.27043,1.47404
16674,3,0.0,3.8216,0.27043,1.47404
16684,3,0.0,3.8216,0.27043,1.47404
16694,3,0.0,3.8216,0.27043,1.47404
16704,3,0.0,3.8219,0.27043,1.47404
16714,3,0.0,3.8219,0.27043,1.47404
16724,3,0.0,3.8219,0.27043,1.47404
16734,3,0.0,3.8219,0.27043,1.47404
16744,3,0.0,3.8219,0.27043,1.47404
16754,3,0.0,3.8219,0.27043,1.47404
16764,3,0.0,3.8219,0.27043,1.47404
16774,3,0.0,3.8222,0.27043,1.47404
16784,3,0.0,3.8219,0.27043,1.47404
16794,3,0.0,3.8219,0.27043,1.47404
16804,3,0.0,3.8222,0.27043,1.47404
16814,3,0.0,3.8222,0.27043,1.47404
16824,3,0.0,3.8222,0.27043,1.47404
16834,3,0.0,3.8222,0.27043,1.47404
16844,3,0.0,3.8222,0.27043,1.47404
16854,3,-0.19568,3.8178,0.27043,1.47408
16864,3,-0.20238,3.8169,0.27043,1.47464
16874,3,-0.32812,3.8132,0.27043,1.47524
16884,3,1.06622,3.8479,0.27138,1.47559
16894,3,-0.05803,3.8138,0.27138,1.47894
16904,3,-0.30059,3.8129,0.27269,1.47934
16914,3,1.1741,3.8488,0.27443,1.48145
16924,3,-0.28497,3.812,0.27443,1.48244
16934,3,-0.29241,3.8107,0.27443,1.48355
16944,3,-0.29241,3.812,0.27523,1.48409
16954,3,-0.27604,3.8107,0.27523,1.48533
16964,3,-0.27232,3.8098,0.27523,1.48669
16974,3,-2.46502,3.7444,0.27523,1.49361
16984,3,-0.19717,3.803,0.27523,1.49495
16994,3,-0.20238,3.8045,0.27523,1.49552
17004,3,-0.20535,3.8051,0.27523,1.49608
17014,3,-0.20535,3.8058,0.27523,1.49665
17024,3,0.62574,3.8299,0.27671,1.49692
17034,3,-1.75148,3.7713,0.27724,1.49896
17044,3,1.78571,3.8526,0.27845,1.50249
17054,3,2.25818,3.8758,0.28467,1.50249
17064,3,-0.28869,3.8135,0.28591,1.50305
17074,3,-0.27604,3.812,0.28591,1.50383
17084,3,-0.28869,3.8129,0.2874,1.50439
17094,3,-0.29241,3.8113,0.2874,1.50518
17104,3,-0.29687,3.8095,0.2874,1.50627
17114,3,-0.30357,3.8089,0.2874,1.50709
17124,3,-0.28869,3.8085,0.2874,1.50791
17134,3,-0.29687,3.8098,0.28837,1.50854
17144,3,-0.28422,3.807,0.28837,1.51052
17154,3,-1.9933,3.7651,0.28837,1.51204
17164,3,-2.14434,3.7493,0.28837,1.51915
17174,3,-0.50967,3.7844,0.28837,1.52397
17184,3,-0.19717,3.794,0.28837,1.52639
17194,3,-0.20238,3.7965,0.28837,1.52695
17204,3,1.69047,3.8454,0.28957,1.52735
17214,3,1.25,3.8411,0.29252,1.52743
17224,3,-0.29687,3.8023,0.29252,1.52822
17234,3,-1.62276,3.7689,0.29252,1.52979
17244,3,-0.58258,3.7794,0.29252,1.53868
17254,3,-0.11309,3.7955,0.29252,1.53937
17264,3,-0.27232,3.8002,0.2951,1.53944
17274,3,-2.42187,3.7354,0.2951,1.54552
17284,3,-0.20535,3.7924,0.2951,1.54684
17294,3,-0.20535,3.7943,0.2951,1.5474
17304,3,0.63318,3.8197,0.29687,1.54767
17314,3,-0.28869,3.8002,0.29891,1.54805
17324,3,-0.29687,3.7983,0.29891,1.54892
17334,3,-0.30505,3.7977,0.29891,1.54972
17344,3,-4.24032,3.6954,0.29891,1.55441
17354,3,-0.20535,3.7884,0.29891,1.55944
17364,3,-0.16517,3.7921,0.29891,1.56006
17374,3,1.0305,3.8265,0.30093,1.5601
17384,3,-0.2805,3.7943,0.30093,1.561
17394,3,-4.06919,3.6976,0.30093,1.56477
17404,3,-0.20535,3.7906,0.30093,1.56669
17414,3,-0.20238,3.7924,0.30093,1.56725
17424,3,-0.28869,3.7921,0.30125,1.56764
17434,3,-0.71354,3.7813,0.30125,1.56879
17444,3,-0.2686,3.7937,0.30172,1.56939
17454,3,1.38095,3.8324,0.3021,1.57008
17464,3,-0.20535,3.7856,0.30238,1.57537
17474,3,-0.20238,3.7903,0.30238,1.57594
17484,3,-0.20238,3.7912,0.30238,1.5765
17494,3,-0.27232,3.7903,0.30238,1.57715
17504,3,0.27157,3.8085,0.30415,1.57715
17514,3,-1.14285,3.772,0.30415,1.5784
17524,3,-0.20535,3.7875,0.30415,1.58347
17534,3,-0.20535,3.7896,0.30415,1.58404
17544,3,0.02455,3.7958,0.30416,1.58463
17554,3,1.14211,3.8259,0.30531,1.58486
17564,3,-3.16815,3.7205,0.30561,1.58719
17574,3,-0.30877,3.7862,0.30561,1.58972
17584,3,0.36011,3.8085,0.30761,1.58973
17594,3,-0.29687,3.7921,0.30809,1.59037
17604,3,-2.27901,3.7348,0.30809,1.5964
17614,3,0.20461,3.7968,0.30814,1.59693
17624,3,1.00372,3.8225,0.31057,1.59693
17634,3,-0.29241,3.7909,0.31078,1.59765
17644,3,-0.27678,3.7903,0.31078,1.59879
17654,3,-0.30059,3.7921,0.31216,1.59927
17664,3,-0.29687,3.7899,0.31216,1.60075
17674,3,-0.29687,3.7893,0.31216,1.60207
17684,3,-0.32068,3.7819,0.31216,1.60637
17694,3,0.76116,3.8126,0.31308,1.60679
17704,3,-0.2805,3.7878,0.31308,1.60757
17714,3,-0.28422,3.7853,0.31308,1.60981
17724,3,-0.29241,3.7859,0.31308,1.61059
17734,3,-0.27604,3.785,0.31308,1.6122
17744,3,-0.29687,3.7847,0.31308,1.61327
17754,3,-0.29687,3.7853,0.31308,1.61412
17764,3,-0.23437,3.7868,0.31336,1.61564
17774,3,-0.29687,3.785,0.31336,1.61656
17784,3,-0.29241,3.7847,0.31336,1.61756
17794,3,-2.1994,3.7307,0.31336,1.62249
17804,3,0.15773,3.7906,0.3134,1.62305
17814,3,1.09821,3.82,0.31589,1.62305
17824,3,-0.34449,3.7847,0.31612,1.62399
17834,3,-0.25223,3.7837,0.31612,1.62634
17844,3,-0.25223,3.7847,0.31612,1.62712
17854,3,-0.73363,3.7707,0.31612,1.62937
17864,3,-0.19717,3.7813,0.31612,1.63213
17874,3,-0.20238,3.7828,0.31612,1.63269
17884,3,-0.20535,3.7834,0.31612,1.63325
17894,3,-0.30803,3.7816,0.31612,1.63387
17904,3,1.08705,3.8203,0.31833,1.63396
17914,3,-0.29613,3.785,0.31865,1.63506
17924,3,-0.84895,3.762,0.31865,1.64103
17934,3,-0.20535,3.7806,0.31865,1.64189
17944,3,-0.30803,3.7794,0.31865,1.64257
17954,3,-0.28422,3.7831,0.31966,1.64275
17964,3,-0.75,3.771,0.31966,1.64372
17974,3,-0.29241,3.7819,0.31966,1.64451
17984,3,-1.6116,3.7468,0.31966,1.64695
17994,3,-0.20238,3.7791,0.31966,1.6497
18004,3,-0.20238,3.7806,0.31966,1.65027
18014,3,1.51116,3.825,0.32086,1.6506
18024,3,-0.20238,3.7769,0.32086,1.65503
18034,3,-0.20238,3.7794,0.32086,1.65559
18044,3,-0.28422,3.7782,0.32089,1.65626
18054,3,-0.26488,3.7813,0.32175,1.65658
18064,3,-0.29241,3.7797,0.32175,1.65745
18074,3,-1.41294,3.7487,0.32175,1.6602
18084,3,-0.20238,3.7791,0.32175,1.66134
18094,3,-0.3125,3.7769,0.32175,1.66208
18104,3,-0.19717,3.78,0.32175,1.6627
18114,3,-0.24032,3.7822,0.32296,1.663
18124,3,-0.28869,3.7794,0.32296,1.66422
18134,3,-0.28422,3.7794,0.32296,1.66511
18144,3,-3.66517,3.6898,0.32321,1.67007
18154,3,-0.20535,3.7754,0.32321,1.67125
18164,3,-0.20535,3.7769,0.32321,1.67181
18174,3,-0.3125,3.7751,0.32321,1.67241
18184,3,0.96726,3.8079,0.32415,1.67263
18194,3,-0.65773,3.7667,0.32415,1.6746
18204,3,-0.20535,3.776,0.32415,1.67672
18214,3,-0.36086,3.7729,0.32415,1.67768
18224,3,0.00669,3.7831,0.32416,1.67768
18234,3,0.00669,3.7841,0.32418,1.67768
18244,3,0.00595,3.7853,0.3242,1.67768
18254,3,0.00744,3.7862,0.32422,1.67768
18264,3,0.00595,3.7865,0.32423,1.67768
18274,3,0.00744,3.7875,0.32425,1.67768
18284,3,0.00669,3.7878,0.32427,1.67768
18294,3,0.00669,3.7881,0.32429,1.67768
18304,3,0.00744,3.7887,0.3243,1.67768
18314,3,0.00669,3.789,0.32432,1.67769
18324,3,0.00595,3.7893,0.32433,1.67769
18334,3,0.00595,3.7896,0.32435,1.67769
18344,3,0.00595,3.7899,0.32437,1.67769
18354,3,0.00595,3.7899,0.32439,1.67769
18364,3,0.00595,3.7903,0.3244,1.67769
18374,3,-0.00595,3.7906,0.32442,1.67769
18384,3,0.00595,3.7909,0.32444,1.67769
18394,3,0.00595,3.7909,0.32446,1.67769
18404,3,0.00595,3.7912,0.32447,1.67769
18414,3,0.00669,3.7912,0.32449,1.67769
18424,3,0.00967,3.7915,0.32451,1.67769
18434,3,0.00669,3.7918,0.32452,1.67769
18444,3,0.00744,3.7918,0.32454,1.67769
18454,3,0.00595,3.7921,0.32456,1.67769
18464,3,0.00669,3.7921,0.32458,1.67769
18474,3,0.00669,3.7921,0.3246,1.67769
18484,3,0.00669,3.7924,0.32462,1.67769
18494,3,0.00595,3.7924,0.32463,1.67769
18504,3,0.00967,3.793,0.32465,1.67769
18514,3,0.00669,3.793,0.32467,1.67769
18524,3,0.00595,3.793,0.32469,1.67769
18534,3,0.00595,3.7934,0.3247,1.67769
18544,3,0.00669,3.7934,0.32472,1.67769
18554,3,0.00669,3.7934,0.32474,1.67769
18564,3,0.00595,3.7934,0.32476,1.6777
18574,3,0.00595,3.7937,0.32477,1.6777
18584,3,0.00669,3.7937,0.32479,1.6777
18594,3,0.00967,3.7937,0.32481,1.6777
18604,3,0.00595,3.794,0.32483,1.6777
18614,3,0.00595,3.794,0.32484,1.6777
18624,3,0.00669,3.794,0.32486,1.6777
18634,3,0.0,3.794,0.32487,1.6777
18644,3,0.0,3.794,0.32487,1.6777
18654,3,0.0,3.794,0.32487,1.6777
18664,3,0.0,3.794,0.32487,1.6777
18674,3,0.0,3.794,0.32487,1.6777
18684,3,0.0,3.7943,0.32487,1.6777
18694,3,0.0,3.7943,0.32487,1.6777
18704,3,0.0,3.7943,0.32487,1.6777
18714,3,0.0,3.7943,0.32487,1.6777
18724,3,0.0,3.7943,0.32487,1.6777
18734,3,0.0,3.7946,0.32487,1.6777
18744,3,0.0,3.7946,0.32487,1.6777
18754,3,0.0,3.7946,0.32487,1.6777
18764,3,0.0,3.7946,0.32487,1.6777
18774,3,0.0,3.7946,0.32487,1.6777
18784,3,0.0,3.7949,0.32487,1.6777
18794,3,0.0,3.7949,0.32487,1.6777
18804,3,0.0,3.7949,0.32487,1.6777
18814,3,0.0,3.7949,0.32487,1.6777
18824,3,0.0,3.7949,0.32487,1.6777
18834,3,0.0,3.7949,0.32487,1.6777
18844,3,0.0,3.7949,0.32487,1.6777
18854,3,0.0,3.7949,0.32487,1.6777
18864,3,0.0,3.7952,0.32487,1.6777
18874,3,0.0,3.7952,0.32487,1.6777
18884,3,0.0,3.7952,0.32487,1.6777
18894,3,0.0,3.7952,0.32487,1.6777
18904,3,0.0,3.7952,0.32487,1.6777
18914,3,0.0,3.7952,0.32487,1.6777
18924,3,0.0,3.7952,0.32487,1.6777
18934,3,-0.20238,3.7899,0.32487,1.67819
18944,3,-0.20238,3.7893,0.32487,1.67875
18954,3,-0.25148,3.7881,0.32509,1.67925
18964,3,-3.39136,3.71,0.32581,1.68197
18974,3,-0.23437,3.7887,0.32712,1.68283
18984,3,1.36086,3.8244,0.32816,1.68512
18994,3,-0.2805,3.7853,0.32887,1.68594
19004,3,-0.28422,3.7844,0.32887,1.68692
19014,3,-0.2805,3.7856,0.32968,1.68748
19024,3,-0.28869,3.7831,0.32968,1.68872
19034,3,-0.27157,3.7822,0.32968,1.69009
19044,3,-4.15773,3.6802,0.32968,1.69541
19054,3,-0.20238,3.7751,0.32968,1.69839
19064,3,-0.20238,3.7772,0.32968,1.69895
19074,3,-0.20535,3.7782,0.32968,1.69952
19084,3,-0.20238,3.7788,0.32968,1.70008
19094,3,1.63095,3.8244,0.33051,1.70046
19104,3,-0.2805,3.7782,0.33136,1.70201
19114,3,1.03943,3.8045,0.33197,1.70603
19124,3,1.74181,3.8352,0.3379,1.70603
19134,3,-0.29241,3.7872,0.34036,1.70644
19144,3,-0.2805,3.785,0.34036,1.70722
19154,3,-0.29687,3.7862,0.34185,1.70777
19164,3,-0.28869,3.7847,0.34185,1.70856
19174,3,-1.25818,3.7599,0.34185,1.70964
19184,3,-0.29687,3.7819,0.34185,1.71046
19194,3,-0.28422,3.7816,0.34185,1.71129
19204,3,-0.28422,3.7834,0.34282,1.71191
19214,3,-0.29241,3.7797,0.34282,1.71388
19224,3,-0.37202,3.7779,0.34282,1.71473
19234,3,-3.79613,3.6852,0.34282,1.72137
19244,3,-4.27604,3.6684,0.34282,1.72694
19254,3,-0.35267,3.7624,0.34282,1.72981
19264,3,-0.20238,3.7692,0.34282,1.73037
19274,3,0.67336,3.7915,0.34312,1.73088
19284,3,-0.2686,3.7772,0.3463,1.73096
19294,3,-0.28422,3.7751,0.34662,1.73165
19304,3,-0.718,3.7639,0.34662,1.73262
19314,3,-1.35639,3.7332,0.34662,1.74145
19324,3,-0.30877,3.763,0.34662,1.74284
19334,3,1.3244,3.8089,0.34889,1.74296
19344,3,-4.27976,3.6675,0.3492,1.7474
19354,3,-0.20535,3.7642,0.3492,1.75031
19364,3,-0.20238,3.7664,0.3492,1.75088
19374,3,2.03199,3.8219,0.35014,1.75126
19384,3,-0.2686,3.7732,0.35301,1.75148
19394,3,-0.29613,3.771,0.35301,1.75234
19404,3,-0.28869,3.7707,0.35301,1.75315
19414,3,-3.58035,3.6883,0.35301,1.75577
19424,3,-0.20238,3.7596,0.35301,1.76292
19434,3,-0.15029,3.7642,0.35301,1.76358
19444,3,1.01413,3.7971,0.35445,1.76369
19454,3,-0.29241,3.7661,0.35504,1.76443
19464,3,-1.17857,3.7434,0.35504,1.76603
19474,3,-0.20238,3.7627,0.35504,1.77016
19484,3,-0.20535,3.7642,0.35504,1.77073
19494,3,0.74925,3.7884,0.35535,1.77108
19504,3,-0.27604,3.7639,0.35535,1.77209
19514,3,0.90773,3.7924,0.35582,1.77283
19524,3,-0.28422,3.7648,0.35582,1.7736
19534,3,-2.59226,3.7022,0.35649,1.77818
19544,3,-0.20238,3.762,0.35649,1.77941
19554,3,-0.20238,3.7633,0.35649,1.77997
19564,3,-0.30803,3.7617,0.35649,1.78057
19574,3,1.13913,3.7992,0.3576,1.78073
19584,3,-0.29241,3.7651,0.35803,1.78136
19594,3,-0.20535,3.7577,0.35803,1.78694
19604,3,-0.20535,3.7614,0.35803,1.7875
19614,3,-0.30803,3.7596,0.35803,1.78819
19624,3,0.87946,3.7899,0.35862,1.78844
19634,3,-2.35714,3.714,0.35948,1.7897
19644,3,-0.20238,3.7602,0.35948,1.79313
19654,3,1.37276,3.803,0.361,1.79332
19664,3,-0.30059,3.7639,0.36196,1.79379
19674,3,-1.49553,3.7255,0.36196,1.79901
19684,3,-0.3125,3.7562,0.36196,1.80049
19694,3,1.5625,3.8067,0.36399,1.80051
19704,3,-0.29687,3.763,0.36465,1.80107
19714,3,-0.28869,3.762,0.36465,1.80222
19724,3,-0.27604,3.7648,0.36603,1.80268
19734,3,-0.30059,3.7617,0.36603,1.80416
19744,3,-0.29687,3.7614,0.36603,1.80548
19754,3,-1.61904,3.7233,0.36603,1.80954
19764,3,1.17782,3.7934,0.36664,1.81037
19774,3,-0.28422,3.7596,0.36695,1.81099
19784,3,-0.2805,3.7568,0.36695,1.81317
19794,3,-0.28422,3.7577,0.36695,1.81407
19804,3,-0.28869,3.7558,0.36695,1.81569
19814,3,-1.13541,3.7366,0.36695,1.81673
19824,3,-0.30059,3.7568,0.36695,1.8176
19834,3,-0.24479,3.7568,0.36695,1.81922
19844,3,-0.34002,3.7555,0.36723,1.82004
19854,3,-0.74553,3.7462,0.36723,1.82095
19864,3,-3.97395,3.6638,0.36723,1.82475
19874,3,-0.30357,3.7512,0.36723,1.82681
19884,3,1.38467,3.7974,0.36924,1.82686
19894,3,-0.32068,3.7571,0.36998,1.82749
19904,3,-0.2805,3.7546,0.36998,1.83001
19914,3,-0.24107,3.7565,0.36998,1.83079
19924,3,-1.08705,3.7338,0.36998,1.83287
19934,3,-0.19717,3.7512,0.36998,1.8365
19944,3,-0.20238,3.7537,0.36998,1.83706
19954,3,-0.20238,3.7546,0.36998,1.83763
19964,3,-0.20238,3.7555,0.36998,1.83819
19974,3,1.18601,3.7921,0.37157,1.83845
19984,3,-1.13541,3.7379,0.37251,1.83915
19994,3,-1.66294,3.7149,0.37251,1.84467
20004,3,-0.3125,3.749,0.37251,1.84627
20014,3,-0.30803,3.7503,0.37251,1.84689
20024,3,0.99181,3.7847,0.37353,1.84709
20034,3,-0.74553,3.7428,0.37353,1.84794
20044,3,-0.28422,3.7534,0.37353,1.84884
20054,3,-0.56622,3.7453,0.37353,1.85024
20064,3,-0.20238,3.7496,0.37353,1.85408
20074,3,-0.20535,3.7515,0.37353,1.85464
20084,3,0.72991,3.7751,0.37388,1.85509
20094,3,-0.20535,3.7465,0.37473,1.85941
20104,3,-0.20535,3.7503,0.37473,1.85998
20114,3,-0.20238,3.7515,0.37475,1.86051
20124,3,1.07514,3.7841,0.37561,1.86094
20134,3,-0.29687,3.7509,0.37561,1.86178
20144,3,-2.27901,3.7019,0.37561,1.86392
20154,3,-0.20238,3.7496,0.37561,1.86592
20164,3,-0.30803,3.7481,0.37561,1.86661
20174,3,-0.20238,3.7509,0.37561,1.86728
20184,3,-0.25148,3.754,0.37682,1.86757
20194,3,-0.28869,3.7503,0.37682,1.86876
20204,3,-0.28869,3.75,0.37682,1.86965
20214,3,-4.34374,3.6529,0.37707,1.8717
20224,3,-0.20238,3.7475,0.37707,1.87498
20234,3,-0.19717,3.7487,0.37707,1.87554
20244,3,-0.20238,3.7493,0.37707,1.8761
20254,3,0.96726,3.7794,0.37775,1.8764
20264,3,-1.05952,3.7295,0.37801,1.87804
20274,3,-0.19717,3.7475,0.37801,1.88043
20284,3,-0.36011,3.7444,0.37801,1.8813
20294,3,0.00595,3.7543,0.37803,1.8815
20304,3,0.00669,3.7555,0.37804,1.88151
20314,3,0.00669,3.7565,0.37806,1.88151
20324,3,0.00669,3.7571,0.37808,1.88151
20334,3,0.00669,3.7577,0.3781,1.88151
20344,3,0.00669,3.7583,0.37811,1.88151
20354,3,0.00669,3.7589,0.37813,1.88151
20364,3,0.00744,3.7593,0.37815,1.88151
20374,3,0.00595,3.7599,0.37817,1.88151
20384,3,0.00669,3.7602,0.37818,1.88151
20394,3,0.00595,3.7605,0.3782,1.88151
20404,3,0.00669,3.7608,0.37822,1.88151
20414,3,0.00595,3.7611,0.37824,1.88151
20424,3,0.00595,3.7611,0.37825,1.88151
20434,3,0.00669,3.7617,0.37827,1.88151
20444,3,0.00744,3.762,0.37829,1.88151
20454,3,0.00744,3.7624,0.37831,1.88151
20464,3,0.00669,3.7624,0.37833,1.88151
20474,3,0.00669,3.7627,0.37835,1.88151
20484,3,0.00595,3.763,0.37836,1.88151
20494,3,-0.00595,3.763,0.37838,1.88151
20504,3,0.00595,3.7633,0.3784,1.88151
20514,3,0.00669,3.7633,0.37842,1.88151
20524,3,0.00669,3.7636,0.37844,1.88151
20534,3,0.00967,3.7639,0.37845,1.88152
20544,3,0.00595,3.7639,0.37847,1.88152
20554,3,0.00595,3.7639,0.37849,1.88152
20564,3,0.00669,3.7642,0.37851,1.88152
20574,3,-0.00595,3.7642,0.37852,1.88152
20584,3,0.00595,3.7645,0.37854,1.88152
20594,3,0.00669,3.7645,0.37855,1.88152
20604,3,0.00967,3.7648,0.37857,1.88152
20614,3,0.00669,3.7648,0.37859,1.88152
20624,3,-0.00595,3.7648,0.37861,1.88152
20634,3,0.00669,3.7651,0.37863,1.88152
20644,3,0.00669,3.7651,0.37864,1.88152
20654,3,0.00669,3.7651,0.37866,1.88152
20664,3,0.00669,3.7651,0.37868,1.88152
20674,3,0.00595,3.7655,0.3787,1.88153
20684,3,0.00744,3.7655,0.37871,1.88153
20694,3,0.00669,3.7655,0.37873,1.88153
20704,3,0.0,3.7658,0.37874,1.88153
20714,3,0.0,3.7658,0.37874,1.88153
20724,3,0.0,3.7658,0.37874,1.88153
20734,3,0.0,3.7658,0.37874,1.88153
20744,3,0.0,3.7658,0.37874,1.88153
20754,3,0.0,3.7661,0.37874,1.88153
20764,3,0.0,3.7661,0.37874,1.88153
20774,3,0.0,3.7661,0.37874,1.88153
20784,3,0.0,3.7661,0.37874,1.88153
20794,3,0.0,3.7664,0.37874,1.88153
20804,3,0.0,3.7664,0.37874,1.88153
20814,3,0.0,3.7664,0.37874,1.88153
20824,3,0.0,3.7664,0.37874,1.88153
20834,3,0.0,3.7664,0.37874,1.88153
20844,3,0.0,3.7667,0.37874,1.88153
20854,3,0.0,3.7667,0.37874,1.88153
20864,3,0.0,3.7667,0.37874,1.88153
20874,3,0.0,3.7667,0.37874,1.88153
20884,3,0.0,3.767,0.37874,1.88153
20894,3,0.0,3.767,0.37874,1.88153
20904,3,0.0,3.767,0.37874,1.88153
20914,3,0.0,3.767,0.37874,1.88153
20924,3,0.0,3.767,0.37874,1.88153
20934,3,0.0,3.767,0.37874,1.88153
20944,3,0.0,3.767,0.37874,1.88153
20954,3,0.0,3.7673,0.37874,1.88153
20964,3,0.0,3.7673,0.37874,1.88153
20974,3,0.0,3.7676,0.37874,1.88153
20984,3,0.0,3.7673,0.37874,1.88153
20994,3,0.0,3.7673,0.37874,1.88153
21004,3,-0.20238,3.7624,0.37874,1.88191
21014,3,-0.20238,3.7617,0.37874,1.88247
21024,3,0.47544,3.7779,0.37896,1.88295
21034,3,-1.06622,3.7394,0.37969,1.88449
21044,3,1.39732,3.7977,0.38062,1.88661
21054,3,1.03125,3.7856,0.38129,1.88896
21064,3,-0.27678,3.7577,0.38274,1.88963
21074,3,-0.28422,3.7565,0.38274,1.89055
21084,3,-0.27678,3.7583,0.38355,1.89111
21094,3,-1.13541,3.736,0.38355,1.89224
21104,3,-0.29687,3.7537,0.38355,1.89373
21114,3,-4.1808,3.6569,0.38355,1.8969
21124,3,-0.20238,3.7468,0.38355,1.90207
21134,3,-0.20238,3.749,0.38355,1.90263
21144,3,-0.20238,3.75,0.38355,1.9032
21154,3,-0.20535,3.7506,0.38355,1.90377
21164,3,0.41964,3.7661,0.38373,1.90426
21174,3,-0.74553,3.7394,0.38524,1.90565
21184,3,-0.27678,3.7441,0.38556,1.90975
21194,3,2.88913,3.8321,0.39055,1.90982
21204,3,-0.29241,3.7599,0.39423,1.91006
21214,3,-0.27678,3.7574,0.39423,1.91086
21224,3,-0.28422,3.7593,0.39572,1.9114
21234,3,-0.2805,3.7571,0.39572,1.9122
21244,3,-0.28869,3.7555,0.39572,1.91301
21254,3,-0.28869,3.7543,0.39572,1.9141
21264,3,-0.29687,3.7537,0.39572,1.91492
21274,3,1.5625,3.7992,0.39669,1.91555
21284,3,-0.29687,3.7509,0.39669,1.91752
21294,3,-0.30059,3.7512,0.39669,1.91864
