time,step,current,voltage,chgAh,disAh
18457,3,0.00744,3.8457,0.21608,1.27061
18467,3,0.00744,3.8461,0.2161,1.27061
18477,3,0.00669,3.8461,0.21611,1.27061
18487,3,0.00744,3.8461,0.21613,1.27061
18497,3,0.00744,3.8464,0.21615,1.27061
18507,3,0.00669,3.8467,0.21617,1.27061
18517,3,0.00744,3.8467,0.21619,1.27062
18527,3,0.00669,3.847,0.21621,1.27062
18537,3,0.00669,3.8467,0.21624,1.27062
18547,3,0.00669,3.847,0.21625,1.27062
18557,3,0.00669,3.847,0.21627,1.27062
18567,3,0.00669,3.8476,0.21629,1.27062
18577,3,0.00669,3.8476,0.21631,1.27062
18587,3,0.00669,3.8476,0.21633,1.27062
18597,3,0.00744,3.8476,0.21635,1.27062
18607,3,0.00669,3.8479,0.21637,1.27062
18617,3,0.00744,3.8479,0.21639,1.27062
18627,3,0.00595,3.8479,0.21641,1.27062
18637,3,0.00669,3.8479,0.21643,1.27062
18647,3,0.00595,3.8479,0.21645,1.27062
18657,3,0.00744,3.8482,0.21647,1.27062
18667,3,0.00744,3.8482,0.21649,1.27062
18677,3,0.00744,3.8482,0.2165,1.27062
18687,3,0.00744,3.8482,0.21652,1.27062
18697,3,0.00669,3.8482,0.21654,1.27062
18707,3,0.00744,3.8482,0.21656,1.27062
18717,3,0.00744,3.8485,0.21658,1.27062
18727,3,0.00669,3.8485,0.2166,1.27062
18737,3,0.00744,3.8485,0.21662,1.27062
18747,3,0.00669,3.8485,0.21664,1.27062
18757,3,0.00669,3.8485,0.21666,1.27062
18767,3,0.00595,3.8485,0.21668,1.27062
18777,3,0.00967,3.8488,0.2167,1.27062
18787,3,0.0,3.8485,0.2167,1.27062
18797,3,0.0,3.8485,0.2167,1.27062
18807,3,0.0,3.8488,0.2167,1.27062
18817,3,0.0,3.8488,0.2167,1.27062
18827,3,0.0,3.8488,0.2167,1.27062
18837,3,0.0,3.8488,0.2167,1.27062
18847,3,0.0,3.8488,0.2167,1.27062
18857,3,0.0,3.8488,0.2167,1.27062
18867,3,0.0,3.8488,0.2167,1.27062
18877,3,0.0,3.8488,0.2167,1.27062
18887,3,0.0,3.8488,0.2167,1.27062
18897,3,0.0,3.8488,0.2167,1.27062
18907,3,0.0,3.8488,0.2167,1.27062
18917,3,0.0,3.8488,0.2167,1.27062
18927,3,0.0,3.8488,0.2167,1.27062
18937,3,0.0,3.8488,0.2167,1.27062
18947,3,0.0,3.8492,0.2167,1.27062
18957,3,0.0,3.8488,0.2167,1.27062
18967,3,0.0,3.8492,0.2167,1.27062
18977,3,0.0,3.8492,0.2167,1.27062
18987,3,0.0,3.8492,0.2167,1.27062
18997,3,0.0,3.8492,0.2167,1.27062
19007,3,0.0,3.8492,0.2167,1.27062
19017,3,0.0,3.8492,0.2167,1.27062
19027,3,0.0,3.8492,0.2167,1.27062
19037,3,0.0,3.8492,0.2167,1.27062
19047,3,0.0,3.8492,0.2167,1.27062
19057,3,0.0,3.8492,0.2167,1.27062
19067,3,0.0,3.8492,0.2167,1.27062
19077,3,-0.20535,3.8445,0.2167,1.27078
19087,3,-0.2061,3.8439,0.2167,1.27134
19097,3,-0.30877,3.8408,0.2167,1.272
19107,3,-0.2686,3.8433,0.21765,1.27231
19117,3,-0.28497,3.8377,0.21765,1.27562
19127,3,-3.00148,3.7788,0.21896,1.27707
19137,3,-0.24925,3.842,0.2207,1.27818
19147,3,-0.74107,3.8293,0.2207,1.2793
19157,3,0.88839,3.865,0.22095,1.28025
19167,3,-0.29241,3.8395,0.22151,1.28088
19177,3,-0.28497,3.8383,0.22151,1.28211
19187,3,-0.28125,3.8374,0.22151,1.28347
19197,3,-0.58258,3.8188,0.22151,1.29108
19207,3,-0.2061,3.8321,0.22151,1.2917
19217,3,-0.19791,3.8337,0.22151,1.29226
19227,3,-0.19717,3.8343,0.22151,1.29283
19237,3,-0.31324,3.8321,0.22151,1.29346
19247,3,-1.77827,3.8033,0.22319,1.29404
19257,3,-1.10416,3.812,0.22351,1.29699
19267,3,2.15922,3.8891,0.22568,1.29912
19277,3,1.57886,3.8857,0.23189,1.29912
19287,3,-0.28943,3.8408,0.23219,1.29984
19297,3,1.94122,3.8891,0.23273,1.30055
19307,3,-0.28125,3.8402,0.23368,1.30118
19317,3,-0.28869,3.8386,0.23368,1.30198
19327,3,-0.29687,3.8371,0.23368,1.30308
19337,3,-0.30877,3.8361,0.23368,1.3039
19347,3,-0.27232,3.8364,0.23368,1.3047
19357,3,-1.34077,3.8135,0.23465,1.30567
19367,3,-0.30059,3.8346,0.23465,1.30747
19377,3,-2.22247,3.7884,0.23465,1.30992
19387,3,-0.82514,3.8113,0.23465,1.31648
19397,3,-1.38169,3.7955,0.23465,1.32151
19407,3,-0.20238,3.8244,0.23465,1.32329
19417,3,-0.32886,3.8237,0.23465,1.32389
19427,3,1.44717,3.8684,0.2366,1.32414
19437,3,-0.28125,3.8324,0.23847,1.32444
19447,3,-0.29241,3.8306,0.23847,1.32523
19457,3,-4.32812,3.7341,0.23847,1.329
19467,3,-0.20535,3.82,0.23847,1.3357
19477,3,0.38095,3.8368,0.23863,1.33622
19487,3,-0.29687,3.8275,0.24105,1.33646
19497,3,-0.57514,3.8098,0.24105,1.34319
19507,3,-0.19791,3.8228,0.24105,1.3438
19517,3,-0.3125,3.8216,0.24105,1.34443
19527,3,1.93005,3.8777,0.2437,1.34452
19537,3,-0.29315,3.8284,0.24486,1.34507
19547,3,-0.28869,3.8278,0.24486,1.34593
19557,3,-0.28869,3.8275,0.24486,1.34674
19567,3,-3.83928,3.736,0.24486,1.35353
19577,3,-0.20535,3.8194,0.24486,1.35641
19587,3,0.03422,3.8268,0.24487,1.35696
19597,3,-0.23735,3.8262,0.24689,1.35709
19607,3,-0.72172,3.8138,0.24689,1.35814
19617,3,-2.66889,3.7624,0.24689,1.3631
19627,3,-0.20535,3.8209,0.24689,1.36367
19637,3,-0.30877,3.82,0.24689,1.36426
19647,3,-0.27678,3.8222,0.24721,1.36466
19657,3,-0.29687,3.8213,0.24721,1.36564
19667,3,-0.27232,3.8234,0.24767,1.36623
19677,3,0.70535,3.8461,0.24834,1.36676
19687,3,-0.20238,3.8185,0.24834,1.37217
19697,3,-0.20535,3.8206,0.24834,1.37274
19707,3,-0.20312,3.8216,0.24834,1.3733
19717,3,0.04166,3.8275,0.24836,1.37383
19727,3,-0.28497,3.8244,0.24992,1.37399
19737,3,-3.14806,3.7555,0.24992,1.37667
19747,3,-0.20312,3.8185,0.24992,1.38028
19757,3,-0.20907,3.82,0.24992,1.38085
19767,3,0.0305,3.8262,0.24995,1.38133
19777,3,-0.2686,3.8237,0.25137,1.38163
19787,3,-2.03645,3.776,0.25137,1.38538
19797,3,0.14508,3.8268,0.25141,1.38644
19807,3,0.77678,3.8467,0.25385,1.38644
19817,3,-1.88616,3.785,0.25385,1.38791
19827,3,-0.19791,3.8157,0.25385,1.39321
19837,3,0.15773,3.8265,0.25404,1.39363
19847,3,-0.28125,3.8225,0.25655,1.39371
19857,3,-1.50818,3.793,0.25655,1.39485
19867,3,1.1622,3.8535,0.25724,1.39549
19877,3,-0.29315,3.8213,0.25792,1.39612
19887,3,-1.60044,3.7899,0.25792,1.39811
19897,3,-1.92559,3.7819,0.25792,1.39949
19907,3,-0.23735,3.8151,0.25792,1.40321
19917,3,-0.28943,3.8178,0.25884,1.40365
19927,3,-0.79687,3.8058,0.25884,1.40458
19937,3,-0.27232,3.816,0.25884,1.40662
19947,3,-0.72172,3.8058,0.25884,1.40764
19957,3,-0.29241,3.8147,0.25884,1.40901
19967,3,-0.29241,3.8147,0.25884,1.41008
19977,3,-0.81696,3.8033,0.25884,1.41109
19987,3,-0.26488,3.816,0.25912,1.41244
19997,3,-0.24479,3.8163,0.25912,1.41336
20007,3,-0.24479,3.816,0.25912,1.41436
20017,3,-0.20238,3.8101,0.25912,1.41922
20027,3,0.3802,3.8268,0.25936,1.41967
20037,3,-0.27678,3.8185,0.26189,1.41975
20047,3,-0.38318,3.8129,0.26189,1.42102
20057,3,-0.29687,3.8132,0.26189,1.42312
20067,3,-0.28497,3.8135,0.26189,1.42402
20077,3,-0.75372,3.8008,0.26189,1.4265
20087,3,-0.20535,3.8113,0.26189,1.42954
20097,3,-0.20535,3.8126,0.26189,1.43011
20107,3,-0.20312,3.8135,0.26189,1.43067
20117,3,0.09747,3.8203,0.26191,1.43127
20127,3,0.88839,3.8433,0.26441,1.43127
20137,3,-2.79538,3.7568,0.26441,1.43366
20147,3,-0.20238,3.8085,0.26441,1.43866
20157,3,-0.20535,3.811,0.26441,1.43932
20167,3,0.15029,3.8197,0.26446,1.43989
20177,3,-0.28125,3.8126,0.26543,1.44023
20187,3,-0.28497,3.812,0.26543,1.4412
20197,3,-0.29687,3.8116,0.26543,1.442
20207,3,-1.40997,3.781,0.26543,1.44553
20217,3,-0.2061,3.8095,0.26543,1.44714
20227,3,-0.20238,3.8107,0.26543,1.44771
20237,3,-1.00892,3.7958,0.26663,1.44827
20247,3,-0.20535,3.8079,0.26663,1.45247
20257,3,-0.3125,3.8067,0.26663,1.4531
20267,3,-0.25223,3.8092,0.26666,1.45372
20277,3,-0.39583,3.8079,0.26752,1.45411
20287,3,-1.07886,3.7921,0.26752,1.45517
20297,3,-0.20535,3.8061,0.26752,1.45842
20307,3,-0.20312,3.8092,0.26752,1.45898
20317,3,-0.30877,3.8067,0.26752,1.45978
20327,3,-0.0744,3.8126,0.26752,1.46033
20337,3,-0.25223,3.811,0.26873,1.46068
20347,3,-0.2686,3.8098,0.26873,1.4619
20357,3,0.89657,3.8352,0.26897,1.46272
20367,3,-0.20535,3.8027,0.26897,1.46747
20377,3,-0.20238,3.8067,0.26897,1.46804
20387,3,-0.20312,3.8079,0.26897,1.46861
20397,3,-0.24479,3.8076,0.26897,1.46924
20407,3,-0.2686,3.8095,0.26992,1.46945
20417,3,-0.49925,3.8014,0.26992,1.47156
20427,3,-0.35714,3.8036,0.26992,1.47355
20437,3,0.00744,3.8116,0.26992,1.47435
20447,3,0.00669,3.8132,0.26994,1.47435
20457,3,0.00595,3.8141,0.26996,1.47435
20467,3,0.00744,3.8147,0.26998,1.47435
20477,3,0.00744,3.8154,0.27,1.47435
20487,3,0.00669,3.816,0.27002,1.47435
20497,3,0.00669,3.8166,0.27003,1.47435
20507,3,0.01041,3.8172,0.27005,1.47436
20517,3,-0.00595,3.8172,0.27007,1.47436
20527,3,0.00744,3.8175,0.27009,1.47436
20537,3,0.00669,3.8178,0.27011,1.47436
20547,3,0.01041,3.8182,0.27013,1.47436
20557,3,-0.00669,3.8182,0.27014,1.47436
20567,3,0.00744,3.8185,0.27016,1.47436
20577,3,0.00669,3.8185,0.27018,1.47436
20587,3,0.00744,3.8188,0.2702,1.47436
20597,3,0.00669,3.8188,0.27022,1.47436
20607,3,0.00744,3.8191,0.27024,1.47436
20617,3,0.00744,3.8191,0.27025,1.47437
20627,3,0.00744,3.8191,0.27027,1.47437
20637,3,0.00744,3.8194,0.2703,1.47437
20647,3,0.00669,3.8194,0.27032,1.47437
20657,3,0.00669,3.8194,0.27033,1.47437
20667,3,0.00744,3.8197,0.27036,1.47437
20677,3,0.00669,3.8197,0.27037,1.47437
20687,3,0.00669,3.8197,0.27039,1.47437
20697,3,0.00669,3.8197,0.27041,1.47437
20707,3,0.00744,3.82,0.27043,1.47437
20717,3,0.00669,3.82,0.27045,1.47437
20727,3,0.00744,3.82,0.27046,1.47437
20737,3,0.00669,3.82,0.27048,1.47437
20747,3,0.00744,3.8203,0.2705,1.47437
20757,3,0.00744,3.8203,0.27053,1.47437
20767,3,0.00595,3.8203,0.27054,1.47437
20777,3,0.00744,3.8203,0.27057,1.47437
20787,3,0.00744,3.8203,0.27058,1.47437
20797,3,0.00669,3.8206,0.2706,1.47437
20807,3,0.00669,3.8203,0.27062,1.47437
20817,3,0.00669,3.8206,0.27064,1.47437
20827,3,0.00744,3.8206,0.27066,1.47437
20837,3,0.00744,3.8206,0.27068,1.47437
20847,3,0.00669,3.8206,0.2707,1.47437
20857,3,0.0,3.8206,0.27071,1.47437
20867,3,0.0,3.8206,0.27071,1.47437
20877,3,0.0,3.8206,0.27071,1.47437
20887,3,0.0,3.8206,0.27071,1.47437
20897,3,0.0,3.8206,0.27071,1.47437
20907,3,0.0,3.8206,0.27071,1.47437
20917,3,0.0,3.8209,0.27071,1.47437
20927,3,0.0,3.8209,0.27071,1.47437
20937,3,0.0,3.8209,0.27071,1.47437
20947,3,0.0,3.8209,0.27071,1.47437
20957,3,0.0,3.8209,0.27071,1.47437
20967,3,0.0,3.8209,0.27071,1.47437
20977,3,0.0,3.8209,0.27071,1.47437
20987,3,0.0,3.8209,0.27071,1.47437
20997,3,0.0,3.8209,0.27071,1.47437
21007,3,0.0,3.8209,0.27071,1.47437
21017,3,0.0,3.8209,0.27071,1.47437
21027,3,0.0,3.8209,0.27071,1.47437
21037,3,0.0,3.8213,0.27071,1.47437
21047,3,0.0,3.8213,0.27071,1.47437
21057,3,0.0,3.8213,0.27071,1.47437
21067,3,0.0,3.8213,0.27071,1.47437
21077,3,0.0,3.8213,0.27071,1.47437
21087,3,0.0,3.8213,0.27071,1.47437
21097,3,0.0,3.8213,0.27071,1.47437
21107,3,0.0,3.8213,0.27071,1.47437
21117,3,0.0,3.8213,0.27071,1.47437
21127,3,0.0,3.8213,0.27071,1.47437
21137,3,0.0,3.8216,0.27071,1.47437
21147,3,-0.19717,3.8172,0.27071,1.47442
21157,3,-0.20238,3.8163,0.27071,1.47498
21167,3,-0.32886,3.8129,0.27071,1.47558
21177,3,1.06696,3.8454,0.27165,1.47593
21187,3,-0.05803,3.8135,0.27165,1.47928
21197,3,-0.30059,3.8126,0.27296,1.47968
21207,3,1.1741,3.8461,0.2747,1.48179
21217,3,-0.28497,3.812,0.2747,1.48278
21227,3,-0.29315,3.8107,0.2747,1.48389
21237,3,-0.29241,3.812,0.27551,1.48444
21247,3,-0.27678,3.8107,0.27551,1.48567
21257,3,-0.27232,3.8098,0.27551,1.48704
21267,3,-2.46502,3.749,0.27551,1.49396
21277,3,-0.19791,3.8039,0.27551,1.4953
21287,3,-0.20312,3.8051,0.27551,1.49587
21297,3,-0.20535,3.8061,0.27551,1.49643
21307,3,-0.20535,3.8064,0.27551,1.497
21317,3,0.62648,3.829,0.27698,1.49727
21327,3,-1.75223,3.7741,0.27751,1.49931
21337,3,1.78645,3.8507,0.27872,1.50284
21347,3,2.25818,3.8721,0.28494,1.50284
21357,3,-0.28943,3.8132,0.28619,1.50341
21367,3,-0.27678,3.8116,0.28619,1.50418
21377,3,-0.28943,3.8126,0.28768,1.50474
21387,3,-0.29315,3.811,0.28768,1.50554
21397,3,-0.29687,3.8095,0.28768,1.50663
21407,3,-0.30505,3.8089,0.28768,1.50745
21417,3,-0.28943,3.8085,0.28768,1.50827
21427,3,-0.29687,3.8098,0.28865,1.5089
21437,3,-0.28422,3.807,0.28865,1.51088
21447,3,-1.99404,3.7676,0.28865,1.5124
21457,3,-2.14434,3.7537,0.28865,1.51951
21467,3,-0.51041,3.7865,0.28865,1.52434
21477,3,-0.19791,3.7958,0.28865,1.52676
21487,3,-0.20312,3.798,0.28865,1.52732
21497,3,1.69047,3.8442,0.28984,1.52772
21507,3,1.25,3.8392,0.2928,1.52779
21517,3,-0.29687,3.8036,0.2928,1.52858
21527,3,-1.62276,3.772,0.2928,1.53015
21537,3,-0.58258,3.7822,0.2928,1.53905
21547,3,-0.11309,3.7974,0.2928,1.53974
21557,3,-0.27232,3.8014,0.29538,1.53981
21567,3,-2.42187,3.741,0.29538,1.54589
21577,3,-0.20535,3.7946,0.29538,1.54721
21587,3,-0.20535,3.7961,0.29538,1.54778
21597,3,0.63318,3.8203,0.29715,1.54804
21607,3,-0.28869,3.8014,0.29919,1.54842
21617,3,-0.29687,3.7996,0.29919,1.54929
21627,3,-0.30505,3.7992,0.29919,1.5501
21637,3,-4.24032,3.7034,0.29919,1.55479
21647,3,-0.2061,3.7906,0.29919,1.55981
21657,3,-0.16592,3.7943,0.29919,1.56044
21667,3,1.03125,3.8265,0.30122,1.56048
21677,3,-0.28125,3.7961,0.30122,1.56138
21687,3,-4.06994,3.7053,0.30122,1.56515
21697,3,-0.20535,3.793,0.30122,1.56707
21707,3,-0.20312,3.7943,0.30122,1.56763
21717,3,-0.28943,3.7943,0.30153,1.56802
21727,3,-0.71428,3.7837,0.30153,1.56917
21737,3,-0.2686,3.7955,0.302,1.56978
21747,3,1.38169,3.8321,0.30238,1.57046
21757,3,-0.20535,3.7881,0.30267,1.57576
21767,3,-0.20312,3.7927,0.30267,1.57632
21777,3,-0.20238,3.7937,0.30267,1.57689
21787,3,-0.27232,3.7927,0.30267,1.57753
21797,3,0.27232,3.8095,0.30444,1.57753
21807,3,-1.14285,3.7751,0.30444,1.57879
21817,3,-0.20535,3.7899,0.30444,1.58386
21827,3,-0.20535,3.7921,0.30444,1.58442
21837,3,0.02529,3.7977,0.30444,1.58502
21847,3,1.14211,3.8259,0.3056,1.58525
21857,3,-3.16889,3.7267,0.30589,1.58758
21867,3,-0.30877,3.7887,0.30589,1.59011
21877,3,0.36011,3.8095,0.30789,1.59012
21887,3,-0.29687,3.794,0.30837,1.59076
21897,3,-2.27901,3.7406,0.30837,1.59679
21907,3,0.20535,3.7986,0.30843,1.59732
21917,3,1.00446,3.8225,0.31086,1.59732
21927,3,-0.29241,3.7927,0.31107,1.59805
21937,3,-0.27678,3.7924,0.31107,1.59919
21947,3,-0.30059,3.794,0.31245,1.59966
21957,3,-0.29687,3.7921,0.31245,1.60115
21967,3,-0.29687,3.7912,0.31245,1.60246
21977,3,-0.32068,3.7847,0.31245,1.60677
21987,3,0.76116,3.8132,0.31337,1.60719
21997,3,-0.28125,3.7896,0.31337,1.60797
22007,3,-0.28497,3.7875,0.31337,1.61022
22017,3,-0.29241,3.7881,0.31337,1.61099
22027,3,-0.27678,3.7875,0.31337,1.6126
22037,3,-0.29687,3.7868,0.31337,1.61368
22047,3,-0.29687,3.7872,0.31337,1.61453
22057,3,-0.23511,3.7887,0.31365,1.61604
22067,3,-0.29687,3.7872,0.31365,1.61697
22077,3,-0.29241,3.7868,0.31365,1.61796
22087,3,-2.1994,3.7363,0.31365,1.6229
22097,3,0.15773,3.793,0.31369,1.62346
22107,3,1.0997,3.8203,0.31618,1.62346
22117,3,-0.34523,3.7865,0.31641,1.6244
22127,3,-0.25223,3.7862,0.31641,1.62676
22137,3,-0.25223,3.7872,0.31641,1.62753
22147,3,-0.73437,3.7738,0.31641,1.62979
22157,3,-0.19791,3.7837,0.31641,1.63254
22167,3,-0.20312,3.7856,0.31641,1.6331
22177,3,-0.20535,3.7862,0.31641,1.63367
22187,3,-0.30877,3.7844,0.31641,1.63429
22197,3,1.08705,3.8203,0.31862,1.63438
22207,3,-0.29687,3.7872,0.31894,1.63548
22217,3,-0.84895,3.7658,0.31894,1.64145
22227,3,-0.20535,3.7831,0.31894,1.64231
22237,3,-0.30877,3.7819,0.31894,1.64299
22247,3,-0.28497,3.7859,0.31996,1.64317
22257,3,-0.75074,3.7741,0.31996,1.64414
22267,3,-0.29241,3.7844,0.31996,1.64493
22277,3,-1.61235,3.7509,0.31996,1.64737
22287,3,-0.20238,3.7816,0.31996,1.65012
22297,3,-0.20312,3.7828,0.31996,1.65069
22307,3,1.51116,3.8247,0.32116,1.65102
22317,3,-0.20238,3.7797,0.32116,1.65545
22327,3,-0.20312,3.7819,0.32116,1.65601
22337,3,-0.28497,3.7806,0.32118,1.65668
22347,3,-0.26488,3.7837,0.32204,1.65701
22357,3,-0.29241,3.7822,0.32204,1.65788
22367,3,-1.41369,3.7534,0.32204,1.66063
22377,3,-0.20238,3.7816,0.32204,1.66177
22387,3,-0.3125,3.7794,0.32204,1.66251
22397,3,-0.19791,3.7825,0.32204,1.66313
22407,3,-0.24107,3.7844,0.32325,1.66344
22417,3,-0.28943,3.7819,0.32325,1.66466
22427,3,-0.28422,3.7816,0.32325,1.66554
22437,3,-3.66517,3.6976,0.3235,1.67051
22447,3,-0.20535,3.7785,0.3235,1.67168
22457,3,-0.20535,3.7794,0.3235,1.67225
22467,3,-0.31324,3.7779,0.3235,1.67285
22477,3,0.968,3.8089,0.32444,1.67307
22487,3,-0.65848,3.7701,0.32444,1.67504
22497,3,-0.20535,3.7788,0.32444,1.67716
22507,3,-0.36086,3.7754,0.32444,1.67812
22517,3,0.00744,3.7853,0.32446,1.67812
22527,3,0.00744,3.7865,0.32448,1.67812
22537,3,0.00669,3.7872,0.32449,1.67813
22547,3,0.00744,3.7878,0.32452,1.67813
22557,3,0.00669,3.7884,0.32453,1.67813
22567,3,0.00744,3.7887,0.32455,1.67813
22577,3,0.00744,3.7893,0.32457,1.67813
22587,3,0.00669,3.7896,0.32459,1.67813
22597,3,0.00744,3.7899,0.32461,1.67813
22607,3,0.00744,3.7903,0.32463,1.67813
22617,3,0.00669,3.7903,0.32464,1.67813
22627,3,0.00669,3.7906,0.32466,1.67813
22637,3,0.00669,3.7909,0.32468,1.67813
22647,3,0.00669,3.7912,0.3247,1.67813
22657,3,0.00669,3.7912,0.32472,1.67813
22667,3,-0.00669,3.7912,0.32474,1.67813
22677,3,0.00669,3.7915,0.32476,1.67813
22687,3,0.00669,3.7915,0.32477,1.67813
22697,3,0.00669,3.7918,0.32479,1.67813
22707,3,0.00669,3.7918,0.32481,1.67813
22717,3,0.00967,3.7921,0.32483,1.67814
22727,3,0.00744,3.7921,0.32485,1.67814
22737,3,0.00744,3.7924,0.32487,1.67814
22747,3,0.00669,3.7924,0.32489,1.67814
22757,3,0.00744,3.7924,0.32491,1.67814
22767,3,0.00744,3.793,0.32493,1.67814
22777,3,0.00744,3.793,0.32495,1.67814
22787,3,0.00669,3.793,0.32497,1.67814
22797,3,0.00967,3.7934,0.32499,1.67814
22807,3,0.00744,3.7934,0.32501,1.67814
22817,3,0.00669,3.7934,0.32503,1.67814
22827,3,0.00669,3.7934,0.32504,1.67814
22837,3,0.00744,3.7934,0.32506,1.67814
22847,3,0.00744,3.7937,0.32508,1.67814
22857,3,0.00669,3.7934,0.3251,1.67814
22867,3,0.00669,3.7937,0.32512,1.67814
22877,3,0.00744,3.7937,0.32514,1.67814
22887,3,0.00967,3.7937,0.32516,1.67814
22897,3,0.00669,3.794,0.32518,1.67814
22907,3,0.00595,3.794,0.3252,1.67814
22917,3,0.00744,3.794,0.32521,1.67814
22927,3,0.0,3.794,0.32522,1.67814
22937,3,0.0,3.794,0.32522,1.67814
22947,3,0.0,3.794,0.32522,1.67814
22957,3,0.0,3.794,0.32522,1.67814
22967,3,0.0,3.794,0.32522,1.67814
22977,3,0.0,3.794,0.32522,1.67814
22987,3,0.0,3.794,0.32522,1.67814
22997,3,0.0,3.794,0.32522,1.67814
23007,3,0.0,3.7943,0.32522,1.67814
23017,3,0.0,3.7943,0.32522,1.67814
23027,3,0.0,3.7943,0.32522,1.67814
23037,3,0.0,3.7943,0.32522,1.67814
23047,3,0.0,3.7943,0.32522,1.67814
23057,3,0.0,3.7943,0.32522,1.67814
23067,3,0.0,3.7943,0.32522,1.67814
23077,3,0.0,3.7943,0.32522,1.67814
23087,3,0.0,3.7943,0.32522,1.67814
23097,3,0.0,3.7946,0.32522,1.67814
23107,3,0.0,3.7946,0.32522,1.67814
23117,3,0.0,3.7946,0.32522,1.67814
23127,3,0.0,3.7946,0.32522,1.67814
23137,3,0.0,3.7946,0.32522,1.67814
23147,3,0.0,3.7946,0.32522,1.67814
23157,3,0.0,3.7946,0.32522,1.67814
23167,3,0.0,3.7946,0.32522,1.67814
23177,3,0.0,3.7946,0.32522,1.67814
23187,3,0.0,3.7946,0.32522,1.67814
23197,3,0.0,3.7946,0.32522,1.67814
23207,3,0.0,3.7949,0.32522,1.67814
23217,3,0.0,3.7949,0.32522,1.67814
23227,3,-0.20312,3.7896,0.32522,1.67864
23237,3,-0.20312,3.789,0.32522,1.6792
23247,3,-0.25223,3.7881,0.32544,1.6797
23257,3,-3.39211,3.7149,0.32617,1.68242
23267,3,-0.23437,3.7887,0.32748,1.68328
23277,3,1.3616,3.8219,0.32852,1.68557
23287,3,-0.28125,3.7856,0.32923,1.68639
23297,3,-0.28497,3.7847,0.32923,1.68737
23307,3,-0.28125,3.7859,0.33003,1.68793
23317,3,-0.28943,3.7834,0.33003,1.68917
23327,3,-0.27232,3.7828,0.33003,1.69054
23337,3,-4.15773,3.6873,0.33003,1.69587
23347,3,-0.20312,3.7769,0.33003,1.69884
23357,3,-0.20312,3.7785,0.33003,1.69941
23367,3,-0.20535,3.7791,0.33003,1.69998
23377,3,-0.20312,3.7797,0.33003,1.70054
23387,3,1.63095,3.8225,0.33086,1.70092
23397,3,-0.28125,3.7794,0.33172,1.70247
23407,3,1.03943,3.8042,0.33233,1.70649
23417,3,1.74181,3.8327,0.33826,1.70649
23427,3,-0.29315,3.7872,0.34072,1.7069
23437,3,-0.28125,3.7853,0.34072,1.70768
23447,3,-0.29687,3.7862,0.34221,1.70823
23457,3,-0.28943,3.7847,0.34221,1.70903
23467,3,-1.25818,3.762,0.34221,1.71011
23477,3,-0.29687,3.7822,0.34221,1.71093
23487,3,-0.28497,3.7819,0.34221,1.71175
23497,3,-0.28497,3.7837,0.34318,1.71238
23507,3,-0.29241,3.7803,0.34318,1.71435
23517,3,-0.37276,3.7785,0.34318,1.7152
23527,3,-3.79613,3.692,0.34318,1.72185
23537,3,-4.27604,3.6765,0.34318,1.72741
23547,3,-0.35267,3.7645,0.34318,1.73028
23557,3,-0.20238,3.771,0.34318,1.73084
23567,3,0.67336,3.7921,0.34348,1.73136
23577,3,-0.2686,3.7788,0.34667,1.73143
23587,3,-0.28497,3.7766,0.34698,1.73213
23597,3,-0.718,3.7658,0.34698,1.7331
23607,3,-1.35788,3.7375,0.34698,1.74193
23617,3,-0.30877,3.7655,0.34698,1.74332
23627,3,1.32514,3.8085,0.34926,1.74344
23637,3,-4.2805,3.6755,0.34957,1.74788
23647,3,-0.2061,3.7667,0.34957,1.7508
23657,3,-0.20312,3.7689,0.34957,1.75136
23667,3,2.03199,3.8209,0.35051,1.75174
23677,3,-0.2686,3.7751,0.35338,1.75197
23687,3,-0.29687,3.7726,0.35338,1.75283
23697,3,-0.28943,3.7726,0.35338,1.75364
23707,3,-3.5811,3.6954,0.35338,1.75626
23717,3,-0.20312,3.7627,0.35338,1.7634
23727,3,-0.15029,3.7667,0.35338,1.76406
23737,3,1.01413,3.7974,0.35482,1.76418
23747,3,-0.29315,3.7689,0.3554,1.76492
23757,3,-1.17931,3.7472,0.3554,1.76651
23767,3,-0.20238,3.7651,0.3554,1.77065
23777,3,-0.20535,3.7667,0.3554,1.77122
23787,3,0.75,3.7893,0.35572,1.77157
23797,3,-0.27678,3.7664,0.35572,1.77259
23807,3,0.90848,3.7937,0.35619,1.77333
23817,3,-0.28497,3.7673,0.35619,1.77409
23827,3,-2.593,3.7084,0.35685,1.77867
23837,3,-0.20312,3.7648,0.35685,1.7799
23847,3,-0.20312,3.7661,0.35685,1.78047
23857,3,-0.30877,3.7645,0.35685,1.78106
23867,3,1.13913,3.7996,0.35797,1.78122
23877,3,-0.29241,3.7673,0.35839,1.78186
23887,3,-0.20535,3.7608,0.35839,1.78743
23897,3,-0.20535,3.7642,0.35839,1.788
23907,3,-0.30877,3.7627,0.35839,1.78869
23917,3,0.8802,3.7912,0.35899,1.78894
23927,3,-2.35863,3.7193,0.35984,1.7902
23937,3,-0.20238,3.7633,0.35984,1.79364
23947,3,1.37276,3.8033,0.36136,1.79382
23957,3,-0.30059,3.7664,0.36232,1.79429
23967,3,-1.49627,3.7307,0.36232,1.79951
23977,3,-0.31324,3.7593,0.36232,1.801
