time,step,current,voltage,chgAh,disAh
2001,3,-2.2991,3.8764,0.0,0.33164
2011,3,-2.2991,3.8752,0.0,0.33801
2021,3,-2.29538,3.874,0.0,0.34439
2031,3,-2.29464,3.8724,0.0,0.35077
2041,3,-2.29464,3.8712,0.0,0.35715
2051,3,-2.29538,3.8693,0.0,0.36352
2061,3,-2.2991,3.8678,0.0,0.3699
2071,3,-2.29464,3.8665,0.0,0.37628
2081,3,-2.29017,3.8653,0.0,0.38265
2091,3,-2.2991,3.8637,0.0,0.38903
2101,3,-2.29464,3.8625,0.0,0.39541
2111,3,-2.29538,3.8606,0.0,0.40179
2121,3,-2.2991,3.8591,0.0,0.40817
2131,3,-2.29464,3.8578,0.0,0.41455
2141,3,-2.2991,3.8566,0.0,0.42092
2151,3,-2.29538,3.855,0.0,0.4273
2161,3,-2.29464,3.8535,0.0,0.43368
2171,3,-2.29464,3.8523,0.0,0.44006
2181,3,-2.2991,3.8507,0.0,0.44644
2191,3,-2.29464,3.8495,0.0,0.45281
2201,3,0.0,3.9174,0.0,0.45345
2211,3,0.0,3.9229,0.0,0.45345
2221,3,0.0,3.9276,0.0,0.45345
2231,3,0.0,3.9307,0.0,0.45345
2241,3,0.0,3.9338,0.0,0.45345
2251,3,0.0,3.9363,0.0,0.45345
2261,3,0.0,3.9381,0.0,0.45345
2271,3,0.0,3.9397,0.0,0.45345
2281,3,0.0,3.9415,0.0,0.45345
2291,3,0.0,3.9428,0.0,0.45345
2301,3,0.0,3.944,0.0,0.45345
2311,3,0.0,3.945,0.0,0.45345
2321,3,0.0,3.9459,0.0,0.45345
2331,3,0.0,3.9468,0.0,0.45345
2341,3,0.0,3.9474,0.0,0.45345
2351,3,0.0,3.9481,0.0,0.45345
2361,3,0.0,3.949,0.0,0.45345
2371,3,0.0,3.9496,0.0,0.45345
2381,3,0.0,3.9502,0.0,0.45345
2391,3,0.0,3.9505,0.0,0.45345
2401,3,0.0,3.9508,0.0,0.45345
2411,3,0.0,3.9515,0.0,0.45345
2421,3,0.0,3.9518,0.0,0.45345
2431,3,0.0,3.9521,0.0,0.45345
2441,3,0.0,3.9524,0.0,0.45345
2451,3,0.0,3.9527,0.0,0.45345
2461,3,0.0,3.953,0.0,0.45345
2471,3,0.0,3.953,0.0,0.45345
2481,3,0.0,3.9533,0.0,0.45345
2491,3,0.0,3.9536,0.0,0.45345
2501,3,0.0,3.9536,0.0,0.45345
2511,3,0.0,3.9539,0.0,0.45345
2521,3,0.0,3.9539,0.0,0.45345
2531,3,0.0,3.9543,0.0,0.45345
2541,3,0.0,3.9543,0.0,0.45345
2551,3,0.0,3.9546,0.0,0.45345
2561,3,0.0,3.9546,0.0,0.45345
2571,3,0.0,3.9549,0.0,0.45345
2581,3,0.0,3.9549,0.0,0.45345
2591,3,0.0,3.9549,0.0,0.45345
2601,3,0.0,3.9552,0.0,0.45345
2611,3,0.0,3.9552,0.0,0.45345
2621,3,0.0,3.9552,0.0,0.45345
2631,3,0.0,3.9555,0.0,0.45345
2641,3,0.0,3.9555,0.0,0.45345
2651,3,0.0,3.9558,0.0,0.45345
2661,3,0.0,3.9558,0.0,0.45345
2671,3,0.0,3.9558,0.0,0.45345
2681,3,0.0,3.9558,0.0,0.45345
2691,3,0.0,3.9558,0.0,0.45345
2701,3,0.0,3.9564,0.0,0.45345
2711,3,0.0,3.9564,0.0,0.45345
2721,3,0.0,3.9564,0.0,0.45345
2731,3,0.0,3.9564,0.0,0.45345
2741,3,0.0,3.9567,0.0,0.45345
2751,3,0.0,3.9567,0.0,0.45345
2761,3,0.0,3.9567,0.0,0.45345
2771,3,0.0,3.9567,0.0,0.45345
2781,3,0.0,3.9567,0.0,0.45345
2791,3,0.0,3.9567,0.0,0.45345
2801,3,0.0,3.957,0.0,0.45345
2811,3,0.0,3.957,0.0,0.45345
2821,3,0.0,3.957,0.0,0.45345
2831,3,0.0,3.957,0.0,0.45345
2841,3,0.0,3.957,0.0,0.45345
2851,3,0.0,3.957,0.0,0.45345
2861,3,0.0,3.9574,0.0,0.45345
2871,3,0.0,3.9574,0.0,0.45345
2881,3,0.0,3.9574,0.0,0.45345
2891,3,0.0,3.9574,0.0,0.45345
2901,3,0.0,3.9574,0.0,0.45345
2911,3,0.0,3.9574,0.0,0.45345
2921,3,0.0,3.9574,0.0,0.45345
2931,3,0.0,3.9574,0.0,0.45345
2941,3,0.0,3.9577,0.0,0.45345
2951,3,0.0,3.9577,0.0,0.45345
2961,3,0.0,3.9577,0.0,0.45345
2971,3,0.0,3.9577,0.0,0.45345
2981,3,0.0,3.9577,0.0,0.45345
2991,3,0.0,3.9577,0.0,0.45345
3001,3,0.0,3.9577,0.0,0.45345
3011,3,0.0,3.9577,0.0,0.45345
3021,3,0.0,3.9577,0.0,0.45345
3031,3,0.0,3.9577,0.0,0.45345
3041,3,0.0,3.958,0.0,0.45345
3051,3,0.0,3.9577,0.0,0.45345
3061,3,0.0,3.958,0.0,0.45345
3071,3,0.0,3.958,0.0,0.45345
3081,3,-0.19642,3.9527,0.0,0.4535
3091,3,-0.20238,3.9515,0.0,0.45406
3101,3,-0.32886,3.9474,0.0,0.45466
3111,3,1.07142,3.9856,0.00094,0.45501
3121,3,-0.05431,3.9487,0.00094,0.45836
3131,3,-0.30357,3.9474,0.00225,0.45876
3141,3,1.17708,3.9865,0.00399,0.46088
3151,3,-0.28422,3.9465,0.00399,0.46186
3161,3,-0.29241,3.945,0.00399,0.46302
3171,3,-0.29687,3.9462,0.0048,0.46357
3181,3,-0.27604,3.9453,0.0048,0.4648
3191,3,-0.2686,3.944,0.0048,0.46616
3201,3,-2.468,3.873,0.0048,0.47308
3211,3,-0.20535,3.9372,0.0048,0.47442
3221,3,-0.20238,3.9391,0.0048,0.47499
3231,3,-0.20238,3.94,0.0048,0.47555
3241,3,-0.20535,3.9409,0.0048,0.47612
3251,3,0.62127,3.967,0.00627,0.47638
3261,3,-1.75372,3.9031,0.0068,0.47842
3271,3,1.78571,3.9921,0.00801,0.48195
3281,3,2.25818,4.0169,0.01423,0.48195
3291,3,-0.29241,3.9487,0.01548,0.48252
3301,3,-0.2805,3.9468,0.01548,0.48329
3311,3,-0.28422,3.9481,0.01697,0.48385
3321,3,-0.29687,3.9462,0.01697,0.48465
3331,3,-0.30059,3.9443,0.01697,0.48574
3341,3,-0.30357,3.9437,0.01697,0.48655
3351,3,-0.28422,3.9437,0.01697,0.48737
3361,3,-0.30059,3.9446,0.01794,0.488
3371,3,-0.28422,3.9412,0.01794,0.49027
3381,3,-1.9933,3.8957,0.01794,0.49179
3391,3,-2.14434,3.8789,0.01794,0.49891
3401,3,-0.51562,3.9174,0.01794,0.50373
3411,3,-0.20238,3.9282,0.01794,0.50615
3421,3,-0.20535,3.931,0.01794,0.50672
3431,3,1.68973,3.9846,0.01913,0.50712
3441,3,1.25,3.9781,0.02176,0.50726
3451,3,-0.29241,3.9369,0.02176,0.50805
3461,3,-1.62276,3.9003,0.02176,0.50963
3471,3,-0.5744,3.9124,0.02176,0.51851
3481,3,-0.11755,3.9301,0.02176,0.5192
3491,3,-0.27604,3.935,0.02434,0.51928
3501,3,-2.42633,3.8643,0.02434,0.52535
3511,3,-0.20238,3.9273,0.02434,0.52667
3521,3,-0.20535,3.9291,0.02434,0.52724
3531,3,0.62946,3.9574,0.02611,0.52751
3541,3,-0.29241,3.9353,0.02815,0.52789
3551,3,-0.29241,3.9338,0.02815,0.52876
3561,3,-0.30357,3.9332,0.02815,0.52957
3571,3,-4.23958,3.8209,0.02815,0.53426
3581,3,-0.20238,3.9229,0.02815,0.53929
3591,3,-0.16517,3.9276,0.02815,0.53991
3601,3,1.0305,3.9651,0.03018,0.53995
3611,3,-0.28422,3.9295,0.03018,0.54085
3621,3,-4.06919,3.824,0.03018,0.54461
3631,3,-0.19717,3.926,0.03018,0.54653
3641,3,-0.20535,3.9276,0.03018,0.5471
3651,3,-0.29241,3.9276,0.03049,0.54749
3661,3,-0.71354,3.9155,0.03049,0.54864
3671,3,-0.26488,3.9291,0.03096,0.54924
3681,3,1.37648,3.9713,0.03134,0.54992
3691,3,-0.20535,3.9205,0.03162,0.55522
3701,3,-0.20238,3.9257,0.03162,0.55578
3711,3,-0.20238,3.927,0.03162,0.55634
3721,3,-0.27157,3.9257,0.03162,0.55699
3731,3,0.2686,3.9453,0.0334,0.55699
3741,3,-1.14285,3.9056,0.0334,0.55825
3751,3,-0.20238,3.9223,0.0334,0.56331
3761,3,-0.20535,3.9251,0.0334,0.56388
3771,3,0.02232,3.9316,0.0334,0.56447
3781,3,1.13913,3.9648,0.03455,0.5647
3791,3,-3.16443,3.8492,0.03484,0.56703
3801,3,-0.30803,3.9214,0.03484,0.56957
3811,3,0.36011,3.9456,0.03684,0.56958
3821,3,-0.29985,3.9273,0.03732,0.57021
3831,3,-2.27455,3.8653,0.03732,0.57623
3841,3,0.20461,3.9329,0.03738,0.57676
3851,3,0.99925,3.9611,0.03981,0.57676
3861,3,-0.29241,3.9264,0.04002,0.57748
3871,3,-0.27604,3.9257,0.04002,0.57862
3881,3,-0.29687,3.9276,0.0414,0.57908
3891,3,-0.29687,3.9254,0.0414,0.58057
3901,3,-0.29241,3.9245,0.0414,0.58188
3911,3,-0.31622,3.9164,0.0414,0.58619
3921,3,0.76116,3.9502,0.04232,0.58661
3931,3,-0.2805,3.9229,0.04232,0.58738
3941,3,-0.28869,3.9202,0.04232,0.58956
3951,3,-0.28869,3.9211,0.04232,0.59034
3961,3,-0.27604,3.9202,0.04232,0.59195
3971,3,-0.30059,3.9195,0.04232,0.59302
3981,3,-0.29241,3.9202,0.04232,0.59387
3991,3,-0.23437,3.9217,0.0426,0.59538
4001,3,-0.29687,3.9198,0.0426,0.59631
4011,3,-0.29241,3.9195,0.0426,0.5973
4021,3,-2.1994,3.8603,0.0426,0.60219
4031,3,0.15773,3.9264,0.04265,0.60276
4041,3,1.09821,3.9586,0.04514,0.60276
4051,3,-0.34821,3.9192,0.04537,0.60369
4061,3,-0.25148,3.9189,0.04537,0.60605
4071,3,-0.25669,3.9195,0.04537,0.60683
4081,3,-0.73363,3.9043,0.04537,0.60908
4091,3,-0.20535,3.9146,0.04537,0.61253
4101,3,-0.20238,3.9167,0.04537,0.6131
4111,3,-0.19717,3.9183,0.04537,0.61366
4121,3,-0.30803,3.9155,0.04537,0.61428
4131,3,1.08258,3.958,0.04757,0.61437
4141,3,-0.30059,3.9192,0.04789,0.61547
4151,3,-0.84821,3.8944,0.04789,0.62144
4161,3,-0.20535,3.9149,0.04789,0.6223
4171,3,-0.30803,3.9133,0.04789,0.62298
4181,3,-0.28422,3.918,0.04891,0.62316
4191,3,-0.74553,3.9046,0.04891,0.62412
4201,3,-0.29241,3.9161,0.04891,0.62491
4211,3,-1.61458,3.8774,0.04891,0.62735
4221,3,-0.20238,3.9133,0.04891,0.63011
4231,3,-0.20238,3.9149,0.04891,0.63067
4241,3,1.50446,3.9632,0.05011,0.63101
4251,3,-0.19717,3.9112,0.05011,0.63544
4261,3,-0.20238,3.9136,0.05011,0.636
4271,3,-0.28422,3.9121,0.05013,0.63666
4281,3,-0.26488,3.9158,0.05099,0.63699
4291,3,-0.29687,3.914,0.05099,0.63786
4301,3,-1.41294,3.8795,0.05099,0.6408
4311,3,-0.19717,3.913,0.05099,0.64193
4321,3,-0.30803,3.9109,0.05099,0.64268
4331,3,-0.20535,3.9143,0.05099,0.6433
4341,3,-0.23437,3.9164,0.0522,0.64361
4351,3,-0.28422,3.9136,0.0522,0.64482
4361,3,-0.28422,3.9133,0.0522,0.64571
4371,3,-3.67187,3.816,0.05245,0.65029
4381,3,-0.20535,3.9099,0.05245,0.65146
4391,3,-0.20238,3.9115,0.05245,0.65202
4401,3,-0.30803,3.9096,0.05245,0.65262
4411,3,0.95982,3.945,0.05339,0.65283
4421,3,-0.65401,3.9,0.05339,0.65481
4431,3,-0.20238,3.9105,0.05339,0.65692
4441,3,-0.36086,3.9065,0.05339,0.65787
4451,3,0.00595,3.918,0.05341,0.65787
4461,3,0.00669,3.9192,0.05343,0.65787
4471,3,0.00669,3.9202,0.05344,0.65787
4481,3,0.00669,3.9211,0.05346,0.65787
4491,3,0.00669,3.9217,0.05348,0.65787
4501,3,0.00595,3.922,0.0535,0.65787
4511,3,0.00669,3.9226,0.05352,0.65787
4521,3,0.00595,3.9229,0.05353,0.65787
4531,3,0.00669,3.9233,0.05355,0.65787
4541,3,0.00669,3.9236,0.05357,0.65787
4551,3,0.00669,3.9239,0.05359,0.65787
4561,3,0.00595,3.9242,0.0536,0.65788
4571,3,0.00669,3.9242,0.05362,0.65788
4581,3,0.00595,3.9245,0.05364,0.65788
4591,3,0.00669,3.9248,0.05366,0.65788
4601,3,0.00669,3.9248,0.05368,0.65788
4611,3,0.00595,3.9248,0.05369,0.65788
4621,3,0.00669,3.9251,0.05371,0.65788
4631,3,0.00669,3.9257,0.05373,0.65788
4641,3,0.00669,3.9257,0.05374,0.65788
4651,3,0.00669,3.9257,0.05376,0.65788
4661,3,0.00595,3.926,0.05378,0.65788
4671,3,0.00669,3.926,0.0538,0.65788
4681,3,0.00595,3.926,0.05382,0.65788
4691,3,0.00669,3.926,0.05383,0.65788
4701,3,0.00669,3.9264,0.05385,0.65788
4711,3,0.00669,3.9264,0.05387,0.65788
4721,3,0.00595,3.9264,0.05389,0.65788
4731,3,0.00595,3.9264,0.0539,0.65788
4741,3,0.00595,3.9267,0.05392,0.65788
4751,3,0.00669,3.9267,0.05394,0.65788
4761,3,0.00595,3.9267,0.05395,0.65788
4771,3,0.00669,3.9267,0.05397,0.65788
4781,3,0.00669,3.9267,0.05399,0.65788
4791,3,0.00669,3.9267,0.05401,0.65788
4801,3,0.00669,3.927,0.05403,0.65788
4811,3,0.00595,3.927,0.05405,0.65788
4821,3,0.00595,3.927,0.05406,0.65788
4831,3,0.00595,3.927,0.05408,0.65788
4841,3,0.00595,3.927,0.0541,0.65788
4851,3,0.00595,3.927,0.05412,0.65788
4861,3,0.0,3.927,0.05413,0.65788
4871,3,0.0,3.927,0.05413,0.65788
4881,3,0.0,3.927,0.05413,0.65788
4891,3,0.0,3.9273,0.05413,0.65788
4901,3,0.0,3.9273,0.05413,0.65788
4911,3,0.0,3.9273,0.05413,0.65788
4921,3,0.0,3.9273,0.05413,0.65788
4931,3,0.0,3.9273,0.05413,0.65788
4941,3,0.0,3.9273,0.05413,0.65788
4951,3,0.0,3.9273,0.05413,0.65788
4961,3,0.0,3.9273,0.05413,0.65788
4971,3,0.0,3.9273,0.05413,0.65788
4981,3,0.0,3.9273,0.05413,0.65788
4991,3,0.0,3.9273,0.05413,0.65788
5001,3,0.0,3.9276,0.05413,0.65788
5011,3,0.0,3.9276,0.05413,0.65788
5021,3,0.0,3.9273,0.05413,0.65788
5031,3,0.0,3.9276,0.05413,0.65788
5041,3,0.0,3.9276,0.05413,0.65788
5051,3,0.0,3.9276,0.05413,0.65788
5061,3,0.0,3.9276,0.05413,0.65788
5071,3,0.0,3.9276,0.05413,0.65788
5081,3,0.0,3.9276,0.05413,0.65788
5091,3,0.0,3.9276,0.05413,0.65788
5101,3,0.0,3.9276,0.05413,0.65788
5111,3,0.0,3.9276,0.05413,0.65788
5121,3,0.0,3.9276,0.05413,0.65788
5131,3,0.0,3.9276,0.05413,0.65788
5141,3,0.0,3.9276,0.05413,0.65788
5151,3,0.0,3.9276,0.05413,0.65788
5161,3,-0.20238,3.9217,0.05413,0.65837
5171,3,-0.20238,3.9211,0.05413,0.65894
5181,3,-0.25669,3.9198,0.05434,0.65943
5191,3,-3.39136,3.8343,0.05506,0.66215
5201,3,-0.23735,3.9205,0.05637,0.66302
5211,3,1.36086,3.9595,0.0574,0.6653
5221,3,-0.2805,3.9167,0.05811,0.66612
5231,3,-0.28869,3.9152,0.05811,0.66726
5241,3,-0.27157,3.9174,0.05892,0.66782
5251,3,-0.28869,3.9143,0.05892,0.66906
5261,3,-0.27604,3.9136,0.05892,0.67043
5271,3,-4.15252,3.8017,0.05892,0.67576
5281,3,-0.19717,3.9062,0.05892,0.67873
5291,3,-0.20238,3.9084,0.05892,0.67929
5301,3,-0.20833,3.9096,0.05892,0.67986
5311,3,-0.20238,3.9105,0.05892,0.68042
5321,3,1.63467,3.9605,0.05975,0.6808
5331,3,-0.2805,3.9099,0.0606,0.68235
5341,3,1.03943,3.9388,0.06121,0.68637
5351,3,1.73735,3.9719,0.06714,0.68637
5361,3,-0.28869,3.9192,0.0696,0.68678
5371,3,-0.27604,3.9167,0.0696,0.68756
5381,3,-0.29687,3.9183,0.07109,0.68811
5391,3,-0.29241,3.9161,0.07109,0.6889
5401,3,-1.2619,3.8895,0.07109,0.68999
5411,3,-0.29687,3.9136,0.07109,0.6908
5421,3,-0.28869,3.9133,0.07109,0.69163
5431,3,-0.28422,3.9155,0.07206,0.69225
5441,3,-1.37276,3.8829,0.07206,0.69452
5451,3,-0.37723,3.9084,0.07206,0.69537
5461,3,-3.79613,3.807,0.07206,0.70202
5471,3,-4.27529,3.789,0.07206,0.70758
5481,3,-0.34821,3.8926,0.07206,0.71044
5491,3,-0.20535,3.9,0.07206,0.71101
5501,3,0.67261,3.9248,0.07236,0.71152
5511,3,-0.26488,3.9096,0.07554,0.71159
5521,3,-0.2805,3.9074,0.0762,0.71221
5531,3,-0.718,3.895,0.0762,0.71319
5541,3,-1.36086,3.8609,0.0762,0.72202
5551,3,-0.3125,3.8944,0.0762,0.72341
5561,3,1.3244,3.9446,0.07847,0.72353
5571,3,-4.27976,3.7893,0.07878,0.72797
5581,3,-0.20535,3.896,0.07878,0.73088
5591,3,-0.20535,3.8981,0.07878,0.73145
5601,3,2.03199,3.9595,0.07972,0.73183
5611,3,-0.27232,3.9059,0.08259,0.73206
5621,3,-0.29687,3.9034,0.08259,0.73292
5631,3,-0.2805,3.9031,0.08259,0.73372
5641,3,-3.58035,3.8129,0.08259,0.73634
5651,3,-0.20238,3.891,0.08259,0.74348
5661,3,-0.15029,3.8966,0.08259,0.74415
5671,3,1.01041,3.9322,0.08403,0.74426
5681,3,-0.29241,3.8988,0.08462,0.745
5691,3,-1.17857,3.8736,0.08462,0.74659
5701,3,-0.20238,3.8947,0.08462,0.75073
5711,3,-0.20535,3.8966,0.08462,0.7513
5721,3,0.74925,3.9229,0.08493,0.75164
5731,3,-0.27604,3.8963,0.08493,0.75266
5741,3,0.90401,3.9279,0.0854,0.75341
5751,3,-0.2805,3.8975,0.0854,0.75416
5761,3,-2.58779,3.8284,0.08607,0.75875
5771,3,-0.20535,3.8944,0.08607,0.75998
5781,3,-0.20238,3.896,0.08607,0.76055
5791,3,-0.30803,3.8941,0.08607,0.76114
5801,3,1.14211,3.936,0.08742,0.7613
5811,3,-0.28869,3.8981,0.08784,0.76194
5821,3,-0.20535,3.8898,0.08784,0.76751
5831,3,-0.20535,3.8941,0.08784,0.76808
5841,3,-0.30803,3.8922,0.08784,0.76876
5851,3,0.88764,3.926,0.08844,0.76901
5861,3,-2.36607,3.8417,0.08929,0.77027
5871,3,-0.20238,3.8929,0.08929,0.7737
5881,3,1.37276,3.9397,0.09081,0.77389
5891,3,-0.29985,3.8969,0.09177,0.77436
5901,3,-1.49925,3.8547,0.09177,0.77957
5911,3,-0.30803,3.8888,0.09177,0.78106
5921,3,1.5625,3.944,0.09381,0.78107
5931,3,-0.29985,3.8957,0.09447,0.78163
5941,3,-0.28422,3.8947,0.09447,0.78278
5951,3,-0.2805,3.8978,0.09584,0.78324
5961,3,-0.29687,3.8944,0.09584,0.78472
5971,3,-0.29687,3.8941,0.09584,0.78604
5981,3,-1.61904,3.8519,0.09584,0.7901
5991,3,1.17782,3.9291,0.09645,0.79092
6001,3,-0.27604,3.8922,0.09676,0.79155
6011,3,-0.2805,3.8891,0.09676,0.79373
6021,3,-0.28869,3.8904,0.09676,0.7945
6031,3,-0.28869,3.8882,0.09676,0.79612
6041,3,-1.13541,3.8671,0.09676,0.79716
6051,3,-0.29687,3.8891,0.09676,0.79803
6061,3,-0.24925,3.8891,0.09676,0.79965
6071,3,-0.34449,3.8879,0.09704,0.80047
6081,3,-0.7366,3.8774,0.09704,0.80138
6091,3,-3.97023,3.7875,0.09704,0.80498
6101,3,-0.30803,3.8833,0.09704,0.80704
6111,3,1.37648,3.9341,0.09906,0.80709
6121,3,-0.3125,3.8901,0.09981,0.80772
6131,3,-0.27604,3.887,0.09981,0.81023
