time,step,current,voltage,chgAh,disAh
88784,2,5.00037,4.1899,4.43113,0.0
88794,2,5.00037,4.1936,4.44502,0.0
88804,2,5.00037,4.197,4.4589,0.0
88814,2,4.98028,4.2001,4.47279,0.0
88824,2,4.84598,4.2001,4.48643,0.0
88834,2,4.73065,4.2001,4.49972,0.0
88844,2,4.62648,4.2001,4.51271,0.0
88854,2,4.5305,4.2001,4.52543,0.0
88864,2,4.44084,4.2001,4.53789,0.0
88874,2,4.35528,4.2001,4.5501,0.0
88884,2,4.27418,4.2001,4.56209,0.0
88894,2,4.19494,4.2001,4.57385,0.0
88904,2,4.11979,4.2001,4.5854,0.0
88914,2,4.04613,4.2001,4.59674,0.0
88924,2,3.97656,4.2001,4.60788,0.0
88934,2,3.90625,4.2001,4.61883,0.0
88944,2,3.83891,4.2001,4.62959,0.0
88954,2,3.77306,4.2001,4.64016,0.0
88964,2,3.70907,4.2001,4.65054,0.0
88974,2,3.64732,4.2001,4.66076,0.0
88984,2,3.58444,4.2001,4.6708,0.0
88994,2,3.52194,4.2001,4.68067,0.0
89004,2,3.46391,4.2001,4.69038,0.0
89014,2,3.40811,4.2001,4.69992,0.0
89024,2,3.35119,4.2001,4.7093,0.0
89034,2,3.29501,4.2001,4.71853,0.0
89044,2,3.24107,4.2001,4.72761,0.0
89054,2,3.1875,4.2001,4.73654,0.0
89064,2,3.13616,4.2001,4.74532,0.0
89074,2,3.08482,4.2001,4.75396,0.0
89084,2,3.03497,4.2001,4.76246,0.0
89094,2,2.98586,4.2001,4.77082,0.0
89104,2,2.9375,4.2001,4.77904,0.0
89114,2,2.8895,4.2001,4.78713,0.0
89124,2,2.84374,4.2001,4.7951,0.0
89134,2,2.79799,4.2001,4.80293,0.0
89144,2,2.75297,4.2001,4.81064,0.0
89154,2,2.70796,4.2001,4.81823,0.0
89164,2,2.66555,4.2001,4.82569,0.0
89174,2,2.62388,4.2001,4.83304,0.0
89184,2,2.58221,4.2001,4.84027,0.0
89194,2,2.54129,4.2001,4.84738,0.0
89204,2,2.49962,4.2001,4.85439,0.0
89214,2,2.46279,4.2001,4.86128,0.0
89224,2,2.42485,4.2001,4.86807,0.0
89234,2,2.38653,4.2001,4.87475,0.0
89244,2,2.34895,4.2001,4.88133,0.0
89254,2,2.3125,4.2001,4.8878,0.0
89264,2,2.2779,4.2001,4.89417,0.0
89274,2,2.24255,4.2001,4.90045,0.0
89284,2,2.20721,4.2001,4.90663,0.0
89294,2,2.1741,4.2001,4.91271,0.0
89304,2,2.14099,4.2001,4.91871,0.0
89314,2,2.10937,4.2001,4.92461,0.0
89324,2,2.07552,4.2001,4.93042,0.0
89334,2,2.04464,4.2001,4.93614,0.0
89344,2,2.01488,4.2001,4.94178,0.0
89354,2,1.98549,4.2001,4.94733,0.0
89364,2,1.95461,4.2001,4.9528,0.0
89374,2,1.92633,4.2001,4.95819,0.0
89384,2,1.89806,4.2001,4.9635,0.0
89394,2,1.86979,4.2001,4.96873,0.0
89404,2,1.84226,4.2001,4.97389,0.0
89414,2,1.8151,4.2001,4.97897,0.0
89424,2,1.78869,4.2001,4.98397,0.0
89434,2,1.76302,4.2001,4.98891,0.0
89444,2,1.73772,4.2001,4.99377,0.0
89454,2,1.71056,4.2001,4.99856,0.0
89464,2,1.68787,4.2001,5.00328,0.0
89474,2,1.66183,4.2001,5.00793,0.0
89484,2,1.63876,4.2001,5.01251,0.0
89494,2,1.61495,4.2001,5.01703,0.0
89504,2,1.59151,4.2001,5.02149,0.0
89514,2,1.57068,4.2001,5.02588,0.0
89524,2,1.54761,4.2001,5.03021,0.0
89534,2,1.5238,4.2001,5.03447,0.0
89544,2,1.50334,4.2001,5.03868,0.0
89554,2,1.48325,4.2001,5.04282,0.0
89564,2,1.46168,4.2001,5.04691,0.0
89574,2,1.44084,4.2001,5.05095,0.0
89584,2,1.42075,4.2001,5.05492,0.0
89594,2,1.40029,4.2001,5.05884,0.0
89604,2,1.38244,4.2001,5.0627,0.0
89614,2,1.36197,4.2001,5.06651,0.0
89624,2,1.343,4.2001,5.07027,0.0
89634,2,1.32366,4.2001,5.07398,0.0
89644,2,1.30617,4.2001,5.07763,0.0
89654,2,1.28794,4.2001,5.08123,0.0
89664,2,1.26971,4.2001,5.08479,0.0
89674,2,1.25297,4.2001,5.08829,0.0
89684,2,1.23623,4.2001,5.09175,0.0
89694,2,1.21837,4.2001,5.09516,0.0
89704,2,1.20312,4.2001,5.09852,0.0
89714,2,1.18526,4.2001,5.10183,0.0
89724,2,1.17001,4.2001,5.1051,0.0
89734,2,1.15252,4.2001,5.10833,0.0
89744,2,1.13802,4.2001,5.11151,0.0
89754,2,1.12276,4.2001,5.11465,0.0
89764,2,1.10825,4.2001,5.11775,0.0
89774,2,1.09188,4.2001,5.1208,0.0
89784,2,1.07738,4.2001,5.12381,0.0
89794,2,1.0625,4.2001,5.12679,0.0
89804,2,1.0491,4.2001,5.12972,0.0
89814,2,1.03534,4.2001,5.13261,0.0
89824,2,1.0212,4.2001,5.13547,0.0
89834,2,1.00855,4.2001,5.13829,0.0
89844,2,0.99683,4.2001,5.14107,0.0
89854,2,0.98425,4.2001,5.14382,0.0
89864,2,0.97135,4.2001,5.14654,0.0
89874,2,0.9587,4.2001,5.14922,0.0
89884,2,0.94518,4.2001,5.15186,0.0
89894,2,0.93322,4.2001,5.15447,0.0
89904,2,0.92051,4.2001,5.15705,0.0
89914,2,0.90891,4.2001,5.15959,0.0
89924,2,0.89663,4.2001,5.16209,0.0
89934,2,0.88529,4.2001,5.16457,0.0
89944,2,0.87375,4.2001,5.16701,0.0
89954,2,0.86204,4.2001,5.16942,0.0
89964,2,0.85137,4.2001,5.1718,0.0
89974,2,0.84071,4.2001,5.17415,0.0
89984,2,0.82886,4.2001,5.17647,0.0
89994,2,0.81851,4.2001,5.17876,0.0
90004,2,0.80859,4.2001,5.18102,0.0
90014,2,0.79774,4.2001,5.18325,0.0
90024,2,0.78683,4.2001,5.18545,0.0
90034,2,0.77697,4.2001,5.18762,0.0
90044,2,0.76674,4.2001,5.18977,0.0
90054,2,0.75719,4.2001,5.19188,0.0
90064,2,0.74813,4.2001,5.19397,0.0
90074,2,0.73883,4.2001,5.19604,0.0
90084,2,0.72916,4.2001,5.19808,0.0
90094,2,0.71943,4.2001,5.20009,0.0
90104,2,0.70988,4.2001,5.20207,0.0
90114,2,0.70107,4.2001,5.20403,0.0
90124,2,0.69202,4.2001,5.20597,0.0
90134,2,0.68439,4.2001,5.20788,0.0
90144,2,0.67478,4.2001,5.20977,0.0
90154,2,0.66734,4.2001,5.21163,0.0
90164,2,0.65835,4.2001,5.21347,0.0
90174,2,0.65048,4.2001,5.21529,0.0
90184,2,0.64248,4.2001,5.21708,0.0
90194,2,0.63467,4.2001,5.21886,0.0
90204,2,0.62549,4.2001,5.22061,0.0
90214,2,0.61811,4.2001,5.22233,0.0
90224,2,0.61086,4.2001,5.22404,0.0
90234,2,0.60274,4.2001,5.22573,0.0
90244,2,0.59523,4.2001,5.22739,0.0
90254,2,0.58804,4.2001,5.22903,0.0
90264,2,0.58085,4.2001,5.23065,0.0
90274,2,0.57304,4.2001,5.23226,0.0
90284,2,0.56628,4.2001,5.23384,0.0
90294,2,0.55902,4.2001,5.2354,0.0
90304,2,0.55202,4.2001,5.23694,0.0
90314,2,0.5452,4.2001,5.23847,0.0
90324,2,0.53807,4.2001,5.23997,0.0
90334,2,0.53242,4.2001,5.24146,0.0
90344,2,0.52585,4.2001,5.24293,0.0
90354,2,0.51977,4.2001,5.24438,0.0
90364,2,0.51419,4.2001,5.24582,0.0
90374,2,0.50768,4.2001,5.24724,0.0
90384,2,0.50093,4.2001,5.24864,0.0
90394,2,0.49553,4.2001,5.25002,0.0
90404,2,0.48945,4.2001,5.25139,0.0
90414,2,0.48319,4.2001,5.25274,0.0
90424,2,0.47718,4.2001,5.25407,0.0
90434,2,0.47203,4.2001,5.25539,0.0
90444,2,0.46633,4.2001,5.25669,0.0
90454,2,0.4605,4.2001,5.25798,0.0
90464,2,0.45541,4.2001,5.25925,0.0
90474,2,0.45008,4.2001,5.26051,0.0
90484,2,0.4445,4.2001,5.26175,0.0
90494,2,0.43905,4.2001,5.26298,0.0
90504,2,0.43396,4.2001,5.26419,0.0
90514,2,0.42881,4.2001,5.26539,0.0
90524,2,0.42348,4.2001,5.26658,0.0
90534,2,0.41778,4.2001,5.26774,0.0
90544,2,0.41325,4.2001,5.2689,0.0
90554,2,0.4091,4.2001,5.27004,0.0
90564,2,0.4037,4.2001,5.27117,0.0
90574,2,0.39905,4.2001,5.27228,0.0
90584,2,0.39428,4.2001,5.27339,0.0
90594,2,0.39037,4.2001,5.27448,0.0
90604,2,0.38578,4.2001,5.27555,0.0
90614,2,0.38064,4.2001,5.27662,0.0
90624,2,0.37655,4.2001,5.27767,0.0
90634,2,0.37165,4.2001,5.27871,0.0
90644,2,0.36755,4.2001,5.27974,0.0
90654,2,0.36365,4.2001,5.28075,0.0
90664,2,0.35918,4.2001,5.28176,0.0
90674,2,0.35515,4.2001,5.28275,0.0
90684,2,0.351,4.2001,5.28373,0.0
90694,2,0.34641,4.2001,5.2847,0.0
90704,2,0.34325,4.2001,5.28566,0.0
90714,2,0.33984,4.2001,5.2866,0.0
90724,2,0.33599,4.2001,5.28754,0.0
90734,2,0.33234,4.2001,5.28847,0.0
90744,2,0.32731,4.2001,5.28939,0.0
90754,2,0.32465,4.2001,5.29029,0.0
90764,2,0.31994,4.2001,5.29119,0.0
90774,2,0.31603,4.2001,5.29207,0.0
90784,2,0.31312,4.2001,5.29295,0.0
90794,2,0.30908,4.2001,5.29381,0.0
90804,2,0.30524,4.2001,5.29466,0.0
90814,2,0.30208,4.2001,5.29551,0.0
90824,2,0.29879,4.2001,5.29634,0.0
90834,2,0.29538,4.2001,5.29717,0.0
90844,2,0.29272,4.2001,5.29798,0.0
90854,2,0.28943,4.2001,5.29879,0.0
90864,2,0.2854,4.2001,5.29959,0.0
90874,2,0.28317,4.2001,5.30038,0.0
90884,2,0.27945,4.2001,5.30116,0.0
90894,2,0.27647,4.2001,5.30193,0.0
90904,2,0.27405,4.2001,5.3027,0.0
90914,2,0.27064,4.2001,5.30345,0.0
90924,2,0.26822,4.2001,5.3042,0.0
90934,2,0.26494,4.2001,5.30494,0.0
90944,2,0.26233,4.2001,5.30567,0.0
90954,2,0.25892,4.2001,5.3064,0.0
90964,2,0.25638,4.2001,5.30711,0.0
90974,2,0.2539,4.2001,5.30782,0.0
90984,2,0.25161,4.2001,5.30852,0.0
90994,2,0.24863,4.2001,5.30922,0.0
91004,2,0.24485,4.2001,5.3099,0.0
91014,2,0.24243,4.2001,5.31058,0.0
91024,2,0.24076,4.2001,5.31125,0.0
91034,2,0.23722,4.2001,5.31191,0.0
91044,2,0.23443,4.2001,5.31257,0.0
91054,2,0.23201,4.2001,5.31322,0.0
91064,2,0.22978,4.2001,5.31386,0.0
91074,2,0.22761,4.2001,5.31449,0.0
91084,2,0.22451,4.2001,5.31512,0.0
91094,2,0.22222,4.2001,5.31574,0.0
91104,2,0.21992,4.2001,5.31635,0.0
91114,2,0.21769,4.2001,5.31696,0.0
91124,2,0.21496,4.2001,5.31756,0.0
91134,2,0.21279,4.2001,5.31816,0.0
91144,2,0.21037,4.2001,5.31874,0.0
91154,2,0.2074,4.2001,5.31933,0.0
91164,2,0.20585,4.2001,5.3199,0.0
91174,2,0.20399,4.2001,5.32047,0.0
91184,2,0.20163,4.2001,5.32103,0.0
91194,2,0.19934,4.2001,5.32159,0.0
91204,2,0.19773,4.2001,5.32214,0.0
91214,2,0.19556,4.2001,5.32269,0.0
91224,2,0.19332,4.2001,5.32323,0.0
91234,2,0.19115,4.2001,5.32376,0.0
91244,2,0.18936,4.2001,5.32429,0.0
91254,2,0.18793,4.2001,5.32481,0.0
91264,2,0.18539,4.2001,5.32533,0.0
91274,2,0.18353,4.2001,5.32584,0.0
91284,2,0.18142,4.2001,5.32635,0.0
91294,2,0.1803,4.2001,5.32685,0.0
91304,2,0.17819,4.2001,5.32735,0.0
91314,2,0.17578,4.2001,5.32784,0.0
91324,2,0.17516,4.2001,5.32833,0.0
91334,2,0.17261,4.2001,5.32881,0.0
91344,2,0.17088,4.2001,5.32929,0.0
91354,2,0.16927,4.2001,5.32976,0.0
91364,2,0.16728,4.2001,5.33023,0.0
91366,2,0.16666,4.2001,5.33031,0.0
91366,3,0.0,4.1961,0.0,0.0
91376,3,0.0,4.1954,0.0,0.0
91386,3,0.0,4.1951,0.0,0.0
91396,3,0.0,4.1948,0.0,0.0
91406,3,0.0,4.1945,0.0,0.0
91416,3,0.0,4.1945,0.0,0.0
91426,3,0.0,4.1942,0.0,0.0
91436,3,0.0,4.1939,0.0,0.0
91446,3,0.0,4.1939,0.0,0.0
91456,3,0.0,4.1936,0.0,0.0
91466,3,0.0,4.1936,0.0,0.0
91476,3,0.0,4.1933,0.0,0.0
91486,3,0.0,4.1933,0.0,0.0
91496,3,0.0,4.1933,0.0,0.0
91506,3,0.0,4.193,0.0,0.0
91516,3,0.0,4.193,0.0,0.0
91526,3,0.0,4.193,0.0,0.0
91536,3,0.0,4.1927,0.0,0.0
91546,3,0.0,4.1927,0.0,0.0
91556,3,0.0,4.1927,0.0,0.0
91566,3,0.0,4.1923,0.0,0.0
91576,3,0.0,4.1923,0.0,0.0
91586,3,0.0,4.1923,0.0,0.0
91596,3,0.0,4.1923,0.0,0.0
91606,3,0.0,4.1923,0.0,0.0
91616,3,0.0,4.192,0.0,0.0
91626,3,0.0,4.192,0.0,0.0
91636,3,0.0,4.192,0.0,0.0
91646,3,0.0,4.192,0.0,0.0
91656,3,0.0,4.1917,0.0,0.0
91666,3,0.0,4.1917,0.0,0.0
91676,3,0.0,4.1917,0.0,0.0
91686,3,0.0,4.1917,0.0,0.0
91696,3,0.0,4.1914,0.0,0.0
91706,3,0.0,4.1914,0.0,0.0
91716,3,0.0,4.1914,0.0,0.0
91726,3,0.0,4.1914,0.0,0.0
91736,3,0.0,4.1914,0.0,0.0
91746,3,0.0,4.1914,0.0,0.0
91756,3,0.0,4.1908,0.0,0.0
91766,3,0.0,4.1908,0.0,0.0
91776,3,0.0,4.1908,0.0,0.0
91786,3,0.0,4.1908,0.0,0.0
91796,3,0.0,4.1905,0.0,0.0
91806,3,0.0,4.1905,0.0,0.0
91816,3,0.0,4.1905,0.0,0.0
91826,3,0.0,4.1905,0.0,0.0
91836,3,0.0,4.1905,0.0,0.0
91846,3,0.0,4.1905,0.0,0.0
91856,3,0.0,4.1905,0.0,0.0
91866,3,0.0,4.1902,0.0,0.0
91876,3,0.0,4.1902,0.0,0.0
91886,3,0.0,4.1902,0.0,0.0
91896,3,0.0,4.1902,0.0,0.0
91906,3,0.0,4.1902,0.0,0.0
91916,3,0.0,4.1902,0.0,0.0
91926,3,0.0,4.1902,0.0,0.0
91936,3,0.0,4.1902,0.0,0.0
91946,3,0.0,4.1899,0.0,0.0
91956,3,0.0,4.1899,0.0,0.0
91966,3,0.0,4.1899,0.0,0.0
91976,3,0.0,4.1899,0.0,0.0
91986,3,0.0,4.1899,0.0,0.0
91996,3,0.0,4.1899,0.0,0.0
92006,3,0.0,4.1899,0.0,0.0
92016,3,0.0,4.1899,0.0,0.0
92026,3,0.0,4.1896,0.0,0.0
92036,3,0.0,4.1896,0.0,0.0
92046,3,0.0,4.1896,0.0,0.0
92056,3,0.0,4.1896,0.0,0.0
92066,3,0.0,4.1896,0.0,0.0
92076,3,0.0,4.1896,0.0,0.0
92086,3,0.0,4.1896,0.0,0.0
92096,3,0.0,4.1896,0.0,0.0
92106,3,0.0,4.1892,0.0,0.0
92116,3,0.0,4.1892,0.0,0.0
92126,3,0.0,4.1892,0.0,0.0
92136,3,0.0,4.1892,0.0,0.0
92146,3,0.0,4.1892,0.0,0.0
92156,3,0.0,4.1892,0.0,0.0
92166,3,0.0,4.1892,0.0,0.0
92176,3,0.0,4.1892,0.0,0.0
92186,3,0.0,4.1892,0.0,0.0
92196,3,0.0,4.1892,0.0,0.0
92206,3,0.0,4.1889,0.0,0.0
92216,3,0.0,4.1889,0.0,0.0
92226,3,0.0,4.1889,0.0,0.0
92236,3,0.0,4.1889,0.0,0.0
92246,3,0.0,4.1889,0.0,0.0
92256,3,0.0,4.1889,0.0,0.0
92266,3,0.0,4.1889,0.0,0.0
92276,3,0.0,4.1889,0.0,0.0
92286,3,0.0,4.1889,0.0,0.0
92296,3,0.0,4.1886,0.0,0.0
92306,3,0.0,4.1889,0.0,0.0
92316,3,0.0,4.1886,0.0,0.0
92326,3,0.0,4.1886,0.0,0.0
92336,3,0.0,4.1886,0.0,0.0
92346,3,0.0,4.1886,0.0,0.0
92356,3,0.0,4.1886,0.0,0.0
92366,3,0.0,4.1886,0.0,0.0
92376,3,0.0,4.1886,0.0,0.0
92386,3,0.0,4.1886,0.0,0.0
92396,3,0.0,4.1886,0.0,0.0
92406,3,0.0,4.1886,0.0,0.0
92416,3,0.0,4.1883,0.0,0.0
92426,3,0.0,4.1883,0.0,0.0
92436,3,0.0,4.1883,0.0,0.0
92446,3,0.0,4.1886,0.0,0.0
92456,3,0.0,4.1886,0.0,0.0
92466,3,0.0,4.1883,0.0,0.0
92476,3,0.0,4.1883,0.0,0.0
92486,3,0.0,4.1883,0.0,0.0
92496,3,0.0,4.1883,0.0,0.0
92506,3,0.0,4.1883,0.0,0.0
92516,3,0.0,4.1883,0.0,0.0
92526,3,0.0,4.1883,0.0,0.0
92536,3,0.0,4.1883,0.0,0.0
92546,3,0.0,4.1883,0.0,0.0
92556,3,0.0,4.1883,0.0,0.0
92566,3,0.0,4.1883,0.0,0.0
92576,3,0.0,4.1883,0.0,0.0
92586,3,0.0,4.1883,0.0,0.0
92596,3,0.0,4.1883,0.0,0.0
92606,3,0.0,4.188,0.0,0.0
92616,3,0.0,4.188,0.0,0.0
92626,3,0.0,4.188,0.0,0.0
92636,3,0.0,4.188,0.0,0.0
92646,3,0.0,4.188,0.0,0.0
92656,3,0.0,4.188,0.0,0.0
92666,3,0.0,4.188,0.0,0.0
92676,3,0.0,4.188,0.0,0.0
92686,3,0.0,4.188,0.0,0.0
92696,3,0.0,4.188,0.0,0.0
92706,3,0.0,4.1877,0.0,0.0
92716,3,0.0,4.188,0.0,0.0
92726,3,0.0,4.188,0.0,0.0
92736,3,0.0,4.1877,0.0,0.0
92746,3,0.0,4.188,0.0,0.0
92756,3,0.0,4.1877,0.0,0.0
92766,3,0.0,4.1877,0.0,0.0
92776,3,0.0,4.1877,0.0,0.0
92786,3,0.0,4.1877,0.0,0.0
92796,3,0.0,4.1877,0.0,0.0
92806,3,0.0,4.1877,0.0,0.0
92816,3,0.0,4.1877,0.0,0.0
92826,3,0.0,4.1877,0.0,0.0
92836,3,0.0,4.1877,0.0,0.0
92846,3,0.0,4.1877,0.0,0.0
92856,3,0.0,4.1877,0.0,0.0
92866,3,0.0,4.1877,0.0,0.0
92876,3,0.0,4.1877,0.0,0.0
92886,3,0.0,4.1877,0.0,0.0
92896,3,0.0,4.1877,0.0,0.0
92906,3,0.0,4.1877,0.0,0.0
92916,3,0.0,4.1877,0.0,0.0
92926,3,0.0,4.1874,0.0,0.0
92936,3,0.0,4.1874,0.0,0.0
92946,3,0.0,4.1874,0.0,0.0
92956,3,0.0,4.1877,0.0,0.0
92966,3,0.0,4.1874,0.0,0.0
92976,3,0.0,4.1874,0.0,0.0
92986,3,0.0,4.1874,0.0,0.0
92996,3,0.0,4.1874,0.0,0.0
93006,3,0.0,4.1874,0.0,0.0
93016,3,0.0,4.1874,0.0,0.0
93026,3,0.0,4.1874,0.0,0.0
93036,3,0.0,4.1874,0.0,0.0
93046,3,0.0,4.1874,0.0,0.0
93056,3,0.0,4.1874,0.0,0.0
93066,3,0.0,4.1874,0.0,0.0
93076,3,0.0,4.1874,0.0,0.0
93086,3,0.0,4.1871,0.0,0.0
93096,3,0.0,4.1874,0.0,0.0
93106,3,0.0,4.1874,0.0,0.0
93116,3,0.0,4.1871,0.0,0.0
93126,3,0.0,4.1874,0.0,0.0
93136,3,0.0,4.1871,0.0,0.0
93146,3,0.0,4.1874,0.0,0.0
93156,3,0.0,4.1871,0.0,0.0
93166,3,0.0,4.1871,0.0,0.0
93176,3,0.0,4.1871,0.0,0.0
93186,3,0.0,4.1871,0.0,0.0
93196,3,0.0,4.1871,0.0,0.0
93206,3,0.0,4.1871,0.0,0.0
93216,3,0.0,4.1871,0.0,0.0
93226,3,0.0,4.1871,0.0,0.0
93236,3,0.0,4.1871,0.0,0.0
93246,3,0.0,4.1871,0.0,0.0
93256,3,0.0,4.1871,0.0,0.0
93266,3,0.0,4.1871,0.0,0.0
93276,3,0.0,4.1871,0.0,0.0
93286,3,0.0,4.1871,0.0,0.0
93296,3,0.0,4.1871,0.0,0.0
93306,3,0.0,4.1871,0.0,0.0
93316,3,0.0,4.1871,0.0,0.0
93326,3,0.0,4.1871,0.0,0.0
93336,3,0.0,4.1871,0.0,0.0
93346,3,0.0,4.1871,0.0,0.0
93356,3,0.0,4.1871,0.0,0.0
93366,3,0.0,4.1868,0.0,0.0
93376,3,0.0,4.1871,0.0,0.0
93386,3,0.0,4.1868,0.0,0.0
93396,3,0.0,4.1871,0.0,0.0
93406,3,0.0,4.1868,0.0,0.0
93416,3,0.0,4.1868,0.0,0.0
93426,3,0.0,4.1868,0.0,0.0
93436,3,0.0,4.1868,0.0,0.0
93446,3,0.0,4.1868,0.0,0.0
93456,3,0.0,4.1868,0.0,0.0
93466,3,0.0,4.1868,0.0,0.0
93476,3,0.0,4.1868,0.0,0.0
93486,3,0.0,4.1868,0.0,0.0
93496,3,0.0,4.1868,0.0,0.0
93506,3,0.0,4.1868,0.0,0.0
93516,3,0.0,4.1868,0.0,0.0
93526,3,0.0,4.1868,0.0,0.0
93536,3,0.0,4.1868,0.0,0.0
93546,3,0.0,4.1868,0.0,0.0
93556,3,0.0,4.1868,0.0,0.0
93566,3,0.0,4.1868,0.0,0.0
93576,3,0.0,4.1868,0.0,0.0
93586,3,0.0,4.1868,0.0,0.0
93596,3,0.0,4.1868,0.0,0.0
93606,3,0.0,4.1868,0.0,0.0
93616,3,0.0,4.1868,0.0,0.0
93626,3,0.0,4.1868,0.0,0.0
93636,3,0.0,4.1868,0.0,0.0
93646,3,0.0,4.1865,0.0,0.0
93656,3,0.0,4.1865,0.0,0.0
93666,3,0.0,4.1865,0.0,0.0
93676,3,0.0,4.1865,0.0,0.0
93686,3,0.0,4.1865,0.0,0.0
93696,3,0.0,4.1865,0.0,0.0
93706,3,0.0,4.1865,0.0,0.0
93716,3,0.0,4.1865,0.0,0.0
93726,3,0.0,4.1865,0.0,0.0
93736,3,0.0,4.1865,0.0,0.0
93746,3,0.0,4.1865,0.0,0.0
93756,3,0.0,4.1865,0.0,0.0
93766,3,0.0,4.1865,0.0,0.0
93776,3,0.0,4.1865,0.0,0.0
93786,3,0.0,4.1865,0.0,0.0
93796,3,0.0,4.1865,0.0,0.0
93806,3,0.0,4.1865,0.0,0.0
93816,3,0.0,4.1865,0.0,0.0
93826,3,0.0,4.1865,0.0,0.0
93836,3,0.0,4.1865,0.0,0.0
93846,3,0.0,4.1865,0.0,0.0
93856,3,0.0,4.1865,0.0,0.0
93866,3,0.0,4.1865,0.0,0.0
93876,3,0.0,4.1865,0.0,0.0
93886,3,0.0,4.1865,0.0,0.0
93896,3,0.0,4.1861,0.0,0.0
93906,3,0.0,4.1865,0.0,0.0
93916,3,0.0,4.1865,0.0,0.0
93926,3,0.0,4.1861,0.0,0.0
93936,3,0.0,4.1861,0.0,0.0
93946,3,0.0,4.1861,0.0,0.0
93956,3,0.0,4.1865,0.0,0.0
93966,3,0.0,4.1865,0.0,0.0
93976,3,0.0,4.1865,0.0,0.0
93986,3,0.0,4.1865,0.0,0.0
93996,3,0.0,4.1861,0.0,0.0
94006,3,0.0,4.1861,0.0,0.0
94016,3,0.0,4.1861,0.0,0.0
94026,3,0.0,4.1861,0.0,0.0
94036,3,0.0,4.1865,0.0,0.0
94046,3,0.0,4.1861,0.0,0.0
94056,3,0.0,4.1861,0.0,0.0
94066,3,0.0,4.1865,0.0,0.0
94076,3,0.0,4.1861,0.0,0.0
94086,3,0.0,4.1861,0.0,0.0
94096,3,0.0,4.1861,0.0,0.0
94106,3,0.0,4.1861,0.0,0.0
94116,3,0.0,4.1861,0.0,0.0
94126,3,0.0,4.1861,0.0,0.0
94136,3,0.0,4.1861,0.0,0.0
94146,3,0.0,4.1861,0.0,0.0
94156,3,0.0,4.1861,0.0,0.0
94166,3,0.0,4.1861,0.0,0.0
94176,3,0.0,4.1861,0.0,0.0
94186,3,0.0,4.1861,0.0,0.0
94196,3,0.0,4.1861,0.0,0.0
94206,3,0.0,4.1861,0.0,0.0
94216,3,0.0,4.1861,0.0,0.0
94226,3,0.0,4.1861,0.0,0.0
94236,3,0.0,4.1861,0.0,0.0
94246,3,0.0,4.1861,0.0,0.0
94256,3,0.0,4.1861,0.0,0.0
94266,3,0.0,4.1861,0.0,0.0
94276,3,0.0,4.1861,0.0,0.0
94286,3,0.0,4.1858,0.0,0.0
94296,3,0.0,4.1861,0.0,0.0
94306,3,0.0,4.1861,0.0,0.0
94316,3,0.0,4.1861,0.0,0.0
94326,3,0.0,4.1861,0.0,0.0
94336,3,0.0,4.1858,0.0,0.0
94346,3,0.0,4.1861,0.0,0.0
94356,3,0.0,4.1861,0.0,0.0
94366,3,0.0,4.1858,0.0,0.0
94376,3,0.0,4.1858,0.0,0.0
94386,3,0.0,4.1861,0.0,0.0
94396,3,0.0,4.1858,0.0,0.0
94406,3,0.0,4.1861,0.0,0.0
94416,3,0.0,4.1858,0.0,0.0
94426,3,0.0,4.1858,0.0,0.0
94436,3,0.0,4.1858,0.0,0.0
94446,3,0.0,4.1858,0.0,0.0
94456,3,0.0,4.1858,0.0,0.0
94466,3,0.0,4.1858,0.0,0.0
94476,3,0.0,4.1858,0.0,0.0
94486,3,0.0,4.1858,0.0,0.0
94496,3,0.0,4.1858,0.0,0.0
94506,3,0.0,4.1858,0.0,0.0
94516,3,0.0,4.1858,0.0,0.0
94526,3,0.0,4.1858,0.0,0.0
94536,3,0.0,4.1858,0.0,0.0
94546,3,0.0,4.1858,0.0,0.0
94556,3,0.0,4.1858,0.0,0.0
94566,3,0.0,4.1858,0.0,0.0
94576,3,0.0,4.1858,0.0,0.0
94586,3,0.0,4.1858,0.0,0.0
94596,3,0.0,4.1858,0.0,0.0
94606,3,0.0,4.1858,0.0,0.0
94616,3,0.0,4.1858,0.0,0.0
94626,3,0.0,4.1858,0.0,0.0
94636,3,0.0,4.1858,0.0,0.0
94646,3,0.0,4.1858,0.0,0.0
94656,3,0.0,4.1858,0.0,0.0
94666,3,0.0,4.1858,0.0,0.0
94676,3,0.0,4.1855,0.0,0.0
94686,3,0.0,4.1858,0.0,0.0
94696,3,0.0,4.1858,0.0,0.0
94706,3,0.0,4.1858,0.0,0.0
94716,3,0.0,4.1858,0.0,0.0
94726,3,0.0,4.1858,0.0,0.0
94736,3,0.0,4.1858,0.0,0.0
94746,3,0.0,4.1855,0.0,0.0
94756,3,0.0,4.1855,0.0,0.0
94766,3,0.0,4.1855,0.0,0.0
94776,3,0.0,4.1855,0.0,0.0
94786,3,0.0,4.1855,0.0,0.0
94796,3,0.0,4.1855,0.0,0.0
94806,3,0.0,4.1858,0.0,0.0
94816,3,0.0,4.1855,0.0,0.0
94826,3,0.0,4.1855,0.0,0.0
94836,3,0.0,4.1855,0.0,0.0
94846,3,0.0,4.1855,0.0,0.0
94856,3,0.0,4.1855,0.0,0.0
94866,3,0.0,4.1855,0.0,0.0
94876,3,0.0,4.1855,0.0,0.0
