time,step,current,voltage,chgAh,disAh
64481,2,-0.16679,3.4778,0.0,0.11258
64491,2,-0.16672,3.4774,0.0,0.11304
64501,2,-0.16679,3.4774,0.0,0.11351
64511,2,-0.16679,3.4774,0.0,0.11397
64521,2,-0.16679,3.4771,0.0,0.11443
64531,2,-0.16679,3.4771,0.0,0.1149
64541,2,-0.16679,3.4771,0.0,0.11536
64551,2,-0.16679,3.4771,0.0,0.11582
64561,2,-0.16672,3.4768,0.0,0.11629
64571,2,-0.16679,3.4768,0.0,0.11675
64581,2,-0.16679,3.4768,0.0,0.11721
64591,2,-0.16679,3.4768,0.0,0.11768
64601,2,-0.16672,3.4765,0.0,0.11814
64611,2,-0.16672,3.4765,0.0,0.1186
64621,2,-0.16679,3.4765,0.0,0.11906
64631,2,-0.16679,3.4765,0.0,0.11953
64641,2,-0.16672,3.4762,0.0,0.11999
64651,2,-0.16679,3.4762,0.0,0.12045
64661,2,-0.16672,3.4762,0.0,0.12092
64671,2,-0.16672,3.4762,0.0,0.12138
64681,2,-0.16672,3.4759,0.0,0.12184
64691,2,-0.16679,3.4759,0.0,0.12231
64701,2,-0.16679,3.4759,0.0,0.12277
64711,2,-0.16679,3.4759,0.0,0.12323
64721,2,-0.16672,3.4759,0.0,0.1237
64731,2,-0.16672,3.4756,0.0,0.12416
64741,2,-0.16672,3.4756,0.0,0.12462
64751,2,-0.16679,3.4756,0.0,0.12509
64761,2,-0.16679,3.4753,0.0,0.12555
64771,2,-0.16679,3.4753,0.0,0.12601
64781,2,-0.16679,3.4753,0.0,0.12648
64791,2,-0.16679,3.4753,0.0,0.12694
64801,2,-0.16672,3.4753,0.0,0.1274
64811,2,-0.16679,3.4753,0.0,0.12787
64821,2,-0.16679,3.475,0.0,0.12833
64831,2,-0.16672,3.475,0.0,0.12879
64841,2,-0.16672,3.475,0.0,0.12925
64851,2,-0.16672,3.475,0.0,0.12972
64861,2,-0.16672,3.4747,0.0,0.13018
64871,2,-0.16679,3.4747,0.0,0.13064
64881,2,-0.16672,3.4747,0.0,0.13111
64891,2,-0.16672,3.4747,0.0,0.13157
64901,2,-0.16679,3.4743,0.0,0.13203
64911,2,-0.16679,3.4743,0.0,0.1325
64921,2,-0.16679,3.4743,0.0,0.13296
64931,2,-0.16672,3.474,0.0,0.13342
64941,2,-0.16672,3.474,0.0,0.13389
64951,2,-0.16679,3.474,0.0,0.13435
64961,2,-0.16672,3.474,0.0,0.13481
64971,2,-0.16672,3.474,0.0,0.13528
64981,2,-0.16672,3.4737,0.0,0.13574
64991,2,-0.16679,3.4737,0.0,0.1362
65001,2,-0.16679,3.4737,0.0,0.13667
65011,2,-0.16672,3.4734,0.0,0.13713
65021,2,-0.16672,3.4734,0.0,0.13759
65031,2,-0.16679,3.4734,0.0,0.13806
65041,2,-0.16672,3.4734,0.0,0.13852
65051,2,-0.16672,3.4734,0.0,0.13898
65061,2,-0.16672,3.4731,0.0,0.13944
65071,2,-0.16672,3.4731,0.0,0.13991
65081,2,-0.16679,3.4731,0.0,0.14037
65091,2,-0.16672,3.4731,0.0,0.14083
65101,2,-0.16672,3.4728,0.0,0.1413
65111,2,-0.16672,3.4728,0.0,0.14176
65121,2,-0.16672,3.4728,0.0,0.14222
65131,2,-0.16679,3.4728,0.0,0.14269
65141,2,-0.16672,3.4728,0.0,0.14315
65151,2,-0.16672,3.4725,0.0,0.14361
65161,2,-0.16672,3.4725,0.0,0.14408
65171,2,-0.16672,3.4725,0.0,0.14454
65181,2,-0.16672,3.4725,0.0,0.145
65191,2,-0.16672,3.4722,0.0,0.14547
65201,2,-0.16672,3.4722,0.0,0.14593
65211,2,-0.16672,3.4722,0.0,0.14639
65221,2,-0.16679,3.4722,0.0,0.14686
65231,2,-0.16672,3.4719,0.0,0.14732
65241,2,-0.16672,3.4719,0.0,0.14778
65251,2,-0.16672,3.4719,0.0,0.14824
65261,2,-0.16672,3.4719,0.0,0.14871
65271,2,-0.16672,3.4719,0.0,0.14917
65281,2,-0.16672,3.4716,0.0,0.14963
65291,2,-0.16672,3.4716,0.0,0.1501
65301,2,-0.16672,3.4716,0.0,0.15056
65311,2,-0.16672,3.4716,0.0,0.15102
65321,2,-0.16672,3.4712,0.0,0.15149
65331,2,-0.16672,3.4712,0.0,0.15195
65341,2,-0.16672,3.4712,0.0,0.15241
65351,2,-0.16672,3.4712,0.0,0.15288
65361,2,-0.16672,3.4706,0.0,0.15334
65371,2,-0.16672,3.4706,0.0,0.1538
65381,2,-0.16679,3.4706,0.0,0.15427
65391,2,-0.16672,3.4703,0.0,0.15473
65401,2,-0.16672,3.4706,0.0,0.15519
65411,2,-0.16672,3.4703,0.0,0.15565
65421,2,-0.16672,3.4703,0.0,0.15612
65431,2,-0.16672,3.4703,0.0,0.15658
65441,2,-0.16672,3.4703,0.0,0.15704
65451,2,-0.16672,3.47,0.0,0.15751
65461,2,-0.16672,3.47,0.0,0.15797
65471,2,-0.16672,3.47,0.0,0.15843
65481,2,-0.16672,3.47,0.0,0.1589
65491,2,-0.16672,3.4697,0.0,0.15936
65501,2,-0.16672,3.4697,0.0,0.15982
65511,2,-0.16672,3.4697,0.0,0.16029
65521,2,-0.16672,3.4697,0.0,0.16075
65531,2,-0.16672,3.4694,0.0,0.16121
65541,2,-0.16672,3.4694,0.0,0.16168
65551,2,-0.16672,3.4694,0.0,0.16214
65561,2,-0.16672,3.4691,0.0,0.1626
65571,2,-0.16672,3.4691,0.0,0.16307
65581,2,-0.16672,3.4691,0.0,0.16353
65591,2,-0.16672,3.4691,0.0,0.16399
65601,2,-0.16672,3.4691,0.0,0.16445
65611,2,-0.16679,3.4688,0.0,0.16492
65621,2,-0.16672,3.4688,0.0,0.16538
65631,2,-0.16672,3.4688,0.0,0.16584
65641,2,-0.16672,3.4688,0.0,0.16631
65651,2,-0.16672,3.4685,0.0,0.16677
65661,2,-0.16679,3.4685,0.0,0.16723
65671,2,-0.16672,3.4685,0.0,0.1677
65681,2,-0.16672,3.4685,0.0,0.16816
65691,2,-0.16672,3.4681,0.0,0.16862
65701,2,-0.16672,3.4681,0.0,0.16909
65711,2,-0.16672,3.4681,0.0,0.16955
65721,2,-0.16672,3.4681,0.0,0.17001
65731,2,-0.16672,3.4681,0.0,0.17048
65741,2,-0.16672,3.4678,0.0,0.17094
65751,2,-0.16672,3.4678,0.0,0.1714
65761,2,-0.16672,3.4678,0.0,0.17187
65771,2,-0.16672,3.4675,0.0,0.17233
65781,2,-0.16672,3.4675,0.0,0.17279
65791,2,-0.16672,3.4675,0.0,0.17325
65801,2,-0.16672,3.4675,0.0,0.17372
65811,2,-0.16672,3.4675,0.0,0.17418
65821,2,-0.16672,3.4672,0.0,0.17464
65831,2,-0.16672,3.4672,0.0,0.17511
65841,2,-0.16672,3.4672,0.0,0.17557
65851,2,-0.16672,3.4669,0.0,0.17603
65861,2,-0.16672,3.4669,0.0,0.1765
65871,2,-0.16679,3.4669,0.0,0.17696
65881,2,-0.16679,3.4669,0.0,0.17742
65891,2,-0.16679,3.4669,0.0,0.17789
65901,2,-0.16672,3.4669,0.0,0.17835
65911,2,-0.16672,3.4666,0.0,0.17881
65921,2,-0.16672,3.4666,0.0,0.17928
65931,2,-0.16672,3.4666,0.0,0.17974
65941,2,-0.16679,3.4666,0.0,0.1802
65951,2,-0.16672,3.4663,0.0,0.18067
65961,2,-0.16679,3.4663,0.0,0.18113
65971,2,-0.16672,3.4663,0.0,0.18159
65981,2,-0.16672,3.4663,0.0,0.18205
65991,2,-0.16672,3.466,0.0,0.18252
66001,2,-0.16672,3.466,0.0,0.18298
66011,2,-0.16679,3.466,0.0,0.18344
66021,2,-0.16672,3.466,0.0,0.18391
66031,2,-0.16672,3.4657,0.0,0.18437
66041,2,-0.16672,3.4657,0.0,0.18483
66051,2,-0.16679,3.4657,0.0,0.1853
66061,2,-0.16672,3.4657,0.0,0.18576
66071,2,-0.16672,3.4654,0.0,0.18622
66081,2,-0.16679,3.4654,0.0,0.18669
66091,2,-0.16672,3.4654,0.0,0.18715
66101,2,-0.16672,3.4654,0.0,0.18761
66111,2,-0.16672,3.465,0.0,0.18808
66121,2,-0.16679,3.465,0.0,0.18854
66131,2,-0.16672,3.465,0.0,0.189
66141,2,-0.16672,3.465,0.0,0.18947
66151,2,-0.16672,3.465,0.0,0.18993
66161,2,-0.16672,3.465,0.0,0.19039
66171,2,-0.16679,3.4647,0.0,0.19085
66181,2,-0.16672,3.4647,0.0,0.19132
66191,2,-0.16672,3.4647,0.0,0.19178
66201,2,-0.16672,3.4647,0.0,0.19224
66211,2,-0.16679,3.4644,0.0,0.19271
66221,2,-0.16672,3.4644,0.0,0.19317
66231,2,-0.16679,3.4644,0.0,0.19363
66241,2,-0.16672,3.4641,0.0,0.1941
66251,2,-0.16672,3.4641,0.0,0.19456
66261,2,-0.16672,3.4641,0.0,0.19502
66271,2,-0.16672,3.4641,0.0,0.19549
66281,2,-0.16679,3.4641,0.0,0.19595
66291,2,-0.16672,3.4638,0.0,0.19641
66301,2,-0.16672,3.4638,0.0,0.19688
66311,2,-0.16672,3.4638,0.0,0.19734
66321,2,-0.16672,3.4638,0.0,0.1978
66331,2,-0.16672,3.4635,0.0,0.19826
66341,2,-0.16672,3.4635,0.0,0.19873
66351,2,-0.16672,3.4635,0.0,0.19919
66361,2,-0.16672,3.4635,0.0,0.19965
66371,2,-0.16672,3.4635,0.0,0.20012
66381,2,-0.16679,3.4629,0.0,0.20058
66391,2,-0.16672,3.4629,0.0,0.20104
66401,2,-0.16672,3.4629,0.0,0.20151
66411,2,-0.16672,3.4626,0.0,0.20197
66421,2,-0.16679,3.4626,0.0,0.20243
66431,2,-0.16672,3.4626,0.0,0.2029
66441,2,-0.16672,3.4626,0.0,0.20336
66451,2,-0.16672,3.4626,0.0,0.20382
66461,2,-0.16672,3.4626,0.0,0.20429
66471,2,-0.16672,3.4623,0.0,0.20475
66481,2,-0.16672,3.4623,0.0,0.20521
66491,2,-0.16672,3.4623,0.0,0.20568
66501,2,-0.16672,3.4623,0.0,0.20614
66511,2,-0.16679,3.4619,0.0,0.2066
66521,2,-0.16672,3.4619,0.0,0.20706
66531,2,-0.16672,3.4619,0.0,0.20753
66541,2,-0.16672,3.4619,0.0,0.20799
66551,2,-0.16672,3.4616,0.0,0.20845
66561,2,-0.16672,3.4616,0.0,0.20892
66571,2,-0.16672,3.4616,0.0,0.20938
66581,2,-0.16672,3.4616,0.0,0.20984
66591,2,-0.16672,3.4613,0.0,0.21031
66601,2,-0.16672,3.4613,0.0,0.21077
66611,2,-0.16679,3.4613,0.0,0.21123
66621,2,-0.16672,3.4613,0.0,0.2117
66631,2,-0.16679,3.461,0.0,0.21216
66641,2,-0.16679,3.461,0.0,0.21262
66651,2,-0.16672,3.461,0.0,0.21309
66661,2,-0.16679,3.461,0.0,0.21355
66671,2,-0.16672,3.461,0.0,0.21401
66681,2,-0.16672,3.4607,0.0,0.21448
66691,2,-0.16672,3.4607,0.0,0.21494
66701,2,-0.16679,3.4607,0.0,0.2154
66711,2,-0.16672,3.4607,0.0,0.21586
66721,2,-0.16672,3.4607,0.0,0.21633
66731,2,-0.16672,3.4604,0.0,0.21679
66741,2,-0.16672,3.4604,0.0,0.21725
66751,2,-0.16672,3.4604,0.0,0.21772
66761,2,-0.16672,3.4604,0.0,0.21818
66771,2,-0.16672,3.4601,0.0,0.21864
66781,2,-0.16679,3.4601,0.0,0.21911
66791,2,-0.16672,3.4601,0.0,0.21957
66801,2,-0.16672,3.4601,0.0,0.22003
66811,2,-0.16672,3.4601,0.0,0.2205
66821,2,-0.16672,3.4598,0.0,0.22096
66831,2,-0.16672,3.4598,0.0,0.22142
66841,2,-0.16672,3.4598,0.0,0.22189
66851,2,-0.16672,3.4598,0.0,0.22235
66861,2,-0.16672,3.4595,0.0,0.22281
66871,2,-0.16672,3.4595,0.0,0.22327
66881,2,-0.16672,3.4595,0.0,0.22374
66891,2,-0.16672,3.4595,0.0,0.2242
66901,2,-0.16672,3.4592,0.0,0.22466
66911,2,-0.16679,3.4592,0.0,0.22513
66921,2,-0.16672,3.4592,0.0,0.22559
66931,2,-0.16679,3.4592,0.0,0.22605
66941,2,-0.16672,3.4592,0.0,0.22652
66951,2,-0.16672,3.4588,0.0,0.22698
66961,2,-0.16672,3.4588,0.0,0.22744
66971,2,-0.16679,3.4588,0.0,0.22791
66981,2,-0.16672,3.4588,0.0,0.22837
66991,2,-0.16672,3.4585,0.0,0.22883
67001,2,-0.16672,3.4585,0.0,0.2293
67011,2,-0.16672,3.4585,0.0,0.22976
67021,2,-0.16672,3.4585,0.0,0.23022
67031,2,-0.16672,3.4582,0.0,0.23069
67041,2,-0.16672,3.4585,0.0,0.23115
67051,2,-0.16672,3.4582,0.0,0.23161
67061,2,-0.16672,3.4582,0.0,0.23207
67071,2,-0.16679,3.4582,0.0,0.23254
67081,2,-0.16679,3.4582,0.0,0.233
67091,2,-0.16672,3.4582,0.0,0.23346
67101,2,-0.16672,3.4579,0.0,0.23393
67111,2,-0.16672,3.4579,0.0,0.23439
67121,2,-0.16672,3.4579,0.0,0.23485
67131,2,-0.16672,3.4579,0.0,0.23532
67141,2,-0.16672,3.4576,0.0,0.23578
67151,2,-0.16672,3.4576,0.0,0.23624
67161,2,-0.16679,3.4576,0.0,0.23671
67171,2,-0.16672,3.4576,0.0,0.23717
67181,2,-0.16672,3.4573,0.0,0.23763
67191,2,-0.16672,3.4573,0.0,0.2381
67201,2,-0.16672,3.4573,0.0,0.23856
67211,2,-0.16672,3.4573,0.0,0.23902
67221,2,-0.16672,3.4573,0.0,0.23948
67231,2,-0.16672,3.457,0.0,0.23995
67241,2,-0.16672,3.457,0.0,0.24041
67251,2,-0.16679,3.457,0.0,0.24087
67261,2,-0.16672,3.457,0.0,0.24134
67271,2,-0.16672,3.457,0.0,0.2418
67281,2,-0.16672,3.4567,0.0,0.24226
67291,2,-0.16679,3.4567,0.0,0.24273
67301,2,-0.16672,3.4567,0.0,0.24319
67311,2,-0.16672,3.4567,0.0,0.24365
67321,2,-0.16672,3.4567,0.0,0.24412
67331,2,-0.16672,3.4564,0.0,0.24458
67341,2,-0.16672,3.4564,0.0,0.24504
67351,2,-0.16672,3.4564,0.0,0.24551
67361,2,-0.16672,3.4564,0.0,0.24597
67371,2,-0.16672,3.4561,0.0,0.24643
67381,2,-0.16672,3.4561,0.0,0.24689
67391,2,-0.16672,3.4561,0.0,0.24736
67401,2,-0.16672,3.4561,0.0,0.24782
67411,2,-0.16672,3.4557,0.0,0.24828
67421,2,-0.16672,3.4557,0.0,0.24875
67431,2,-0.16672,3.4557,0.0,0.24921
67441,2,-0.16672,3.4557,0.0,0.24967
67451,2,-0.16672,3.4557,0.0,0.25014
67461,2,-0.16672,3.4557,0.0,0.2506
67471,2,-0.16672,3.4557,0.0,0.25106
67481,2,-0.16672,3.4551,0.0,0.25153
67491,2,-0.16672,3.4551,0.0,0.25199
67501,2,-0.16679,3.4551,0.0,0.25245
67511,2,-0.16672,3.4548,0.0,0.25292
67521,2,-0.16679,3.4548,0.0,0.25338
67531,2,-0.16672,3.4548,0.0,0.25384
67541,2,-0.16672,3.4548,0.0,0.2543
67551,2,-0.16672,3.4548,0.0,0.25477
67561,2,-0.16672,3.4548,0.0,0.25523
67571,2,-0.16672,3.4545,0.0,0.25569
67581,2,-0.16672,3.4545,0.0,0.25616
67591,2,-0.16679,3.4545,0.0,0.25662
67601,2,-0.16672,3.4545,0.0,0.25708
67611,2,-0.16672,3.4545,0.0,0.25755
67621,2,-0.16672,3.4545,0.0,0.25801
67631,2,-0.16672,3.4542,0.0,0.25847
67641,2,-0.16672,3.4542,0.0,0.25894
67651,2,-0.16672,3.4542,0.0,0.2594
67661,2,-0.16672,3.4542,0.0,0.25986
67671,2,-0.16672,3.4542,0.0,0.26033
67681,2,-0.16672,3.4539,0.0,0.26079
67691,2,-0.16672,3.4539,0.0,0.26125
67701,2,-0.16672,3.4539,0.0,0.26171
67711,2,-0.16672,3.4539,0.0,0.26218
67721,2,-0.16672,3.4539,0.0,0.26264
67731,2,-0.16672,3.4536,0.0,0.2631
67741,2,-0.16672,3.4536,0.0,0.26357
67751,2,-0.16672,3.4536,0.0,0.26403
67761,2,-0.16672,3.4536,0.0,0.26449
67771,2,-0.16672,3.4533,0.0,0.26496
67781,2,-0.16672,3.4533,0.0,0.26542
67791,2,-0.16672,3.4533,0.0,0.26588
67801,2,-0.16672,3.4533,0.0,0.26635
67811,2,-0.16672,3.4533,0.0,0.26681
67821,2,-0.16672,3.4533,0.0,0.26727
67831,2,-0.16672,3.453,0.0,0.26774
67841,2,-0.16672,3.453,0.0,0.2682
67851,2,-0.16672,3.453,0.0,0.26866
67861,2,-0.16672,3.453,0.0,0.26912
67871,2,-0.16672,3.453,0.0,0.26959
67881,2,-0.16672,3.4526,0.0,0.27005
67891,2,-0.16672,3.4526,0.0,0.27051
67901,2,-0.16672,3.4526,0.0,0.27098
67911,2,-0.16672,3.4526,0.0,0.27144
67921,2,-0.16672,3.4523,0.0,0.2719
67931,2,-0.16672,3.4526,0.0,0.27237
67941,2,-0.16672,3.4523,0.0,0.27283
67951,2,-0.16672,3.4523,0.0,0.27329
67961,2,-0.16672,3.4523,0.0,0.27376
67971,2,-0.16672,3.452,0.0,0.27422
67981,2,-0.16672,3.452,0.0,0.27468
67991,2,-0.16672,3.452,0.0,0.27514
68001,2,-0.16672,3.452,0.0,0.27561
68011,2,-0.16672,3.452,0.0,0.27607
68021,2,-0.16672,3.452,0.0,0.27653
68031,2,-0.16672,3.452,0.0,0.277
68041,2,-0.16672,3.4517,0.0,0.27746
68051,2,-0.16672,3.4517,0.0,0.27792
68061,2,-0.16672,3.4517,0.0,0.27839
68071,2,-0.16672,3.4517,0.0,0.27885
68081,2,-0.16672,3.4517,0.0,0.27931
68091,2,-0.16672,3.4514,0.0,0.27978
68101,2,-0.16672,3.4514,0.0,0.28024
68111,2,-0.16672,3.4514,0.0,0.2807
68121,2,-0.16672,3.4514,0.0,0.28117
68131,2,-0.16672,3.4514,0.0,0.28163
68141,2,-0.16672,3.4511,0.0,0.28209
68151,2,-0.16672,3.4511,0.0,0.28255
68161,2,-0.16672,3.4511,0.0,0.28302
68171,2,-0.16672,3.4511,0.0,0.28348
68181,2,-0.16672,3.4511,0.0,0.28394
68191,2,-0.16672,3.4511,0.0,0.28441
68201,2,-0.16672,3.4508,0.0,0.28487
68211,2,-0.16672,3.4508,0.0,0.28533
68221,2,-0.16672,3.4508,0.0,0.2858
68231,2,-0.16672,3.4508,0.0,0.28626
68241,2,-0.16672,3.4508,0.0,0.28672
68251,2,-0.16672,3.4508,0.0,0.28719
68261,2,-0.16672,3.4508,0.0,0.28765
68271,2,-0.16672,3.4505,0.0,0.28811
68281,2,-0.16672,3.4505,0.0,0.28858
68291,2,-0.16672,3.4505,0.0,0.28904
68301,2,-0.16672,3.4505,0.0,0.2895
68311,2,-0.16672,3.4502,0.0,0.28996
68321,2,-0.16672,3.4502,0.0,0.29043
68331,2,-0.16672,3.4502,0.0,0.29089
68341,2,-0.16672,3.4502,0.0,0.29135
68351,2,-0.16672,3.4502,0.0,0.29182
68361,2,-0.16672,3.4499,0.0,0.29228
68371,2,-0.16672,3.4499,0.0,0.29274
68381,2,-0.16672,3.4499,0.0,0.29321
68391,2,-0.16672,3.4499,0.0,0.29367
68401,2,-0.16672,3.4499,0.0,0.29413
68411,2,-0.16672,3.4499,0.0,0.2946
68421,2,-0.16672,3.4499,0.0,0.29506
68431,2,-0.16672,3.4495,0.0,0.29552
68441,2,-0.16672,3.4495,0.0,0.29598
68451,2,-0.16672,3.4495,0.0,0.29645
68461,2,-0.16672,3.4495,0.0,0.29691
68471,2,-0.16672,3.4495,0.0,0.29737
68481,2,-0.16672,3.4492,0.0,0.29784
68491,2,-0.16672,3.4492,0.0,0.2983
68501,2,-0.16672,3.4492,0.0,0.29876
68511,2,-0.16672,3.4492,0.0,0.29923
68521,2,-0.16672,3.4492,0.0,0.29969
68531,2,-0.16672,3.4492,0.0,0.30015
68541,2,-0.16672,3.4492,0.0,0.30062
68551,2,-0.16672,3.4492,0.0,0.30108
68561,2,-0.16672,3.4489,0.0,0.30154
68571,2,-0.16672,3.4489,0.0,0.30201
68581,2,-0.16672,3.4489,0.0,0.30247
68591,2,-0.16672,3.4489,0.0,0.30293
68601,2,-0.16672,3.4486,0.0,0.30339
68611,2,-0.16672,3.4486,0.0,0.30386
68621,2,-0.16672,3.4486,0.0,0.30432
68631,2,-0.16672,3.4486,0.0,0.30478
68641,2,-0.16672,3.4486,0.0,0.30525
68651,2,-0.16672,3.4486,0.0,0.30571
68661,2,-0.16672,3.4486,0.0,0.30617
68671,2,-0.16672,3.4483,0.0,0.30664
68681,2,-0.16672,3.4483,0.0,0.3071
68691,2,-0.16672,3.4483,0.0,0.30756
68701,2,-0.16672,3.4483,0.0,0.30803
68711,2,-0.16672,3.4483,0.0,0.30849
68721,2,-0.16672,3.4483,0.0,0.30895
68731,2,-0.16672,3.448,0.0,0.30942
68741,2,-0.16672,3.448,0.0,0.30988
68751,2,-0.16672,3.448,0.0,0.31034
68761,2,-0.16672,3.448,0.0,0.3108
68771,2,-0.16672,3.448,0.0,0.31127
68781,2,-0.16672,3.448,0.0,0.31173
68791,2,-0.16672,3.4474,0.0,0.31219
68801,2,-0.16672,3.4474,0.0,0.31266
68811,2,-0.16672,3.4474,0.0,0.31312
68821,2,-0.16672,3.4474,0.0,0.31358
68831,2,-0.16672,3.4474,0.0,0.31405
68841,2,-0.16672,3.4474,0.0,0.31451
68851,2,-0.16672,3.4471,0.0,0.31497
68861,2,-0.16672,3.4471,0.0,0.31544
68871,2,-0.16672,3.4471,0.0,0.3159
68881,2,-0.16672,3.4471,0.0,0.31636
68891,2,-0.16672,3.4471,0.0,0.31683
68901,2,-0.16672,3.4471,0.0,0.31729
68911,2,-0.16672,3.4471,0.0,0.31775
68921,2,-0.16672,3.4468,0.0,0.31821
68931,2,-0.16672,3.4468,0.0,0.31868
68941,2,-0.16672,3.4468,0.0,0.31914
68951,2,-0.16672,3.4468,0.0,0.3196
68961,2,-0.16672,3.4468,0.0,0.32007
68971,2,-0.16672,3.4468,0.0,0.32053
68981,2,-0.16672,3.4464,0.0,0.32099
68991,2,-0.16672,3.4464,0.0,0.32146
69001,2,-0.16672,3.4464,0.0,0.32192
69011,2,-0.16672,3.4464,0.0,0.32238
69021,2,-0.16672,3.4464,0.0,0.32285
69031,2,-0.16672,3.4464,0.0,0.32331
69041,2,-0.16672,3.4464,0.0,0.32377
69051,2,-0.16672,3.4461,0.0,0.32423
69061,2,-0.16672,3.4461,0.0,0.3247
69071,2,-0.16672,3.4461,0.0,0.32516
69081,2,-0.16672,3.4461,0.0,0.32562
69091,2,-0.16672,3.4461,0.0,0.32609
69101,2,-0.16672,3.4461,0.0,0.32655
69111,2,-0.16672,3.4458,0.0,0.32701
69121,2,-0.16672,3.4458,0.0,0.32748
69131,2,-0.16672,3.4458,0.0,0.32794
69141,2,-0.16672,3.4458,0.0,0.3284
69151,2,-0.16672,3.4458,0.0,0.32887
69161,2,-0.16672,3.4455,0.0,0.32933
69171,2,-0.16672,3.4458,0.0,0.32979
69181,2,-0.16672,3.4455,0.0,0.33026
69191,2,-0.16672,3.4455,0.0,0.33072
69201,2,-0.16672,3.4455,0.0,0.33118
69211,2,-0.16672,3.4455,0.0,0.33164
69221,2,-0.16672,3.4455,0.0,0.33211
69231,2,-0.16672,3.4455,0.0,0.33257
69241,2,-0.16672,3.4452,0.0,0.33303
69251,2,-0.16672,3.4452,0.0,0.3335
69261,2,-0.16672,3.4452,0.0,0.33396
69271,2,-0.16672,3.4452,0.0,0.33442
69281,2,-0.16672,3.4452,0.0,0.33489
69291,2,-0.16672,3.4452,0.0,0.33535
69301,2,-0.16672,3.4452,0.0,0.33581
69311,2,-0.16672,3.4449,0.0,0.33628
69321,2,-0.16672,3.4449,0.0,0.33674
69331,2,-0.16672,3.4449,0.0,0.3372
69341,2,-0.16672,3.4449,0.0,0.33767
69351,2,-0.16672,3.4449,0.0,0.33813
69361,2,-0.16672,3.4449,0.0,0.33859
69371,2,-0.16672,3.4449,0.0,0.33905
69381,2,-0.16672,3.4446,0.0,0.33952
69391,2,-0.16672,3.4446,0.0,0.33998
69401,2,-0.16672,3.4446,0.0,0.34044
69411,2,-0.16672,3.4446,0.0,0.34091
69421,2,-0.16672,3.4446,0.0,0.34137
69431,2,-0.16672,3.4443,0.0,0.34183
69441,2,-0.16672,3.4446,0.0,0.3423
69451,2,-0.16672,3.4443,0.0,0.34276
69461,2,-0.16672,3.4443,0.0,0.34322
69471,2,-0.16672,3.4443,0.0,0.34369
69481,2,-0.16672,3.444,0.0,0.34415
69491,2,-0.16672,3.4443,0.0,0.34461
69501,2,-0.16672,3.444,0.0,0.34507
69511,2,-0.16672,3.444,0.0,0.34554
69521,2,-0.16672,3.444,0.0,0.346
69531,2,-0.16672,3.444,0.0,0.34646
69541,2,-0.16672,3.444,0.0,0.34693
69551,2,-0.16672,3.444,0.0,0.34739
69561,2,-0.16672,3.444,0.0,0.34785
69571,2,-0.16672,3.4437,0.0,0.34832
69581,2,-0.16672,3.4437,0.0,0.34878
69591,2,-0.16672,3.4437,0.0,0.34924
69601,2,-0.16672,3.4437,0.0,0.34971
69611,2,-0.16672,3.4437,0.0,0.35017
69621,2,-0.16672,3.4437,0.0,0.35063
69631,2,-0.16672,3.4437,0.0,0.3511
69641,2,-0.16672,3.4433,0.0,0.35156
69651,2,-0.16672,3.4433,0.0,0.35202
69661,2,-0.16672,3.4433,0.0,0.35248
69671,2,-0.16672,3.4433,0.0,0.35295
69681,2,-0.16672,3.443,0.0,0.35341
69691,2,-0.16672,3.443,0.0,0.35387
69701,2,-0.16672,3.443,0.0,0.35434
69711,2,-0.16672,3.443,0.0,0.3548
69721,2,-0.16672,3.443,0.0,0.35526
69731,2,-0.16672,3.443,0.0,0.35573
69741,2,-0.16672,3.443,0.0,0.35619
69751,2,-0.16672,3.443,0.0,0.35665
69761,2,-0.16672,3.4427,0.0,0.35712
69771,2,-0.16672,3.4427,0.0,0.35758
69781,2,-0.16672,3.4427,0.0,0.35804
69791,2,-0.16672,3.4427,0.0,0.3585
69801,2,-0.16672,3.4427,0.0,0.35897
69811,2,-0.16672,3.4424,0.0,0.35943
69821,2,-0.16672,3.4424,0.0,0.35989
69831,2,-0.16672,3.4424,0.0,0.36036
69841,2,-0.16672,3.4424,0.0,0.36082
69851,2,-0.16672,3.4424,0.0,0.36128
69861,2,-0.16672,3.4424,0.0,0.36175
69871,2,-0.16672,3.4424,0.0,0.36221
69881,2,-0.16672,3.4424,0.0,0.36267
69891,2,-0.16672,3.4421,0.0,0.36314
69901,2,-0.16672,3.4421,0.0,0.3636
69911,2,-0.16672,3.4421,0.0,0.36406
69921,2,-0.16672,3.4421,0.0,0.36453
69931,2,-0.16672,3.4421,0.0,0.36499
69941,2,-0.16672,3.4421,0.0,0.36545
69951,2,-0.16672,3.4421,0.0,0.36591
69961,2,-0.16672,3.4421,0.0,0.36638
69971,2,-0.16672,3.4418,0.0,0.36684
69981,2,-0.16672,3.4418,0.0,0.3673
69991,2,-0.16672,3.4418,0.0,0.36777
70001,2,-0.16672,3.4418,0.0,0.36823
70011,2,-0.16672,3.4415,0.0,0.36869
70021,2,-0.16672,3.4418,0.0,0.36916
70031,2,-0.16672,3.4415,0.0,0.36962
70041,2,-0.16672,3.4415,0.0,0.37008
70051,2,-0.16672,3.4415,0.0,0.37055
70061,2,-0.16672,3.4415,0.0,0.37101
70071,2,-0.16672,3.4415,0.0,0.37147
70081,2,-0.16672,3.4415,0.0,0.37194
70091,2,-0.16672,3.4412,0.0,0.3724
