time,step,current,voltage,chgAh,disAh
78891,2,5.00037,4.0454,3.51415,0.0
78901,2,5.00037,4.0482,3.52804,0.0
78911,2,5.00037,4.0516,3.54193,0.0
78921,2,5.00037,4.0544,3.55582,0.0
78931,2,5.00037,4.0572,3.56971,0.0
78941,2,5.00037,4.0603,3.5836,0.0
78951,2,5.00037,4.0634,3.59749,0.0
78961,2,5.00037,4.0665,3.61138,0.0
78971,2,5.00037,4.0693,3.62527,0.0
78981,2,5.00037,4.0724,3.63916,0.0
78991,2,5.00037,4.0755,3.65305,0.0
79001,2,5.00037,4.0786,3.66694,0.0
79011,2,5.00037,4.0814,3.68083,0.0
79021,2,5.00037,4.0848,3.69472,0.0
79031,2,5.00037,4.0876,3.70861,0.0
79041,2,5.00037,4.091,3.7225,0.0
79051,2,5.00037,4.0938,3.73639,0.0
79061,2,5.00037,4.0969,3.75028,0.0
79071,2,5.00037,4.1,3.76417,0.0
79081,2,5.00037,4.1031,3.77806,0.0
79091,2,5.00037,4.1065,3.79195,0.0
79101,2,5.00037,4.1093,3.80584,0.0
79111,2,5.00037,4.1121,3.81973,0.0
79121,2,5.00037,4.1155,3.83362,0.0
79131,2,5.00037,4.1186,3.84751,0.0
79141,2,5.00037,4.1217,3.8614,0.0
79151,2,5.00037,4.1245,3.87529,0.0
79161,2,5.00037,4.1276,3.88918,0.0
79171,2,5.00037,4.1307,3.90307,0.0
79181,2,5.00037,4.1334,3.91696,0.0
79191,2,5.00037,4.1369,3.93085,0.0
79201,2,5.00037,4.1396,3.94474,0.0
79211,2,5.00037,4.1424,3.95863,0.0
79221,2,5.00037,4.1455,3.97252,0.0
79231,2,5.00037,4.1483,3.98641,0.0
79241,2,5.00037,4.1514,4.0003,0.0
79251,2,5.00037,4.1545,4.01419,0.0
79261,2,5.00037,4.157,4.02808,0.0
79271,2,5.0,4.1601,4.04197,0.0
79281,2,5.00037,4.1632,4.05586,0.0
79291,2,5.00037,4.166,4.06975,0.0
79301,2,5.00037,4.1691,4.08363,0.0
79311,2,5.00037,4.1719,4.09752,0.0
79321,2,5.00037,4.1747,4.11141,0.0
79331,2,5.00037,4.1778,4.1253,0.0
79341,2,5.0,4.1803,4.13919,0.0
79351,2,5.00037,4.183,4.15308,0.0
79361,2,5.0,4.1861,4.16697,0.0
79371,2,5.0,4.1889,4.18086,0.0
79381,2,5.0,4.192,4.19475,0.0
79391,2,5.00037,4.1948,4.20864,0.0
79401,2,5.00037,4.1973,4.22253,0.0
79411,2,4.97805,4.1998,4.23641,0.0
79421,2,4.87537,4.1998,4.2501,0.0
79431,2,4.78459,4.1998,4.26351,0.0
79441,2,4.6994,4.1998,4.27668,0.0
79451,2,4.61755,4.1998,4.28962,0.0
79461,2,4.54055,4.1998,4.30233,0.0
79471,2,4.46577,4.2001,4.31484,0.0
79481,2,4.39248,4.1998,4.32714,0.0
79491,2,4.32105,4.2001,4.33924,0.0
79501,2,4.25111,4.1998,4.35115,0.0
79511,2,4.18303,4.2001,4.36286,0.0
79521,2,4.11681,4.2001,4.37439,0.0
79531,2,4.04985,4.2001,4.38573,0.0
79541,2,3.98325,4.2001,4.39689,0.0
79551,2,3.91815,4.1998,4.40786,0.0
79561,2,3.85416,4.2001,4.41866,0.0
79571,2,3.79129,4.1998,4.42927,0.0
79581,2,3.72916,4.2001,4.43972,0.0
79591,2,3.66815,4.1998,4.44999,0.0
79601,2,3.60677,4.1998,4.46009,0.0
79611,2,3.54873,4.2001,4.47003,0.0
79621,2,3.48921,4.2001,4.47981,0.0
79631,2,3.43191,4.1998,4.48942,0.0
79641,2,3.37462,4.2001,4.49887,0.0
79651,2,3.31845,4.2001,4.50817,0.0
79661,2,3.2645,4.1998,4.51731,0.0
79671,2,3.2087,4.1998,4.5263,0.0
79681,2,3.15699,4.2001,4.53514,0.0
79691,2,3.10305,4.1998,4.54384,0.0
79701,2,3.05357,4.2001,4.55239,0.0
79711,2,3.00446,4.2001,4.5608,0.0
79721,2,2.95386,4.1998,4.56908,0.0
79731,2,2.90625,4.1998,4.57722,0.0
79741,2,2.86011,4.2001,4.58522,0.0
79751,2,2.81212,4.2001,4.5931,0.0
79761,2,2.76785,4.1998,4.60085,0.0
79771,2,2.72433,4.1998,4.60848,0.0
79781,2,2.68229,4.2001,4.61599,0.0
79791,2,2.63913,4.1998,4.62338,0.0
79801,2,2.59709,4.1998,4.63065,0.0
79811,2,2.55691,4.2001,4.63781,0.0
79821,2,2.51934,4.1998,4.64486,0.0
79831,2,2.48028,4.1998,4.6518,0.0
79841,2,2.44382,4.1998,4.65864,0.0
79851,2,2.40587,4.2001,4.66537,0.0
79861,2,2.36904,4.2001,4.672,0.0
79871,2,2.33407,4.1998,4.67853,0.0
79881,2,2.29873,4.2001,4.68496,0.0
79891,2,2.26302,4.2001,4.6913,0.0
79901,2,2.22879,4.2001,4.69753,0.0
79911,2,2.19419,4.2001,4.70367,0.0
79921,2,2.15997,4.2001,4.70972,0.0
79931,2,2.12946,4.2001,4.71568,0.0
79941,2,2.09635,4.2001,4.72155,0.0
79951,2,2.06584,4.2001,4.72733,0.0
79961,2,2.03534,4.2001,4.73302,0.0
79971,2,2.00483,4.2001,4.73863,0.0
79981,2,1.97507,4.1998,4.74416,0.0
79991,2,1.94605,4.1998,4.7496,0.0
80001,2,1.91852,4.2001,4.75497,0.0
80011,2,1.88839,4.2001,4.76026,0.0
80021,2,1.86197,4.2001,4.76546,0.0
80031,2,1.83333,4.2001,4.77059,0.0
80041,2,1.80654,4.2001,4.77565,0.0
80051,2,1.78087,4.2001,4.78063,0.0
80061,2,1.75446,4.1998,4.78554,0.0
80071,2,1.72842,4.1998,4.79038,0.0
80081,2,1.70498,4.2001,4.79515,0.0
80091,2,1.68117,4.1998,4.79985,0.0
80101,2,1.65811,4.2001,4.80449,0.0
80111,2,1.63355,4.1998,4.80906,0.0
80121,2,1.6116,4.1998,4.81356,0.0
80131,2,1.58891,4.1998,4.81801,0.0
80141,2,1.56733,4.1998,4.82239,0.0
80151,2,1.5465,4.1998,4.82672,0.0
80161,2,1.52641,4.1998,4.83098,0.0
80171,2,1.50483,4.1998,4.83519,0.0
80181,2,1.48623,4.1998,4.83934,0.0
80191,2,1.46577,4.2001,4.84344,0.0
80201,2,1.44828,4.2001,4.84749,0.0
80211,2,1.43005,4.2001,4.85149,0.0
80221,2,1.41331,4.1998,4.85544,0.0
80231,2,1.39471,4.1998,4.85934,0.0
80241,2,1.37909,4.1998,4.86319,0.0
80251,2,1.36272,4.1998,4.86699,0.0
80261,2,1.34672,4.1998,4.87076,0.0
80271,2,1.3311,4.1998,4.87448,0.0
80281,2,1.31547,4.2001,4.87815,0.0
80291,2,1.29947,4.2001,4.88178,0.0
80301,2,1.28608,4.2001,4.88537,0.0
80311,2,1.27083,4.1998,4.88892,0.0
80321,2,1.25706,4.2001,4.89243,0.0
80331,2,1.24441,4.2001,4.89591,0.0
80341,2,1.23065,4.1998,4.89935,0.0
80351,2,1.21763,4.1998,4.90275,0.0
80361,2,1.20424,4.1998,4.90611,0.0
80371,2,1.19382,4.2001,4.90944,0.0
80381,2,1.18043,4.2001,4.91274,0.0
80391,2,1.16703,4.2001,4.916,0.0
80401,2,1.15625,4.1998,4.91923,0.0
80411,2,1.14471,4.2001,4.92242,0.0
80421,2,1.13392,4.2001,4.92559,0.0
80431,2,1.12313,4.2001,4.92872,0.0
80441,2,1.11235,4.2001,4.93183,0.0
80451,2,1.1023,4.2001,4.9349,0.0
80461,2,1.09114,4.2001,4.93795,0.0
80471,2,1.07998,4.1998,4.94096,0.0
80481,2,1.07105,4.2001,4.94395,0.0
80491,2,1.06063,4.1998,4.94691,0.0
80501,2,1.05133,4.1998,4.94985,0.0
80511,2,1.04129,4.2001,4.95275,0.0
80521,2,1.03162,4.2001,4.95563,0.0
80531,2,1.02232,4.2001,4.95849,0.0
80541,2,1.01376,4.1998,4.96131,0.0
80551,2,1.00632,4.2001,4.96412,0.0
80561,2,0.99758,4.2001,4.9669,0.0
80571,2,0.98952,4.1998,4.96966,0.0
80581,2,0.98108,4.2001,4.9724,0.0
80591,2,0.97296,4.2001,4.97511,0.0
80601,2,0.9644,4.2001,4.9778,0.0
80611,2,0.95628,4.2001,4.98047,0.0
80621,2,0.94835,4.2001,4.98311,0.0
80631,2,0.93973,4.2001,4.98574,0.0
80641,2,0.93253,4.1998,4.98834,0.0
80651,2,0.92472,4.2001,4.99092,0.0
80661,2,0.91778,4.1998,4.99348,0.0
80671,2,0.91065,4.1998,4.99601,0.0
80681,2,0.90339,4.1998,4.99853,0.0
80691,2,0.89539,4.2001,5.00103,0.0
80701,2,0.88864,4.2001,5.00351,0.0
80711,2,0.88188,4.1998,5.00597,0.0
80721,2,0.87475,4.2001,5.00841,0.0
80731,2,0.86805,4.2001,5.01083,0.0
80741,2,0.86123,4.1998,5.01323,0.0
80751,2,0.85478,4.2001,5.01561,0.0
80761,2,0.8479,4.1998,5.01798,0.0
80771,2,0.84108,4.1998,5.02032,0.0
80781,2,0.83519,4.2001,5.02265,0.0
80791,2,0.8288,4.1998,5.02496,0.0
80801,2,0.82297,4.2001,5.02726,0.0
80811,2,0.81671,4.2001,5.02953,0.0
80821,2,0.80958,4.1998,5.03179,0.0
80831,2,0.8035,4.1998,5.03403,0.0
80841,2,0.79718,4.2001,5.03626,0.0
80851,2,0.79203,4.2001,5.03847,0.0
80861,2,0.7859,4.2001,5.04066,0.0
80871,2,0.77969,4.2001,5.04283,0.0
80881,2,0.77387,4.1998,5.04499,0.0
80891,2,0.7676,4.2001,5.04713,0.0
80901,2,0.76227,4.2001,5.04925,0.0
80911,2,0.75576,4.2001,5.05136,0.0
80921,2,0.74962,4.2001,5.05345,0.0
80931,2,0.74361,4.2001,5.05553,0.0
80941,2,0.73821,4.2001,5.05758,0.0
80951,2,0.73214,4.2001,5.05963,0.0
80961,2,0.72724,4.1998,5.06165,0.0
80971,2,0.72147,4.1998,5.06367,0.0
80981,2,0.71552,4.1998,5.06566,0.0
80991,2,0.70963,4.2001,5.06764,0.0
81001,2,0.70417,4.1998,5.0696,0.0
81011,2,0.69828,4.1998,5.07155,0.0
81021,2,0.69314,4.1998,5.07348,0.0
81031,2,0.68743,4.2001,5.0754,0.0
81041,2,0.68222,4.1998,5.0773,0.0
81051,2,0.67658,4.2001,5.07919,0.0
81061,2,0.67193,4.1998,5.08106,0.0
81071,2,0.66641,4.1998,5.08292,0.0
81081,2,0.66108,4.2001,5.08477,0.0
81091,2,0.65556,4.1998,5.08659,0.0
81101,2,0.65029,4.2001,5.08841,0.0
81111,2,0.64608,4.2001,5.09021,0.0
81121,2,0.64136,4.2001,5.092,0.0
81131,2,0.63535,4.2001,5.09377,0.0
81141,2,0.62996,4.1998,5.09553,0.0
81151,2,0.62531,4.2001,5.09727,0.0
81161,2,0.61935,4.1998,5.099,0.0
81171,2,0.61452,4.2001,5.10071,0.0
81181,2,0.60863,4.1998,5.10241,0.0
81191,2,0.60391,4.1998,5.10409,0.0
81201,2,0.5992,4.2001,5.10577,0.0
81211,2,0.59412,4.1998,5.10742,0.0
81221,2,0.58928,4.1998,5.10907,0.0
81231,2,0.58463,4.1998,5.1107,0.0
81241,2,0.57905,4.2001,5.11231,0.0
81251,2,0.57434,4.1998,5.11392,0.0
81261,2,0.56975,4.1998,5.1155,0.0
81271,2,0.56547,4.2001,5.11708,0.0
81281,2,0.5607,4.2001,5.11864,0.0
81291,2,0.55629,4.2001,5.1202,0.0
81301,2,0.55183,4.1998,5.12173,0.0
81311,2,0.54706,4.1998,5.12326,0.0
81321,2,0.54278,4.2001,5.12477,0.0
81331,2,0.53757,4.2001,5.12627,0.0
81341,2,0.53249,4.2001,5.12776,0.0
81351,2,0.52839,4.1998,5.12923,0.0
81361,2,0.52442,4.1998,5.1307,0.0
81371,2,0.51872,4.1998,5.13215,0.0
81381,2,0.51537,4.1998,5.13358,0.0
81391,2,0.51078,4.2001,5.13501,0.0
81401,2,0.50644,4.1998,5.13642,0.0
81411,2,0.5021,4.1998,5.13782,0.0
81421,2,0.49801,4.1998,5.13921,0.0
81431,2,0.49361,4.2001,5.14059,0.0
81441,2,0.48939,4.2001,5.14195,0.0
81451,2,0.48542,4.1998,5.14331,0.0
81461,2,0.48077,4.1998,5.14465,0.0
81471,2,0.47612,4.2001,5.14598,0.0
81481,2,0.47247,4.1998,5.14729,0.0
81491,2,0.46893,4.1998,5.1486,0.0
81501,2,0.46428,4.2001,5.1499,0.0
81511,2,0.46075,4.1998,5.15118,0.0
81521,2,0.45672,4.1998,5.15246,0.0
81531,2,0.45293,4.1998,5.15372,0.0
81541,2,0.44835,4.1998,5.15497,0.0
81551,2,0.44494,4.2001,5.15621,0.0
81561,2,0.44078,4.2001,5.15744,0.0
81571,2,0.43787,4.1998,5.15866,0.0
81581,2,0.43396,4.1998,5.15987,0.0
81591,2,0.42981,4.2001,5.16107,0.0
81601,2,0.42627,4.2001,5.16226,0.0
81611,2,0.42206,4.1998,5.16344,0.0
81621,2,0.41865,4.1998,5.16461,0.0
81631,2,0.41542,4.1998,5.16577,0.0
81641,2,0.41226,4.1998,5.16692,0.0
81651,2,0.40885,4.2001,5.16806,0.0
81661,2,0.40569,4.2001,5.16919,0.0
81671,2,0.40209,4.2001,5.17031,0.0
81681,2,0.39942,4.2001,5.17142,0.0
81691,2,0.39508,4.1998,5.17253,0.0
81701,2,0.39198,4.1998,5.17362,0.0
81711,2,0.38833,4.1998,5.1747,0.0
81721,2,0.38498,4.2001,5.17578,0.0
81731,2,0.38231,4.2001,5.17684,0.0
81741,2,0.3789,4.1998,5.1779,0.0
81751,2,0.37574,4.1998,5.17895,0.0
81761,2,0.37202,4.1998,5.17999,0.0
81771,2,0.36954,4.1998,5.18102,0.0
81781,2,0.36594,4.1998,5.18204,0.0
81791,2,0.36235,4.2001,5.18305,0.0
81801,2,0.35993,4.2001,5.18406,0.0
81811,2,0.35701,4.1998,5.18505,0.0
81821,2,0.35422,4.2001,5.18604,0.0
81831,2,0.35081,4.2001,5.18702,0.0
81841,2,0.34827,4.1998,5.18799,0.0
81851,2,0.3448,4.1998,5.18895,0.0
81861,2,0.34232,4.1998,5.1899,0.0
81871,2,0.33928,4.2001,5.19085,0.0
81881,2,0.33649,4.2001,5.19179,0.0
81891,2,0.33401,4.2001,5.19272,0.0
81901,2,0.33203,4.2001,5.19365,0.0
81911,2,0.32905,4.2001,5.19456,0.0
81921,2,0.32632,4.2001,5.19547,0.0
81931,2,0.32341,4.1998,5.19638,0.0
81941,2,0.32074,4.2001,5.19727,0.0
81951,2,0.31758,4.2001,5.19816,0.0
81961,2,0.3156,4.1998,5.19904,0.0
81971,2,0.31318,4.2001,5.19991,0.0
81981,2,0.31008,4.2001,5.20078,0.0
81991,2,0.30741,4.2001,5.20163,0.0
82001,2,0.30598,4.1998,5.20249,0.0
82011,2,0.30357,4.1998,5.20333,0.0
82021,2,0.30047,4.2001,5.20417,0.0
82031,2,0.29749,4.2001,5.205,0.0
82041,2,0.29551,4.2001,5.20582,0.0
82051,2,0.29309,4.1998,5.20664,0.0
82061,2,0.29092,4.2001,5.20745,0.0
82071,2,0.28856,4.2001,5.20826,0.0
82081,2,0.28639,4.2001,5.20906,0.0
82091,2,0.28329,4.2001,5.20985,0.0
82101,2,0.28156,4.2001,5.21063,0.0
82111,2,0.27895,4.2001,5.21141,0.0
82121,2,0.27678,4.2001,5.21218,0.0
82131,2,0.27411,4.1998,5.21295,0.0
82141,2,0.27207,4.1998,5.21371,0.0
82151,2,0.27008,4.2001,5.21446,0.0
82161,2,0.26773,4.1998,5.21521,0.0
82171,2,0.26636,4.2001,5.21595,0.0
82181,2,0.26401,4.1998,5.21668,0.0
82191,2,0.26159,4.2001,5.21741,0.0
82201,2,0.25998,4.1998,5.21814,0.0
82211,2,0.25744,4.1998,5.21886,0.0
82221,2,0.25527,4.2001,5.21957,0.0
82231,2,0.25303,4.1998,5.22027,0.0
82241,2,0.25111,4.1998,5.22097,0.0
82251,2,0.24882,4.2001,5.22167,0.0
82261,2,0.2472,4.1998,5.22236,0.0
82271,2,0.24553,4.2001,5.22304,0.0
82281,2,0.24348,4.1998,5.22372,0.0
82291,2,0.24181,4.1998,5.22439,0.0
82301,2,0.23945,4.2001,5.22506,0.0
82311,2,0.23753,4.1998,5.22573,0.0
82321,2,0.23586,4.2001,5.22638,0.0
82331,2,0.23369,4.1998,5.22704,0.0
82341,2,0.2317,4.1998,5.22768,0.0
82351,2,0.22984,4.1998,5.22832,0.0
82361,2,0.2291,4.2001,5.22896,0.0
82371,2,0.22637,4.2001,5.22959,0.0
82381,2,0.22464,4.1998,5.23022,0.0
82391,2,0.22352,4.1998,5.23084,0.0
82401,2,0.22154,4.1998,5.23146,0.0
82411,2,0.21949,4.2001,5.23207,0.0
82421,2,0.21794,4.1998,5.23268,0.0
82431,2,0.21713,4.1998,5.23328,0.0
82441,2,0.21546,4.1998,5.23388,0.0
82451,2,0.21335,4.1998,5.23448,0.0
82461,2,0.21174,4.1998,5.23507,0.0
82471,2,0.20944,4.1998,5.23565,0.0
82481,2,0.20802,4.2001,5.23623,0.0
82491,2,0.20653,4.1998,5.23681,0.0
82501,2,0.2051,4.1998,5.23738,0.0
82511,2,0.20374,4.2001,5.23795,0.0
82521,2,0.20275,4.2001,5.23851,0.0
82531,2,0.20101,4.1998,5.23908,0.0
82541,2,0.19903,4.1998,5.23963,0.0
82551,2,0.19779,4.1998,5.24018,0.0
82561,2,0.19667,4.2001,5.24073,0.0
82571,2,0.19518,4.2001,5.24128,0.0
82581,2,0.19388,4.1998,5.24182,0.0
82591,2,0.19246,4.1998,5.24235,0.0
82601,2,0.19134,4.2001,5.24288,0.0
82611,2,0.18948,4.1998,5.24341,0.0
82621,2,0.18812,4.2001,5.24394,0.0
82631,2,0.18663,4.2001,5.24446,0.0
82641,2,0.18501,4.1998,5.24497,0.0
82651,2,0.18315,4.2001,5.24549,0.0
82661,2,0.18272,4.1998,5.24599,0.0
82671,2,0.18117,4.1998,5.2465,0.0
82681,2,0.18067,4.1998,5.247,0.0
82691,2,0.1785,4.1998,5.2475,0.0
82701,2,0.17714,4.1998,5.248,0.0
82711,2,0.17547,4.1998,5.24849,0.0
82721,2,0.17435,4.1998,5.24897,0.0
82731,2,0.17274,4.1998,5.24945,0.0
82741,2,0.17175,4.1998,5.24993,0.0
82751,2,0.17044,4.1998,5.25041,0.0
82761,2,0.16871,4.1998,5.25088,0.0
82771,2,0.16765,4.1998,5.25135,0.0
82780,2,0.16666,4.1998,5.25176,0.0
82780,3,0.0,4.1954,0.0,0.0
82790,3,0.0,4.1945,0.0,0.0
82800,3,0.0,4.1939,0.0,0.0
82810,3,0.0,4.1936,0.0,0.0
82820,3,0.0,4.1933,0.0,0.0
82830,3,0.0,4.193,0.0,0.0
82840,3,0.0,4.1927,0.0,0.0
82850,3,0.0,4.1923,0.0,0.0
82860,3,0.0,4.192,0.0,0.0
82870,3,0.0,4.192,0.0,0.0
82880,3,0.0,4.1917,0.0,0.0
82890,3,0.0,4.1914,0.0,0.0
82900,3,0.0,4.1914,0.0,0.0
82910,3,0.0,4.1908,0.0,0.0
82920,3,0.0,4.1908,0.0,0.0
82930,3,0.0,4.1905,0.0,0.0
82940,3,0.0,4.1905,0.0,0.0
82950,3,0.0,4.1902,0.0,0.0
82960,3,0.0,4.1902,0.0,0.0
82970,3,0.0,4.1899,0.0,0.0
82980,3,0.0,4.1899,0.0,0.0
82990,3,0.0,4.1899,0.0,0.0
83000,3,0.0,4.1896,0.0,0.0
83010,3,0.0,4.1896,0.0,0.0
83020,3,0.0,4.1892,0.0,0.0
83030,3,0.0,4.1892,0.0,0.0
83040,3,0.0,4.1892,0.0,0.0
83050,3,0.0,4.1889,0.0,0.0
83060,3,0.0,4.1889,0.0,0.0
83070,3,0.0,4.1889,0.0,0.0
83080,3,0.0,4.1886,0.0,0.0
83090,3,0.0,4.1886,0.0,0.0
83100,3,0.0,4.1886,0.0,0.0
83110,3,0.0,4.1883,0.0,0.0
83120,3,0.0,4.1883,0.0,0.0
83130,3,0.0,4.1883,0.0,0.0
83140,3,0.0,4.188,0.0,0.0
83150,3,0.0,4.188,0.0,0.0
83160,3,0.0,4.188,0.0,0.0
83170,3,0.0,4.188,0.0,0.0
83180,3,0.0,4.188,0.0,0.0
83190,3,0.0,4.1877,0.0,0.0
83200,3,0.0,4.1877,0.0,0.0
83210,3,0.0,4.1877,0.0,0.0
83220,3,0.0,4.1874,0.0,0.0
83230,3,0.0,4.1874,0.0,0.0
83240,3,0.0,4.1874,0.0,0.0
83250,3,0.0,4.1874,0.0,0.0
83260,3,0.0,4.1874,0.0,0.0
83270,3,0.0,4.1871,0.0,0.0
83280,3,0.0,4.1871,0.0,0.0
83290,3,0.0,4.1871,0.0,0.0
83300,3,0.0,4.1871,0.0,0.0
83310,3,0.0,4.1868,0.0,0.0
83320,3,0.0,4.1868,0.0,0.0
83330,3,0.0,4.1868,0.0,0.0
83340,3,0.0,4.1868,0.0,0.0
83350,3,0.0,4.1868,0.0,0.0
83360,3,0.0,4.1865,0.0,0.0
83370,3,0.0,4.1865,0.0,0.0
83380,3,0.0,4.1865,0.0,0.0
83390,3,0.0,4.1865,0.0,0.0
83400,3,0.0,4.1865,0.0,0.0
83410,3,0.0,4.1865,0.0,0.0
83420,3,0.0,4.1861,0.0,0.0
83430,3,0.0,4.1861,0.0,0.0
83440,3,0.0,4.1861,0.0,0.0
83450,3,0.0,4.1861,0.0,0.0
83460,3,0.0,4.1861,0.0,0.0
83470,3,0.0,4.1861,0.0,0.0
83480,3,0.0,4.1858,0.0,0.0
83490,3,0.0,4.1858,0.0,0.0
83500,3,0.0,4.1858,0.0,0.0
83510,3,0.0,4.1858,0.0,0.0
83520,3,0.0,4.1858,0.0,0.0
83530,3,0.0,4.1858,0.0,0.0
83540,3,0.0,4.1855,0.0,0.0
83550,3,0.0,4.1855,0.0,0.0
83560,3,0.0,4.1855,0.0,0.0
83570,3,0.0,4.1855,0.0,0.0
83580,3,0.0,4.1852,0.0,0.0
83590,3,0.0,4.1855,0.0,0.0
83600,3,0.0,4.1852,0.0,0.0
83610,3,0.0,4.1852,0.0,0.0
83620,3,0.0,4.1852,0.0,0.0
83630,3,0.0,4.1852,0.0,0.0
83640,3,0.0,4.1852,0.0,0.0
83650,3,0.0,4.1852,0.0,0.0
83660,3,0.0,4.1852,0.0,0.0
83670,3,0.0,4.1849,0.0,0.0
83680,3,0.0,4.1849,0.0,0.0
83690,3,0.0,4.1849,0.0,0.0
83700,3,0.0,4.1849,0.0,0.0
83710,3,0.0,4.1849,0.0,0.0
83720,3,0.0,4.1849,0.0,0.0
83730,3,0.0,4.1846,0.0,0.0
83740,3,0.0,4.1846,0.0,0.0
83750,3,0.0,4.1846,0.0,0.0
83760,3,0.0,4.1846,0.0,0.0
83770,3,0.0,4.1846,0.0,0.0
83780,3,0.0,4.1846,0.0,0.0
83790,3,0.0,4.1846,0.0,0.0
83800,3,0.0,4.1846,0.0,0.0
83810,3,0.0,4.1846,0.0,0.0
83820,3,0.0,4.1843,0.0,0.0
83830,3,0.0,4.1843,0.0,0.0
83840,3,0.0,4.1843,0.0,0.0
83850,3,0.0,4.1843,0.0,0.0
83860,3,0.0,4.1843,0.0,0.0
83870,3,0.0,4.1843,0.0,0.0
83880,3,0.0,4.1843,0.0,0.0
83890,3,0.0,4.1843,0.0,0.0
83900,3,0.0,4.1843,0.0,0.0
83910,3,0.0,4.184,0.0,0.0
83920,3,0.0,4.1843,0.0,0.0
83930,3,0.0,4.184,0.0,0.0
83940,3,0.0,4.184,0.0,0.0
83950,3,0.0,4.184,0.0,0.0
83960,3,0.0,4.184,0.0,0.0
83970,3,0.0,4.184,0.0,0.0
83980,3,0.0,4.184,0.0,0.0
83990,3,0.0,4.1837,0.0,0.0
84000,3,0.0,4.184,0.0,0.0
84010,3,0.0,4.1837,0.0,0.0
84020,3,0.0,4.1837,0.0,0.0
84030,3,0.0,4.1837,0.0,0.0
84040,3,0.0,4.1837,0.0,0.0
84050,3,0.0,4.1837,0.0,0.0
84060,3,0.0,4.1837,0.0,0.0
84070,3,0.0,4.1837,0.0,0.0
84080,3,0.0,4.1837,0.0,0.0
84090,3,0.0,4.1837,0.0,0.0
84100,3,0.0,4.1837,0.0,0.0
84110,3,0.0,4.183,0.0,0.0
84120,3,0.0,4.183,0.0,0.0
84130,3,0.0,4.183,0.0,0.0
84140,3,0.0,4.183,0.0,0.0
84150,3,0.0,4.183,0.0,0.0
84160,3,0.0,4.183,0.0,0.0
84170,3,0.0,4.183,0.0,0.0
84180,3,0.0,4.183,0.0,0.0
84190,3,0.0,4.183,0.0,0.0
84200,3,0.0,4.1827,0.0,0.0
84210,3,0.0,4.183,0.0,0.0
84220,3,0.0,4.1827,0.0,0.0
84230,3,0.0,4.1827,0.0,0.0
84240,3,0.0,4.1827,0.0,0.0
84250,3,0.0,4.1827,0.0,0.0
84260,3,0.0,4.1827,0.0,0.0
84270,3,0.0,4.1827,0.0,0.0
84280,3,0.0,4.1827,0.0,0.0
84290,3,0.0,4.1827,0.0,0.0
84300,3,0.0,4.1827,0.0,0.0
84310,3,0.0,4.1827,0.0,0.0
84320,3,0.0,4.1824,0.0,0.0
84330,3,0.0,4.1824,0.0,0.0
84340,3,0.0,4.1824,0.0,0.0
84350,3,0.0,4.1824,0.0,0.0
84360,3,0.0,4.1824,0.0,0.0
84370,3,0.0,4.1824,0.0,0.0
84380,3,0.0,4.1824,0.0,0.0
84390,3,0.0,4.1824,0.0,0.0
84400,3,0.0,4.1824,0.0,0.0
84410,3,0.0,4.1824,0.0,0.0
84420,3,0.0,4.1824,0.0,0.0
84430,3,0.0,4.1824,0.0,0.0
84440,3,0.0,4.1824,0.0,0.0
84450,3,0.0,4.1824,0.0,0.0
84460,3,0.0,4.1824,0.0,0.0
84470,3,0.0,4.1824,0.0,0.0
84480,3,0.0,4.1824,0.0,0.0
84490,3,0.0,4.1821,0.0,0.0
84500,3,0.0,4.1821,0.0,0.0
84510,3,0.0,4.1821,0.0,0.0
84520,3,0.0,4.1821,0.0,0.0
84530,3,0.0,4.1821,0.0,0.0
84540,3,0.0,4.1821,0.0,0.0
84550,3,0.0,4.1821,0.0,0.0
84560,3,0.0,4.1821,0.0,0.0
84570,3,0.0,4.1821,0.0,0.0
84580,3,0.0,4.1821,0.0,0.0
84590,3,0.0,4.1818,0.0,0.0
84600,3,0.0,4.1818,0.0,0.0
84610,3,0.0,4.1821,0.0,0.0
84620,3,0.0,4.1821,0.0,0.0
84630,3,0.0,4.1818,0.0,0.0
84640,3,0.0,4.1821,0.0,0.0
84650,3,0.0,4.1818,0.0,0.0
84660,3,0.0,4.1818,0.0,0.0
84670,3,0.0,4.1818,0.0,0.0
84680,3,0.0,4.1818,0.0,0.0
84690,3,0.0,4.1818,0.0,0.0
84700,3,0.0,4.1818,0.0,0.0
84710,3,0.0,4.1818,0.0,0.0
84720,3,0.0,4.1818,0.0,0.0
84730,3,0.0,4.1818,0.0,0.0
84740,3,0.0,4.1818,0.0,0.0
84750,3,0.0,4.1815,0.0,0.0
84760,3,0.0,4.1818,0.0,0.0
84770,3,0.0,4.1815,0.0,0.0
84780,3,0.0,4.1815,0.0,0.0
84790,3,0.0,4.1815,0.0,0.0
84800,3,0.0,4.1815,0.0,0.0
84810,3,0.0,4.1815,0.0,0.0
84820,3,0.0,4.1815,0.0,0.0
84830,3,0.0,4.1815,0.0,0.0
84840,3,0.0,4.1815,0.0,0.0
84850,3,0.0,4.1815,0.0,0.0
84860,3,0.0,4.1815,0.0,0.0
84870,3,0.0,4.1815,0.0,0.0
84880,3,0.0,4.1815,0.0,0.0
84890,3,0.0,4.1815,0.0,0.0
