time,step,current,voltage,chgAh,disAh
83972,2,5.00037,4.0163,3.51435,0.0
83982,2,5.00074,4.0194,3.52824,0.0
83992,2,5.00037,4.0221,3.54213,0.0
84002,2,5.00074,4.0249,3.55602,0.0
84012,2,5.00074,4.028,3.56991,0.0
84022,2,5.00037,4.0308,3.5838,0.0
84032,2,5.00074,4.0336,3.59769,0.0
84042,2,5.00074,4.0367,3.61158,0.0
84052,2,5.00037,4.0395,3.62547,0.0
84062,2,5.00037,4.0429,3.63936,0.0
84072,2,5.00074,4.0457,3.65325,0.0
84082,2,5.00037,4.0485,3.66714,0.0
84092,2,5.00037,4.0519,3.68103,0.0
84102,2,5.00037,4.0547,3.69492,0.0
84112,2,5.00074,4.0575,3.70881,0.0
84122,2,5.00037,4.0609,3.7227,0.0
84132,2,5.00074,4.0637,3.73659,0.0
84142,2,5.00037,4.0671,3.75048,0.0
84152,2,5.00037,4.0702,3.76437,0.0
84162,2,5.00074,4.073,3.77826,0.0
84172,2,5.00074,4.0764,3.79215,0.0
84182,2,5.00037,4.0795,3.80605,0.0
84192,2,5.00037,4.0826,3.81994,0.0
84202,2,5.00037,4.0857,3.83383,0.0
84212,2,5.00074,4.0888,3.84772,0.0
84222,2,5.00074,4.0919,3.86161,0.0
84232,2,5.00037,4.095,3.8755,0.0
84242,2,5.00074,4.0984,3.88939,0.0
84252,2,5.00074,4.1015,3.90328,0.0
84262,2,5.00074,4.1043,3.91717,0.0
84272,2,5.00074,4.1077,3.93106,0.0
84282,2,5.00037,4.1108,3.94495,0.0
84292,2,5.00074,4.1142,3.95884,0.0
84302,2,5.00037,4.1173,3.97273,0.0
84312,2,5.00074,4.1204,3.98662,0.0
84322,2,5.00074,4.1235,4.00051,0.0
84332,2,5.00037,4.1266,4.0144,0.0
84342,2,5.00037,4.13,4.02829,0.0
84352,2,5.00074,4.1331,4.04218,0.0
84362,2,5.00074,4.1362,4.05607,0.0
84372,2,5.00037,4.1393,4.06996,0.0
84382,2,5.00037,4.1424,4.08385,0.0
84392,2,5.00074,4.1458,4.09774,0.0
84402,2,5.00074,4.1489,4.11163,0.0
84412,2,5.00037,4.1517,4.12552,0.0
84422,2,5.00037,4.1551,4.13941,0.0
84432,2,5.00074,4.1582,4.1533,0.0
84442,2,5.00037,4.1613,4.16719,0.0
84452,2,5.00074,4.1644,4.18108,0.0
84462,2,5.00037,4.1679,4.19497,0.0
84472,2,5.00074,4.1706,4.20886,0.0
84482,2,5.00037,4.1737,4.22275,0.0
84492,2,5.00037,4.1772,4.23664,0.0
84502,2,5.00037,4.1799,4.25053,0.0
84512,2,5.00037,4.183,4.26442,0.0
84522,2,5.00037,4.1861,4.27831,0.0
84532,2,5.00037,4.1892,4.2922,0.0
84542,2,5.00037,4.1923,4.30609,0.0
84552,2,5.00037,4.1954,4.31998,0.0
84562,2,5.00037,4.1982,4.33387,0.0
84572,2,4.94159,4.2001,4.34772,0.0
84582,2,4.83184,4.2001,4.36129,0.0
84592,2,4.73214,4.2001,4.37457,0.0
84602,2,4.6436,4.2004,4.38759,0.0
84612,2,4.55505,4.2001,4.40036,0.0
84622,2,4.47507,4.2001,4.4129,0.0
84632,2,4.39546,4.2001,4.42522,0.0
84642,2,4.31845,4.2001,4.43733,0.0
84652,2,4.24553,4.2001,4.44922,0.0
84662,2,4.17224,4.2001,4.46091,0.0
84672,2,4.10044,4.2001,4.4724,0.0
84682,2,4.03199,4.2001,4.48369,0.0
84692,2,3.96354,4.2001,4.4948,0.0
84702,2,3.8962,4.2001,4.50571,0.0
84712,2,3.83035,4.2001,4.51645,0.0
84722,2,3.76599,4.2001,4.527,0.0
84732,2,3.70312,4.2001,4.53737,0.0
84742,2,3.63988,4.2004,4.54756,0.0
84752,2,3.57961,4.2001,4.55759,0.0
84762,2,3.51971,4.2004,4.56745,0.0
84772,2,3.46093,4.2001,4.57714,0.0
84782,2,3.40438,4.2001,4.58668,0.0
84792,2,3.34784,4.2001,4.59606,0.0
84802,2,3.29352,4.2001,4.60528,0.0
84812,2,3.24144,4.2004,4.61435,0.0
84822,2,3.18861,4.2001,4.62328,0.0
84832,2,3.13802,4.2001,4.63206,0.0
84842,2,3.08556,4.2001,4.64071,0.0
84852,2,3.03794,4.2001,4.64921,0.0
84862,2,2.98883,4.2001,4.65758,0.0
84872,2,2.9427,4.2001,4.66582,0.0
84882,2,2.89694,4.2001,4.67393,0.0
84892,2,2.85081,4.2001,4.68191,0.0
84902,2,2.80766,4.2001,4.68977,0.0
84912,2,2.76227,4.2001,4.69751,0.0
84922,2,2.72061,4.2001,4.70512,0.0
84932,2,2.67894,4.2001,4.71262,0.0
84942,2,2.63578,4.2001,4.72,0.0
84952,2,2.59672,4.2001,4.72727,0.0
84962,2,2.5558,4.2001,4.73442,0.0
84972,2,2.51562,4.2001,4.74146,0.0
84982,2,2.47879,4.2001,4.7484,0.0
84992,2,2.4401,4.2001,4.75523,0.0
85002,2,2.40252,4.2001,4.76195,0.0
85012,2,2.36607,4.2001,4.76857,0.0
85022,2,2.33035,4.2001,4.77509,0.0
85032,2,2.29501,4.2001,4.78152,0.0
85042,2,2.26116,4.2001,4.78784,0.0
85052,2,2.22693,4.2001,4.79408,0.0
85062,2,2.19345,4.2001,4.80021,0.0
85072,2,2.16145,4.2001,4.80626,0.0
85082,2,2.13058,4.2001,4.81222,0.0
85092,2,2.09858,4.2001,4.81809,0.0
85102,2,2.06845,4.2001,4.82388,0.0
85112,2,2.03831,4.2001,4.82959,0.0
85122,2,2.00967,4.2001,4.83521,0.0
85132,2,1.98288,4.2001,4.84075,0.0
85142,2,1.95349,4.2001,4.84622,0.0
85152,2,1.92671,4.2001,4.85161,0.0
85162,2,1.90215,4.2001,4.85693,0.0
85172,2,1.87611,4.2001,4.86217,0.0
85182,2,1.8497,4.2001,4.86735,0.0
85192,2,1.82552,4.2001,4.87246,0.0
85202,2,1.80245,4.2001,4.87749,0.0
85212,2,1.77827,4.2001,4.88247,0.0
85222,2,1.7552,4.2004,4.88737,0.0
85232,2,1.73288,4.2001,4.89222,0.0
85242,2,1.7113,4.2001,4.897,0.0
85252,2,1.68861,4.2001,4.90172,0.0
85262,2,1.66852,4.2001,4.90639,0.0
85272,2,1.64806,4.2001,4.91099,0.0
85282,2,1.62648,4.2001,4.91554,0.0
85292,2,1.60639,4.2001,4.92003,0.0
85302,2,1.58854,4.2001,4.92447,0.0
85312,2,1.5677,4.2001,4.92885,0.0
85322,2,1.55133,4.2001,4.93318,0.0
85332,2,1.53236,4.2001,4.93746,0.0
85342,2,1.51376,4.2001,4.94169,0.0
85352,2,1.4959,4.2001,4.94587,0.0
85362,2,1.4773,4.2001,4.95001,0.0
85372,2,1.46205,4.2001,4.95409,0.0
85382,2,1.44419,4.2001,4.95813,0.0
85392,2,1.42931,4.2001,4.96212,0.0
85402,2,1.41331,4.2001,4.96607,0.0
85412,2,1.39657,4.2001,4.96997,0.0
85422,2,1.38206,4.2001,4.97383,0.0
85432,2,1.36644,4.2001,4.97765,0.0
85442,2,1.35081,4.2001,4.98142,0.0
85452,2,1.33556,4.2001,4.98515,0.0
85462,2,1.32068,4.2001,4.98884,0.0
85472,2,1.30691,4.2001,4.99249,0.0
85482,2,1.29241,4.2001,4.9961,0.0
85492,2,1.27901,4.2001,4.99967,0.0
85502,2,1.26525,4.2001,5.00321,0.0
85512,2,1.25111,4.2001,5.0067,0.0
85522,2,1.23809,4.2001,5.01016,0.0
85532,2,1.22433,4.2001,5.01358,0.0
85542,2,1.2113,4.2001,5.01696,0.0
85552,2,1.19791,4.2001,5.02031,0.0
85562,2,1.1834,4.2001,5.02362,0.0
85572,2,1.17187,4.2001,5.02689,0.0
85582,2,1.15922,4.2001,5.03013,0.0
85592,2,1.14918,4.2001,5.03333,0.0
85602,2,1.13504,4.2001,5.03651,0.0
85612,2,1.12202,4.2001,5.03964,0.0
85622,2,1.11086,4.2001,5.04274,0.0
85632,2,1.09858,4.2001,5.04581,0.0
85642,2,1.08705,4.2001,5.04885,0.0
85652,2,1.07552,4.2001,5.05185,0.0
85662,2,1.06398,4.2001,5.05482,0.0
85672,2,1.05171,4.2001,5.05776,0.0
85682,2,1.04055,4.2001,5.06067,0.0
85692,2,1.02901,4.2001,5.06354,0.0
85702,2,1.01822,4.2001,5.06638,0.0
85712,2,1.00781,4.2004,5.0692,0.0
85722,2,0.9982,4.2001,5.07198,0.0
85732,2,0.98883,4.2001,5.07474,0.0
85742,2,0.97761,4.2001,5.07747,0.0
85752,2,0.96719,4.2001,5.08017,0.0
85762,2,0.95684,4.2001,5.08284,0.0
85772,2,0.94556,4.2001,5.08549,0.0
85782,2,0.93514,4.2001,5.0881,0.0
85792,2,0.92485,4.2001,5.09068,0.0
85802,2,0.91474,4.2001,5.09323,0.0
85812,2,0.90525,4.2001,5.09576,0.0
85822,2,0.89508,4.2001,5.09826,0.0
85832,2,0.88461,4.2001,5.10073,0.0
85842,2,0.87549,4.2001,5.10318,0.0
85852,2,0.86631,4.2001,5.1056,0.0
85862,2,0.85664,4.2001,5.10799,0.0
85872,2,0.84747,4.2001,5.11036,0.0
85882,2,0.83866,4.2001,5.1127,0.0
85892,2,0.82942,4.2001,5.11502,0.0
85902,2,0.82018,4.2001,5.11731,0.0
85912,2,0.8115,4.2001,5.11957,0.0
85922,2,0.80245,4.2001,5.12181,0.0
85932,2,0.79346,4.2001,5.12403,0.0
85942,2,0.78515,4.2001,5.12622,0.0
85952,2,0.77734,4.2001,5.12839,0.0
85962,2,0.76853,4.2001,5.13054,0.0
85972,2,0.76029,4.2001,5.13266,0.0
85982,2,0.7521,4.2001,5.13476,0.0
85992,2,0.7446,4.2001,5.13684,0.0
86002,2,0.73555,4.2001,5.13889,0.0
86012,2,0.72761,4.2001,5.14093,0.0
86022,2,0.72048,4.2001,5.14294,0.0
86032,2,0.71323,4.2001,5.14493,0.0
86042,2,0.70541,4.2001,5.1469,0.0
86052,2,0.69723,4.2001,5.14885,0.0
86062,2,0.68973,4.2001,5.15077,0.0
86072,2,0.68235,4.2001,5.15268,0.0
86082,2,0.67522,4.2001,5.15456,0.0
86092,2,0.66815,4.2001,5.15643,0.0
86102,2,0.6609,4.2001,5.15828,0.0
86112,2,0.65407,4.2001,5.1601,0.0
86122,2,0.64713,4.2001,5.16191,0.0
86132,2,0.64037,4.2001,5.1637,0.0
86142,2,0.63318,4.2001,5.16547,0.0
86152,2,0.62617,4.2001,5.16721,0.0
86162,2,0.62003,4.2001,5.16894,0.0
86172,2,0.61334,4.2001,5.17066,0.0
86182,2,0.6067,4.2001,5.17235,0.0
86192,2,0.60044,4.2001,5.17403,0.0
86202,2,0.59406,4.2001,5.17569,0.0
86212,2,0.58748,4.2001,5.17733,0.0
86222,2,0.58122,4.2001,5.17895,0.0
86232,2,0.57465,4.2001,5.18055,0.0
86242,2,0.56894,4.2001,5.18214,0.0
86252,2,0.56287,4.2001,5.18371,0.0
86262,2,0.55704,4.2001,5.18527,0.0
86272,2,0.55133,4.2001,5.18681,0.0
86282,2,0.54557,4.2001,5.18833,0.0
86292,2,0.53999,4.2001,5.18984,0.0
86302,2,0.53478,4.2001,5.19133,0.0
86312,2,0.52808,4.2001,5.19281,0.0
86322,2,0.52244,4.2001,5.19427,0.0
86332,2,0.51791,4.2001,5.19571,0.0
86342,2,0.51258,4.2001,5.19714,0.0
86352,2,0.50706,4.2001,5.19856,0.0
86362,2,0.50173,4.2001,5.19996,0.0
86372,2,0.49665,4.2001,5.20135,0.0
86382,2,0.49156,4.2001,5.20272,0.0
86392,2,0.48586,4.2001,5.20408,0.0
86402,2,0.48108,4.2001,5.20542,0.0
86412,2,0.47643,4.2001,5.20675,0.0
86422,2,0.47247,4.2001,5.20807,0.0
86432,2,0.46744,4.2001,5.20937,0.0
86442,2,0.46254,4.2001,5.21066,0.0
86452,2,0.45845,4.2001,5.21194,0.0
86462,2,0.45374,4.2001,5.21321,0.0
86472,2,0.44785,4.2001,5.21446,0.0
86482,2,0.44345,4.2001,5.2157,0.0
86492,2,0.43967,4.2001,5.21693,0.0
86502,2,0.43501,4.2001,5.21814,0.0
86512,2,0.43061,4.2001,5.21934,0.0
86522,2,0.42658,4.2001,5.22053,0.0
86532,2,0.42206,4.2001,5.22171,0.0
86542,2,0.41722,4.2001,5.22288,0.0
86552,2,0.41338,4.2001,5.22403,0.0
86562,2,0.4091,4.2001,5.22517,0.0
86572,2,0.40457,4.2001,5.2263,0.0
86582,2,0.40197,4.2004,5.22742,0.0
86592,2,0.39663,4.2001,5.22853,0.0
86602,2,0.39316,4.2001,5.22963,0.0
86612,2,0.38882,4.2001,5.23072,0.0
86622,2,0.38547,4.2001,5.23179,0.0
86632,2,0.38157,4.2001,5.23286,0.0
86642,2,0.37772,4.2001,5.23391,0.0
86652,2,0.37406,4.2001,5.23496,0.0
86662,2,0.37003,4.2001,5.23599,0.0
86672,2,0.36631,4.2001,5.23701,0.0
86682,2,0.36284,4.2001,5.23802,0.0
86692,2,0.35949,4.2001,5.23903,0.0
86702,2,0.35664,4.2001,5.24002,0.0
86712,2,0.35274,4.2001,5.24101,0.0
86722,2,0.34914,4.2001,5.24198,0.0
86732,2,0.34567,4.2001,5.24295,0.0
86742,2,0.34213,4.2001,5.2439,0.0
86752,2,0.3386,4.2001,5.24485,0.0
86762,2,0.33568,4.2001,5.24578,0.0
86772,2,0.33246,4.2001,5.24671,0.0
86782,2,0.32855,4.2001,5.24763,0.0
86792,2,0.32576,4.2001,5.24854,0.0
86802,2,0.32297,4.2004,5.24944,0.0
86812,2,0.31975,4.2004,5.25033,0.0
86822,2,0.31721,4.2004,5.25122,0.0
86832,2,0.31423,4.2001,5.25209,0.0
86842,2,0.31119,4.2001,5.25296,0.0
86852,2,0.30859,4.2001,5.25382,0.0
86862,2,0.30499,4.2001,5.25468,0.0
86872,2,0.30189,4.2001,5.25552,0.0
86882,2,0.2991,4.2001,5.25635,0.0
86892,2,0.29675,4.2001,5.25718,0.0
86902,2,0.29396,4.2004,5.258,0.0
86912,2,0.29141,4.2001,5.25881,0.0
86922,2,0.28751,4.2001,5.25962,0.0
86932,2,0.2859,4.2001,5.26041,0.0
86942,2,0.28267,4.2001,5.2612,0.0
86952,2,0.27932,4.2001,5.26198,0.0
86962,2,0.27672,4.2001,5.26275,0.0
86972,2,0.27418,4.2001,5.26352,0.0
86982,2,0.27145,4.2004,5.26428,0.0
86992,2,0.26878,4.2004,5.26503,0.0
87002,2,0.26612,4.2001,5.26577,0.0
87012,2,0.26382,4.2001,5.26651,0.0
87022,2,0.26128,4.2001,5.26724,0.0
87032,2,0.25905,4.2001,5.26796,0.0
87042,2,0.25669,4.2001,5.26867,0.0
87052,2,0.2544,4.2004,5.26939,0.0
87062,2,0.25248,4.2001,5.27009,0.0
87072,2,0.24956,4.2004,5.27079,0.0
87082,2,0.2472,4.2001,5.27148,0.0
87092,2,0.24497,4.2001,5.27216,0.0
87102,2,0.242,4.2001,5.27284,0.0
87112,2,0.2402,4.2001,5.27351,0.0
87122,2,0.23803,4.2001,5.27417,0.0
87132,2,0.23536,4.2001,5.27483,0.0
87142,2,0.23363,4.2004,5.27548,0.0
87152,2,0.23121,4.2001,5.27612,0.0
87162,2,0.22922,4.2001,5.27676,0.0
87172,2,0.22718,4.2001,5.2774,0.0
87182,2,0.22538,4.2001,5.27803,0.0
87192,2,0.22253,4.2001,5.27865,0.0
87202,2,0.22054,4.2001,5.27926,0.0
87212,2,0.21837,4.2001,5.27987,0.0
87222,2,0.21738,4.2004,5.28048,0.0
87232,2,0.21471,4.2001,5.28108,0.0
87242,2,0.2131,4.2001,5.28167,0.0
87252,2,0.2113,4.2001,5.28226,0.0
87262,2,0.20901,4.2001,5.28285,0.0
87272,2,0.20734,4.2001,5.28342,0.0
87282,2,0.20504,4.2001,5.284,0.0
87292,2,0.20393,4.2001,5.28456,0.0
87302,2,0.20238,4.2001,5.28513,0.0
87312,2,0.20039,4.2001,5.28569,0.0
87322,2,0.19872,4.2001,5.28624,0.0
87332,2,0.19723,4.2001,5.28679,0.0
87342,2,0.19512,4.2001,5.28734,0.0
87352,2,0.19401,4.2001,5.28788,0.0
87362,2,0.19146,4.2001,5.28841,0.0
87372,2,0.18954,4.2001,5.28894,0.0
87382,2,0.18756,4.2001,5.28946,0.0
87392,2,0.18638,4.2001,5.28998,0.0
87402,2,0.18489,4.2001,5.2905,0.0
87412,2,0.18384,4.2001,5.29101,0.0
87422,2,0.18136,4.2001,5.29152,0.0
87432,2,0.17925,4.2001,5.29202,0.0
87442,2,0.17776,4.2001,5.29251,0.0
87452,2,0.17664,4.2001,5.29301,0.0
87462,2,0.1754,4.2001,5.2935,0.0
87472,2,0.17509,4.2001,5.29398,0.0
87482,2,0.17336,4.2001,5.29447,0.0
87492,2,0.17069,4.2001,5.29494,0.0
87502,2,0.17001,4.2001,5.29542,0.0
87512,2,0.16827,4.2004,5.29589,0.0
87520,2,0.16666,4.2001,5.29624,0.0
87520,3,0.0,4.1961,0.0,0.0
87530,3,0.0,4.1951,0.0,0.0
87540,3,0.0,4.1948,0.0,0.0
87550,3,0.0,4.1945,0.0,0.0
87560,3,0.0,4.1942,0.0,0.0
87570,3,0.0,4.1939,0.0,0.0
87580,3,0.0,4.1939,0.0,0.0
87590,3,0.0,4.1936,0.0,0.0
87600,3,0.0,4.1933,0.0,0.0
87610,3,0.0,4.193,0.0,0.0
87620,3,0.0,4.193,0.0,0.0
87630,3,0.0,4.1927,0.0,0.0
87640,3,0.0,4.1927,0.0,0.0
87650,3,0.0,4.1923,0.0,0.0
87660,3,0.0,4.1923,0.0,0.0
87670,3,0.0,4.192,0.0,0.0
87680,3,0.0,4.192,0.0,0.0
87690,3,0.0,4.192,0.0,0.0
87700,3,0.0,4.1917,0.0,0.0
87710,3,0.0,4.1917,0.0,0.0
87720,3,0.0,4.1917,0.0,0.0
87730,3,0.0,4.1917,0.0,0.0
87740,3,0.0,4.1914,0.0,0.0
87750,3,0.0,4.1914,0.0,0.0
87760,3,0.0,4.1908,0.0,0.0
87770,3,0.0,4.1908,0.0,0.0
87780,3,0.0,4.1908,0.0,0.0
87790,3,0.0,4.1905,0.0,0.0
87800,3,0.0,4.1905,0.0,0.0
87810,3,0.0,4.1905,0.0,0.0
87820,3,0.0,4.1902,0.0,0.0
87830,3,0.0,4.1902,0.0,0.0
87840,3,0.0,4.1902,0.0,0.0
87850,3,0.0,4.1902,0.0,0.0
87860,3,0.0,4.1902,0.0,0.0
87870,3,0.0,4.1899,0.0,0.0
87880,3,0.0,4.1899,0.0,0.0
87890,3,0.0,4.1899,0.0,0.0
87900,3,0.0,4.1899,0.0,0.0
87910,3,0.0,4.1899,0.0,0.0
87920,3,0.0,4.1896,0.0,0.0
87930,3,0.0,4.1896,0.0,0.0
87940,3,0.0,4.1896,0.0,0.0
87950,3,0.0,4.1892,0.0,0.0
87960,3,0.0,4.1892,0.0,0.0
87970,3,0.0,4.1892,0.0,0.0
87980,3,0.0,4.1892,0.0,0.0
87990,3,0.0,4.1892,0.0,0.0
88000,3,0.0,4.1892,0.0,0.0
88010,3,0.0,4.1889,0.0,0.0
88020,3,0.0,4.1889,0.0,0.0
88030,3,0.0,4.1889,0.0,0.0
88040,3,0.0,4.1889,0.0,0.0
88050,3,0.0,4.1889,0.0,0.0
88060,3,0.0,4.1889,0.0,0.0
88070,3,0.0,4.1886,0.0,0.0
88080,3,0.0,4.1886,0.0,0.0
88090,3,0.0,4.1886,0.0,0.0
88100,3,0.0,4.1886,0.0,0.0
88110,3,0.0,4.1886,0.0,0.0
88120,3,0.0,4.1883,0.0,0.0
88130,3,0.0,4.1883,0.0,0.0
88140,3,0.0,4.1883,0.0,0.0
88150,3,0.0,4.1883,0.0,0.0
88160,3,0.0,4.1883,0.0,0.0
88170,3,0.0,4.1883,0.0,0.0
88180,3,0.0,4.1883,0.0,0.0
88190,3,0.0,4.1883,0.0,0.0
88200,3,0.0,4.188,0.0,0.0
88210,3,0.0,4.188,0.0,0.0
88220,3,0.0,4.188,0.0,0.0
88230,3,0.0,4.188,0.0,0.0
88240,3,0.0,4.188,0.0,0.0
88250,3,0.0,4.188,0.0,0.0
88260,3,0.0,4.188,0.0,0.0
88270,3,0.0,4.1877,0.0,0.0
88280,3,0.0,4.1877,0.0,0.0
88290,3,0.0,4.1877,0.0,0.0
88300,3,0.0,4.1877,0.0,0.0
88310,3,0.0,4.1877,0.0,0.0
88320,3,0.0,4.1877,0.0,0.0
88330,3,0.0,4.1877,0.0,0.0
88340,3,0.0,4.1877,0.0,0.0
88350,3,0.0,4.1877,0.0,0.0
88360,3,0.0,4.1877,0.0,0.0
88370,3,0.0,4.1874,0.0,0.0
88380,3,0.0,4.1874,0.0,0.0
88390,3,0.0,4.1874,0.0,0.0
88400,3,0.0,4.1874,0.0,0.0
88410,3,0.0,4.1874,0.0,0.0
88420,3,0.0,4.1874,0.0,0.0
88430,3,0.0,4.1874,0.0,0.0
88440,3,0.0,4.1874,0.0,0.0
88450,3,0.0,4.1871,0.0,0.0
88460,3,0.0,4.1871,0.0,0.0
88470,3,0.0,4.1871,0.0,0.0
88480,3,0.0,4.1871,0.0,0.0
88490,3,0.0,4.1871,0.0,0.0
88500,3,0.0,4.1871,0.0,0.0
88510,3,0.0,4.1871,0.0,0.0
88520,3,0.0,4.1871,0.0,0.0
88530,3,0.0,4.1868,0.0,0.0
88540,3,0.0,4.1868,0.0,0.0
88550,3,0.0,4.1868,0.0,0.0
88560,3,0.0,4.1868,0.0,0.0
88570,3,0.0,4.1868,0.0,0.0
88580,3,0.0,4.1868,0.0,0.0
88590,3,0.0,4.1868,0.0,0.0
88600,3,0.0,4.1868,0.0,0.0
88610,3,0.0,4.1868,0.0,0.0
88620,3,0.0,4.1868,0.0,0.0
88630,3,0.0,4.1868,0.0,0.0
88640,3,0.0,4.1868,0.0,0.0
88650,3,0.0,4.1865,0.0,0.0
88660,3,0.0,4.1868,0.0,0.0
88670,3,0.0,4.1865,0.0,0.0
88680,3,0.0,4.1865,0.0,0.0
88690,3,0.0,4.1865,0.0,0.0
88700,3,0.0,4.1865,0.0,0.0
88710,3,0.0,4.1865,0.0,0.0
88720,3,0.0,4.1865,0.0,0.0
88730,3,0.0,4.1865,0.0,0.0
88740,3,0.0,4.1865,0.0,0.0
88750,3,0.0,4.1861,0.0,0.0
88760,3,0.0,4.1865,0.0,0.0
88770,3,0.0,4.1861,0.0,0.0
88780,3,0.0,4.1861,0.0,0.0
88790,3,0.0,4.1861,0.0,0.0
88800,3,0.0,4.1861,0.0,0.0
88810,3,0.0,4.1861,0.0,0.0
88820,3,0.0,4.1861,0.0,0.0
88830,3,0.0,4.1861,0.0,0.0
88840,3,0.0,4.1861,0.0,0.0
88850,3,0.0,4.1861,0.0,0.0
88860,3,0.0,4.1861,0.0,0.0
88870,3,0.0,4.1861,0.0,0.0
88880,3,0.0,4.1861,0.0,0.0
88890,3,0.0,4.1861,0.0,0.0
88900,3,0.0,4.1858,0.0,0.0
88910,3,0.0,4.1858,0.0,0.0
88920,3,0.0,4.1858,0.0,0.0
88930,3,0.0,4.1858,0.0,0.0
88940,3,0.0,4.1858,0.0,0.0
88950,3,0.0,4.1858,0.0,0.0
88960,3,0.0,4.1858,0.0,0.0
88970,3,0.0,4.1858,0.0,0.0
88980,3,0.0,4.1858,0.0,0.0
88990,3,0.0,4.1858,0.0,0.0
89000,3,0.0,4.1858,0.0,0.0
89010,3,0.0,4.1858,0.0,0.0
89020,3,0.0,4.1858,0.0,0.0
89030,3,0.0,4.1858,0.0,0.0
89040,3,0.0,4.1855,0.0,0.0
89050,3,0.0,4.1855,0.0,0.0
89060,3,0.0,4.1855,0.0,0.0
89070,3,0.0,4.1855,0.0,0.0
89080,3,0.0,4.1855,0.0,0.0
89090,3,0.0,4.1855,0.0,0.0
89100,3,0.0,4.1855,0.0,0.0
89110,3,0.0,4.1855,0.0,0.0
89120,3,0.0,4.1855,0.0,0.0
89130,3,0.0,4.1855,0.0,0.0
89140,3,0.0,4.1855,0.0,0.0
89150,3,0.0,4.1855,0.0,0.0
89160,3,0.0,4.1855,0.0,0.0
89170,3,0.0,4.1855,0.0,0.0
89180,3,0.0,4.1855,0.0,0.0
89190,3,0.0,4.1855,0.0,0.0
89200,3,0.0,4.1855,0.0,0.0
89210,3,0.0,4.1852,0.0,0.0
89220,3,0.0,4.1852,0.0,0.0
89230,3,0.0,4.1852,0.0,0.0
89240,3,0.0,4.1852,0.0,0.0
89250,3,0.0,4.1852,0.0,0.0
89260,3,0.0,4.1852,0.0,0.0
89270,3,0.0,4.1852,0.0,0.0
89280,3,0.0,4.1852,0.0,0.0
89290,3,0.0,4.1852,0.0,0.0
89300,3,0.0,4.1852,0.0,0.0
89310,3,0.0,4.1852,0.0,0.0
89320,3,0.0,4.1852,0.0,0.0
89330,3,0.0,4.1852,0.0,0.0
89340,3,0.0,4.1852,0.0,0.0
89350,3,0.0,4.1852,0.0,0.0
89360,3,0.0,4.1852,0.0,0.0
89370,3,0.0,4.1849,0.0,0.0
89380,3,0.0,4.1852,0.0,0.0
89390,3,0.0,4.1849,0.0,0.0
89400,3,0.0,4.1852,0.0,0.0
89410,3,0.0,4.1852,0.0,0.0
89420,3,0.0,4.1849,0.0,0.0
89430,3,0.0,4.1852,0.0,0.0
89440,3,0.0,4.1849,0.0,0.0
89450,3,0.0,4.1849,0.0,0.0
89460,3,0.0,4.1849,0.0,0.0
89470,3,0.0,4.1849,0.0,0.0
89480,3,0.0,4.1849,0.0,0.0
89490,3,0.0,4.1849,0.0,0.0
89500,3,0.0,4.1849,0.0,0.0
89510,3,0.0,4.1849,0.0,0.0
89520,3,0.0,4.1849,0.0,0.0
89530,3,0.0,4.1849,0.0,0.0
89540,3,0.0,4.1849,0.0,0.0
89550,3,0.0,4.1849,0.0,0.0
89560,3,0.0,4.1849,0.0,0.0
89570,3,0.0,4.1849,0.0,0.0
89580,3,0.0,4.1849,0.0,0.0
89590,3,0.0,4.1849,0.0,0.0
89600,3,0.0,4.1849,0.0,0.0
89610,3,0.0,4.1849,0.0,0.0
89620,3,0.0,4.1846,0.0,0.0
89630,3,0.0,4.1846,0.0,0.0
89640,3,0.0,4.1846,0.0,0.0
89650,3,0.0,4.1846,0.0,0.0
89660,3,0.0,4.1846,0.0,0.0
89670,3,0.0,4.1846,0.0,0.0
89680,3,0.0,4.1846,0.0,0.0
89690,3,0.0,4.1846,0.0,0.0
89700,3,0.0,4.1846,0.0,0.0
89710,3,0.0,4.1846,0.0,0.0
89720,3,0.0,4.1846,0.0,0.0
89730,3,0.0,4.1846,0.0,0.0
89740,3,0.0,4.1846,0.0,0.0
89750,3,0.0,4.1846,0.0,0.0
89760,3,0.0,4.1846,0.0,0.0
89770,3,0.0,4.1846,0.0,0.0
89780,3,0.0,4.1846,0.0,0.0
89790,3,0.0,4.1843,0.0,0.0
89800,3,0.0,4.1846,0.0,0.0
89810,3,0.0,4.1846,0.0,0.0
89820,3,0.0,4.1846,0.0,0.0
89830,3,0.0,4.1843,0.0,0.0
89840,3,0.0,4.1846,0.0,0.0
89850,3,0.0,4.1843,0.0,0.0
89860,3,0.0,4.1843,0.0,0.0
89870,3,0.0,4.1843,0.0,0.0
89880,3,0.0,4.1843,0.0,0.0
89890,3,0.0,4.1843,0.0,0.0
89900,3,0.0,4.1843,0.0,0.0
89910,3,0.0,4.1843,0.0,0.0
89920,3,0.0,4.1843,0.0,0.0
89930,3,0.0,4.1843,0.0,0.0
89940,3,0.0,4.1843,0.0,0.0
89950,3,0.0,4.1843,0.0,0.0
89960,3,0.0,4.1843,0.0,0.0
89970,3,0.0,4.1843,0.0,0.0
89980,3,0.0,4.1843,0.0,0.0
89990,3,0.0,4.1843,0.0,0.0
